 pp_0000  6398138.220051237 1922675.4736548383 1  0.93086282343139170603052434671553783 
 pp_0001  6393062.245026783 1916718.5887683297 1  0.792280363327520054106400948512600735 
 pp_0002  6396284.012013867 1918086.1477180421 1  1.382550308326701449246343145205173641 
 pp_0003  6399505.77900095 1919453.7066677546 1  1.142904070569972896365129599871579558 
 pp_0004  6394429.803976495 1913496.8217812462 1  0.582897260205735512350599947239970788 
 pp_0005  6397651.570963578 1914864.3807309587 1  1.304175233122583543732275757065508515 
 pp_0006  6400873.337950662 1916231.939680671 1  1.549523722684665205662213338655419648 
 pp_0007  6404095.104937745 1917599.4986303835 1  0.933515038915880612790942905121482909 
 pp_0008  6395797.3629262075 1910275.0547941627 1  0.897917225635578963860439216659869999 
 pp_0009  6399019.129913291 1911642.6137438752 1  1.051542887826785399596474235295318067 
 pp_0010  6402240.896900374 1913010.1726935876 1  0.800851134506059159079427445249166340 
 pp_0011  6405462.663887458 1914377.7316433 1  1.016000078887310920094932953361421824 
 pp_0012  6397164.92187592 1907053.2878070793 1  1.123010824065450163899981816939543933 
 pp_0013  6400386.688863004 1908420.8467567917 1  0.888644690782223189984279088093899190 
 pp_0014  6403608.455850087 1909788.4057065041 1  0.966649723631948676327851899259258062 
 pp_0015  6406830.222837171 1911155.9646562166 1  0.736113333022977767150507588667096570 
 pp_0016  6398532.480825633 1903831.5208199956 1  0.775756510861946524393317758949706331 
 pp_0017  6401754.247812716 1905199.079769708 1  0.923419042692845248865296525764279068 
 pp_0018  6404976.0147998 1906566.6387194204 1  1.198714155924192503732683690031990409 
 pp_0019  6408197.781786883 1907934.1976691328 1  0.779328742238170946166064823046326637 
 pp_0020  6403121.806762429 1901977.3127826245 1  0.811098307006873908697741626383503899 
 pp_0021  6406343.573749512 1903344.871732337 1  1.017684637998831798100241030624601990 
 pp_0022  6409565.340736596 1904712.4306820494 1  0.887751496118879157570802362897666171 
 pp_0023  6412787.107723679 1906079.9896317618 1  1.117352254774748310239829152124002576 
 pp_0024  6404489.365712141 1898755.545795541 1  0.900277283817128348708536123012891039 
 pp_0025  6407711.132699224 1900123.1047452535 1  1.423244219127883569697701204859185964 
 pp_0026  6410932.899686308 1901490.663694966 1  0.934652707185805842193815351492958143 
 pp_0027  6414154.666673391 1902858.2226446783 1  0.814821925691247228584757067437749356 
 pp_0028  6405856.924661853 1895533.7788084575 1  0.842049990244168711228667234536260366 
 pp_0029  6409078.691648937 1896901.33775817 1  0.716348620710529071509142795548541471 
 pp_0030  6412300.45863602 1898268.8967078824 1  1.012457648460184156391505894134752452 
 pp_0031  6415522.225623104 1899636.4556575948 1  0.804878217120568617559683843865059316 
 pp_0032  6404002.716624483 1890944.4528716614 1  1.205075257971898405884303429047577083 
 pp_0033  6407224.483611566 1892312.0118213738 1  0.902368341132217866018550012086052448 
 pp_0034  6410446.2505986495 1893679.5707710863 1  0.685358393636425922146315770078217611 
 pp_0035  6413668.017585733 1895047.1297207987 1  0.931116951377176427229187538614496589 
 pp_0036  6408592.042561279 1889090.2448342904 1  1.069865866452711866685376662644557655 
 pp_0037  6411813.809548362 1890457.8037840028 1  0.721373598067423627000493979721795768 
 pp_0038  6415035.576535446 1891825.3627337152 1  0.986279515304576137602055041497806087 
 pp_0039  6413181.368498074 1887236.0367969193 1  0.704340899902291317502545098250266165 
 pp_0040  6416403.135485157 1888603.5957466317 1  1.084004723423912963653492624871432781 
 pp_0041  6411327.160460703 1882646.7108601234 1  1.249113556671229030570202667149715126 
 pp_0042  6414548.927447787 1884014.2698098356 1  0.637177615054400847682813946448732167 
 pp_0043  6417770.69443487 1885381.8287595483 1  0.844722004470496390382550089270807803 
 pp_0044  6412694.719410416 1879424.9438730397 1  1.048403544129770326165385085914749652 
 pp_0045  6415916.486397499 1880792.502822752 1  0.804068129146815357977118310373043641 
 pp_0046  6419138.253384583 1882160.0617724645 1  0.835749539765455518036674220638815314 
 pp_0047  6414062.278360128 1876203.1768859562 1  1.0713705390912489079369152022991329432 
 pp_0048  6417284.045347212 1877570.7358356686 1  1.7516162005902149445546456263400614262 
 pp_0049  6420505.812334295 1878938.294785381 1  1.3621385466954865073319069779245182872 
 pp_0050  6415429.837309841 1872981.4098988727 1  0.7194653742489481862421030200493987650 
 pp_0051  6418651.604296925 1874348.9688485852 1  1.1905317659771048610650723276194185019 
 pp_0052  6421873.371284008 1875716.5277982976 1  1.1514964484350516116251128551084548235 
 pp_0053  6416797.396259553 1869759.642911789 1  1.0569696902943404026586904365103691816 
 pp_0054  6420019.163246636 1871127.2018615014 1  0.9368751067753510186619791966222692281 
 pp_0055  6423240.93023372 1872494.7608112139 1  0.5111689978891292840401661123905796558 
 pp_0056  6426462.697220803 1873862.3197609263 1  0.9862621582159251110155651076638605446 
 pp_0057  6418164.955209265 1866537.8759247055 1  0.5903983134684335221109563462960068136 
 pp_0058  6421386.722196349 1867905.434874418 1  0.8738350518979813852382676486740820110 
 pp_0059  6424608.489183432 1869272.9938241304 1  1.1999069634451908772376782508217729628 
