   4.491775E-01    4.391784E-01    4.225679E-01    4.148548E-01    4.072758E-01    4.000001E-01    3.932263E-01    3.871606E-01    3.819839E-01    3.778123E-01    3.746632E-01    3.698082E-01    3.684109E-01    3.674826E-01    3.741413E-01    3.732522E-01    3.695622E-01    3.679603E-01    3.656224E-01    3.622580E-01    3.575306E-01    3.506232E-01    3.420337E-01    3.309095E-01    3.171882E-01    3.002372E-01    2.794319E-01    2.552141E-01    2.283212E-01    2.019989E-01    1.809166E-01    1.714690E-01    1.739211E-01    1.829836E-01    1.934807E-01    1.902110E-01    1.840262E-01    1.752164E-01    1.713074E-01    1.760437E-01    1.859032E-01    1.933456E-01    1.937419E-01    1.865295E-01    1.775375E-01    1.733618E-01    1.778736E-01    1.872006E-01    1.931651E-01    1.931651E-01    1.872006E-01    1.778736E-01    1.733619E-01    1.775375E-01    1.865295E-01    1.937419E-01    1.933456E-01    1.829001E-01    1.732313E-01    1.683146E-01    1.740311E-01    1.825056E-01    1.884558E-01    1.874825E-01    1.792294E-01    1.688742E-01    1.647504E-01    1.729478E-01    1.921978E-01    2.140894E-01    2.394188E-01    2.630986E-01    2.843001E-01    3.030439E-01    3.197053E-01    3.347351E-01    3.485208E-01    3.613705E-01    3.733881E-01    3.847018E-01    3.953626E-01    4.054046E-01    4.148612E-01    4.237704E-01    4.321758E-01
   4.358937E-01    4.285692E-01    4.194646E-01    4.004965E-01    3.917444E-01    3.832600E-01    3.753055E-01    3.681732E-01    3.621380E-01    3.573936E-01    3.539920E-01    3.518140E-01    3.482662E-01    3.477322E-01    3.474509E-01    3.536498E-01    3.529789E-01    3.496527E-01    3.479360E-01    3.452507E-01    3.412144E-01    3.350221E-01    3.269796E-01    3.162313E-01    3.025531E-01    2.849951E-01    2.627060E-01    2.354030E-01    2.033049E-01    1.683002E-01    1.374461E-01    1.238803E-01    1.334970E-01    1.531958E-01    1.664776E-01    1.672263E-01    1.544527E-01    1.357946E-01    1.261792E-01    1.363330E-01    1.555687E-01    1.670124E-01    1.694204E-01    1.562238E-01    1.373404E-01    1.275562E-01    1.375693E-01    1.566795E-01    1.690452E-01    1.690452E-01    1.558444E-01    1.375693E-01    1.275562E-01    1.373404E-01    1.562238E-01    1.694204E-01    1.691596E-01    1.538210E-01    1.345279E-01    1.242977E-01    1.350761E-01    1.536334E-01    1.661123E-01    1.651525E-01    1.508374E-01    1.300811E-01    1.188247E-01    1.307395E-01    1.574060E-01    1.900046E-01    2.204728E-01    2.469530E-01    2.694766E-01    2.887570E-01    3.056476E-01    3.208862E-01    3.350233E-01    3.483032E-01    3.608956E-01    3.728429E-01    3.841493E-01    3.948178E-01    4.048666E-01    4.143319E-01    4.232622E-01
   4.154128E-01    4.153365E-01    4.050357E-01    3.865975E-01    3.751696E-01    3.652313E-01    3.558068E-01    3.473074E-01    3.401524E-01    3.346653E-01    3.309626E-01    3.288890E-01    3.259541E-01    3.259172E-01    3.261257E-01    3.262706E-01    3.317876E-01    3.312544E-01    3.282986E-01    3.264662E-01    3.233523E-01    3.181546E-01    3.110304E-01    3.011870E-01    2.883427E-01    2.710986E-01    2.490699E-01    2.204789E-01    1.844902E-01    1.408175E-01    9.379267E-02    6.771868E-02    9.394652E-02    1.310495E-01    1.509067E-01    1.525367E-01    1.319660E-01    9.556489E-02    7.070466E-02    9.574526E-02    1.312302E-01    1.520726E-01    1.534222E-01    1.326321E-01    9.624645E-02    7.136137E-02    9.636975E-02    1.322920E-01    1.531802E-01    1.531802E-01    1.322920E-01    9.595559E-02    7.136138E-02    9.624645E-02    1.326321E-01    1.534222E-01    1.520726E-01    1.312302E-01    9.484574E-02    7.041505E-02    9.527896E-02    1.314842E-01    1.521240E-01    1.516953E-01    1.301742E-01    9.247537E-02    6.487595E-02    8.769805E-02    1.317263E-01    1.726355E-01    2.066090E-01    2.340569E-01    2.563423E-01    2.749836E-01    2.913170E-01    3.063448E-01    3.205899E-01    3.343162E-01    3.475481E-01    3.602176E-01    3.722497E-01    3.836043E-01    3.942856E-01    4.043340E-01    4.138104E-01
   4.030702E-01    3.924361E-01    3.822003E-01    3.705669E-01    3.588879E-01    3.460059E-01    3.347487E-01    3.244754E-01    3.158267E-01    3.093506E-01    3.052925E-01    3.034477E-01    3.031950E-01    3.019627E-01    3.026840E-01    3.031771E-01    3.034305E-01    3.081985E-01    3.063059E-01    3.055103E-01    3.035441E-01    2.995600E-01    2.936176E-01    2.851334E-01    2.739237E-01    2.565535E-01    2.387026E-01    2.119445E-01    1.767224E-01    1.310535E-01    7.295474E-02    1.138459E-08    7.639841E-02    1.261730E-01    1.503875E-01    1.503233E-01    1.261624E-01    7.629263E-02    7.159149E-09    7.612821E-02    1.254986E-01    1.499496E-01    1.499494E-01    1.258733E-01    7.619176E-02    1.038025E-08    7.609916E-02    1.257244E-01    1.502667E-01    1.502667E-01    1.257244E-01    7.609916E-02    2.383226E-09    7.619176E-02    1.258733E-01    1.499494E-01    1.499496E-01    1.254986E-01    7.596762E-02    9.219111E-09    7.637194E-02    1.262385E-01    1.509698E-01    1.510658E-01    1.265181E-01    7.663874E-02    2.236695E-09    6.910040E-02    1.237641E-01    1.664291E-01    1.993103E-01    2.245931E-01    2.444831E-01    2.610592E-01    2.760306E-01    2.904472E-01    3.048047E-01    3.191206E-01    3.331844E-01    3.467471E-01    3.596272E-01    3.717418E-01    3.830948E-01    3.937468E-01    4.130363E-01
   3.902715E-01    3.786131E-01    3.663498E-01    3.542034E-01    3.406056E-01    3.268907E-01    3.133452E-01    2.996701E-01    2.889754E-01    2.811297E-01    2.766498E-01    2.752805E-01    2.759981E-01    2.759433E-01    2.771640E-01    2.777303E-01    2.779600E-01    2.783738E-01    2.828603E-01    2.819790E-01    2.814084E-01    2.787445E-01    2.740035E-01    2.670199E-01    2.560778E-01    2.443990E-01    2.287870E-01    2.087271E-01    1.799996E-01    1.437160E-01    1.037956E-01    8.185401E-02    1.071252E-01    1.421410E-01    1.616237E-01    1.614400E-01    1.415404E-01    1.072362E-01    8.367754E-02    1.068142E-01    1.409120E-01    1.602524E-01    1.601753E-01    1.406744E-01    1.064548E-01    8.329939E-02    1.065355E-01    1.404956E-01    1.599719E-01    1.599719E-01    1.404956E-01    1.065355E-01    8.329938E-02    1.064547E-01    1.405410E-01    1.601753E-01    1.602524E-01    1.409120E-01    1.071622E-01    8.416929E-02    1.078791E-01    1.420082E-01    1.619103E-01    1.621956E-01    1.426906E-01    1.080820E-01    8.175823E-02    1.010112E-01    1.379696E-01    1.712916E-01    1.974904E-01    2.172430E-01    2.325269E-01    2.456823E-01    2.586113E-01    2.723837E-01    2.871412E-01    3.024499E-01    3.177091E-01    3.324229E-01    3.463000E-01    3.592423E-01    3.712870E-01    3.909146E-01    4.020570E-01
   3.770637E-01    3.644434E-01    3.510522E-01    3.367634E-01    3.221701E-01    3.059961E-01    2.896730E-01    2.739881E-01    2.594787E-01    2.496275E-01    2.446167E-01    2.441963E-01    2.466069E-01    2.482195E-01    2.498664E-01    2.499179E-01    2.493843E-01    2.496859E-01    2.514150E-01    2.566336E-01    2.567544E-01    2.553643E-01    2.514025E-01    2.454881E-01    2.372828E-01    2.297061E-01    2.199596E-01    2.068588E-01    1.874625E-01    1.641503E-01    1.429414E-01    1.346555E-01    1.454236E-01    1.645857E-01    1.768875E-01    1.768241E-01    1.646522E-01    1.464673E-01    1.371901E-01    1.459057E-01    1.635719E-01    1.753032E-01    1.751726E-01    1.631701E-01    1.452895E-01    1.365794E-01    1.454463E-01    1.627484E-01    1.746880E-01    1.746880E-01    1.627484E-01    1.454463E-01    1.365794E-01    1.452895E-01    1.631701E-01    1.751726E-01    1.753032E-01    1.635716E-01    1.465473E-01    1.379791E-01    1.474503E-01    1.648016E-01    1.771725E-01    1.773483E-01    1.653376E-01    1.465167E-01    1.346310E-01    1.408875E-01    1.597398E-01    1.803639E-01    1.972086E-01    2.092778E-01    2.182539E-01    2.269056E-01    2.375962E-01    2.511995E-01    2.671450E-01    2.841983E-01    3.011942E-01    3.173671E-01    3.323694E-01    3.529766E-01    3.662709E-01    3.786850E-01    3.904135E-01
   3.634592E-01    3.500077E-01    3.356622E-01    3.201482E-01    3.038146E-01    2.853358E-01    2.656388E-01    2.459599E-01    2.281846E-01    2.151638E-01    2.086209E-01    2.100391E-01    2.155139E-01    2.206606E-01    2.215827E-01    2.199752E-01    2.172134E-01    2.166043E-01    2.197045E-01    2.248642E-01    2.306956E-01    2.295656E-01    2.252572E-01    2.190067E-01    2.127832E-01    2.097969E-01    2.070535E-01    2.012877E-01    1.908841E-01    1.767125E-01    1.644882E-01    1.603081E-01    1.665769E-01    1.787525E-01    1.870855E-01    1.871731E-01    1.792593E-01    1.680091E-01    1.629840E-01    1.682529E-01    1.781338E-01    1.856522E-01    1.855004E-01    1.776666E-01    1.674243E-01    1.622926E-01    1.669728E-01    1.771509E-01    1.848897E-01    1.848897E-01    1.771509E-01    1.669728E-01    1.622926E-01    1.667943E-01    1.776666E-01    1.855004E-01    1.856508E-01    1.781338E-01    1.682529E-01    1.638830E-01    1.692045E-01    1.793486E-01    1.874418E-01    1.878806E-01    1.794755E-01    1.676596E-01    1.604537E-01    1.631267E-01    1.735780E-01    1.854926E-01    1.939325E-01    1.976777E-01    1.990783E-01    2.024732E-01    2.113316E-01    2.260954E-01    2.447194E-01    2.646404E-01    2.840080E-01    3.018886E-01    3.237718E-01    3.389312E-01    3.528155E-01    3.657570E-01    3.780359E-01
   3.494013E-01    3.353135E-01    3.203167E-01    3.039638E-01    2.857319E-01    2.656515E-01    2.426162E-01    2.161835E-01    1.920878E-01    1.739048E-01    1.667065E-01    1.727636E-01    1.838802E-01    1.928251E-01    1.939806E-01    1.886939E-01    1.808778E-01    1.778010E-01    1.833409E-01    1.935959E-01    2.013041E-01    2.023138E-01    1.957394E-01    1.861322E-01    1.800058E-01    1.822545E-01    1.881149E-01    1.906759E-01    1.861556E-01    1.754720E-01    1.641665E-01    1.599539E-01    1.661822E-01    1.785756E-01    1.872215E-01    1.873726E-01    1.792137E-01    1.680306E-01    1.624075E-01    1.678398E-01    1.781545E-01    1.859781E-01    1.858388E-01    1.777219E-01    1.670701E-01    1.618723E-01    1.666478E-01    1.772341E-01    1.852582E-01    1.852582E-01    1.772341E-01    1.666478E-01    1.618723E-01    1.670701E-01    1.777219E-01    1.858388E-01    1.859781E-01    1.781545E-01    1.678398E-01    1.632515E-01    1.687536E-01    1.796820E-01    1.881375E-01    1.879469E-01    1.792261E-01    1.671933E-01    1.602842E-01    1.635015E-01    1.734812E-01    1.826101E-01    1.853205E-01    1.806610E-01    1.728630E-01    1.700014E-01    1.783437E-01    1.969795E-01    2.206179E-01    2.447187E-01    2.689626E-01    2.888897E-01    3.063261E-01    3.217651E-01    3.357845E-01    3.488908E-01    3.614530E-01
   3.347270E-01    3.202307E-01    3.050031E-01    2.884379E-01    2.696954E-01    2.478213E-01    2.223756E-01    1.910172E-01    1.592234E-01    1.311903E-01    1.201660E-01    1.322244E-01    1.536788E-01    1.691522E-01    1.702016E-01    1.582562E-01    1.401472E-01    1.311762E-01    1.421226E-01    1.621901E-01    1.760706E-01    1.768346E-01    1.646841E-01    1.461423E-01    1.360779E-01    1.458303E-01    1.640130E-01    1.757037E-01    1.745287E-01    1.612202E-01    1.429145E-01    1.341413E-01    1.450963E-01    1.647414E-01    1.780617E-01    1.781809E-01    1.652284E-01    1.462790E-01    1.360966E-01    1.458069E-01    1.642674E-01    1.769287E-01    1.768256E-01    1.639489E-01    1.452360E-01    1.353862E-01    1.452360E-01    1.635834E-01    1.763911E-01    1.763911E-01    1.635834E-01    1.449184E-01    1.353862E-01    1.452360E-01    1.639489E-01    1.768256E-01    1.769287E-01    1.642674E-01    1.458068E-01    1.367508E-01    1.467156E-01    1.658031E-01    1.787739E-01    1.786814E-01    1.652927E-01    1.454785E-01    1.343192E-01    1.426483E-01    1.604454E-01    1.729062E-01    1.727654E-01    1.592895E-01    1.388182E-01    1.271205E-01    1.381469E-01    1.656828E-01    1.971821E-01    2.277046E-01    2.528729E-01    2.739115E-01    2.916427E-01    3.070691E-01    3.210970E-01    3.344084E-01    3.474300E-01
   3.191383E-01    3.044231E-01    2.894369E-01    2.734854E-01    2.554487E-01    2.338518E-01    2.073682E-01    1.727088E-01    1.324303E-01    8.887993E-02    6.554487E-02    9.381164E-02    1.320562E-01    1.539738E-01    1.546581E-01    1.343272E-01    9.811656E-02    7.347881E-02    9.928244E-02    1.365627E-01    1.580970E-01    1.586440E-01    1.381956E-01    1.021687E-01    7.763281E-02    1.036523E-01    1.407645E-01    1.617816E-01    1.619117E-01    1.415204E-01    1.057419E-01    8.144917E-02    1.075780E-01    1.447329E-01    1.658177E-01    1.658471E-01    1.449028E-01    1.080852E-01    8.290839E-02    1.076884E-01    1.440375E-01    1.647127E-01    1.646552E-01    1.438676E-01    1.074016E-01    8.234628E-02    1.074016E-01    1.438676E-01    1.646552E-01    1.646552E-01    1.438676E-01    1.074016E-01    8.234628E-02    1.074016E-01    1.438676E-01    1.646552E-01    1.647127E-01    1.440375E-01    1.076884E-01    8.290838E-02    1.084462E-01    1.453663E-01    1.663285E-01    1.663254E-01    1.451777E-01    1.078922E-01    8.166032E-02    1.060585E-01    1.419625E-01    1.622277E-01    1.615369E-01    1.394510E-01    1.005275E-01    7.138056E-02    9.460099E-02    1.391390E-01    1.797772E-01    2.130054E-01    2.392727E-01    2.600421E-01    2.769907E-01    2.916676E-01    3.052912E-01    3.167534E-01    3.300736E-01
