 pp_0000  6398138.220051237 1922675.4736548383 1  0.20871386669161906546321461064508185 
 pp_0001  6393062.245026783 1916718.5887683297 1  0.361564669018726025928600620318320580 
 pp_0002  6396284.012013867 1918086.1477180421 1  0.208194478317613423934417937744001392 
 pp_0003  6399505.77900095 1919453.7066677546 1  0.246977139835424880365266631088161375 
 pp_0004  6394429.803976495 1913496.8217812462 1  0.233141827508564491999720758030889556 
 pp_0005  6397651.570963578 1914864.3807309587 1  0.282610821285258551061048137853504159 
 pp_0006  6400873.337950662 1916231.939680671 1  0.304620018586216234623975651629734784 
 pp_0007  6404095.104937745 1917599.4986303835 1  0.245346207676187505475340344673895743 
 pp_0008  6395797.3629262075 1910275.0547941627 1  0.234315402827645014038893123142770492 
 pp_0009  6399019.129913291 1911642.6137438752 1  0.259810129665407729682158333162078634 
 pp_0010  6402240.896900374 1913010.1726935876 1  0.364385707436289951743901838199235499 
 pp_0011  6405462.663887458 1914377.7316433 1  0.275160808488242869529472045542206615 
 pp_0012  6397164.92187592 1907053.2878070793 1  0.396848346936694740261231117983697914 
 pp_0013  6400386.688863004 1908420.8467567917 1  0.479395803584135693498069485940504819 
 pp_0014  6403608.455850087 1909788.4057065041 1  0.398978137862500803478837951843161136 
 pp_0015  6406830.222837171 1911155.9646562166 1  0.218080119002393019167485022080654744 
 pp_0016  6398532.480825633 1903831.5208199956 1  0.464655772281853118865768692558049224 
 pp_0017  6401754.247812716 1905199.079769708 1  0.190025764328360546873142311596893705 
 pp_0018  6404976.0147998 1906566.6387194204 1  0.250833792580840264641039993875892833 
 pp_0019  6408197.781786883 1907934.1976691328 1  0.305776610744154686560847267173812725 
 pp_0020  6403121.806762429 1901977.3127826245 1  0.285406714941411565611417699983576313 
 pp_0021  6406343.573749512 1903344.871732337 1  0.357370133282657098661161398922558874 
 pp_0022  6409565.340736596 1904712.4306820494 1  0.247345979130302512372097112347546499 
 pp_0023  6412787.107723679 1906079.9896317618 1  0.260142303336580171801983851764816791 
 pp_0024  6404489.365712141 1898755.545795541 1  0.327236459367881260540400489844614640 
 pp_0025  6407711.132699224 1900123.1047452535 1  0.254315719310776011674590790789807215 
 pp_0026  6410932.899686308 1901490.663694966 1  0.359540197187711407789123541078879498 
 pp_0027  6414154.666673391 1902858.2226446783 1  0.227719691454876471681245675426907837 
 pp_0028  6405856.924661853 1895533.7788084575 1  2.532396552098583608625403940095566213 
 pp_0029  6409078.691648937 1896901.33775817 1  0.279698345395074432495619021210586652 
 pp_0030  6412300.45863602 1898268.8967078824 1  0.245681327098782237294827268669905607 
 pp_0031  6415522.225623104 1899636.4556575948 1  0.391480427232966665673785655599203892 
 pp_0032  6404002.716624483 1890944.4528716614 1  3.013504454618737948834450435242615640 
 pp_0033  6407224.483611566 1892312.0118213738 1  1.379020402719443039174507248390000314 
 pp_0034  6410446.2505986495 1893679.5707710863 1  0.317302532629681999232218458928400651 
 pp_0035  6413668.017585733 1895047.1297207987 1  0.350222794089482425405890353431459516 
 pp_0036  6408592.042561279 1889090.2448342904 1  2.331512576961176641532347275642678142 
 pp_0037  6411813.809548362 1890457.8037840028 1  0.282756720520182469602588071211357601 
 pp_0038  6415035.576535446 1891825.3627337152 1  0.205505325785620779344142761146940757 
 pp_0039  6413181.368498074 1887236.0367969193 1  0.387200280312772815438648876806837507 
 pp_0040  6416403.135485157 1888603.5957466317 1  0.340792722556550575774281242047436535 
 pp_0041  6411327.160460703 1882646.7108601234 1  2.752516953889919459896873377147130668 
 pp_0042  6414548.927447787 1884014.2698098356 1  3.702967269911586090103128299233503640 
 pp_0043  6417770.69443487 1885381.8287595483 1  0.337141968644955714040634120465256274 
 pp_0044  6412694.719410416 1879424.9438730397 1  2.674007874056948619312379378243349493 
 pp_0045  6415916.486397499 1880792.502822752 1  2.438943010314520876136157312430441380 
 pp_0046  6419138.253384583 1882160.0617724645 1  0.338502280826364743138157109569874592 
 pp_0047  6414062.278360128 1876203.1768859562 1  2.4234650071705634566399112372891977429 
 pp_0048  6417284.045347212 1877570.7358356686 1  1.8349650697040802427295602683443576097 
 pp_0049  6420505.812334295 1878938.294785381 1  3.4451390384578504111345864657778292894 
 pp_0050  6415429.837309841 1872981.4098988727 1  1.4442220284724629486561298108426854014 
 pp_0051  6418651.604296925 1874348.9688485852 1  1.9021696220752608574855457845842465758 
 pp_0052  6421873.371284008 1875716.5277982976 1  1.7063595227201451276499710729694925249 
 pp_0053  6416797.396259553 1869759.642911789 1  3.2891773739064142922927658219123259187 
 pp_0054  6420019.163246636 1871127.2018615014 1  2.6930152346498053006484951765742152929 
 pp_0055  6423240.93023372 1872494.7608112139 1  1.4405189184381737010909318996709771454 
 pp_0056  6426462.697220803 1873862.3197609263 1  1.6254316874171468310095178821939043701 
 pp_0057  6418164.955209265 1866537.8759247055 1  3.4295062111616263500479817594168707728 
 pp_0058  6421386.722196349 1867905.434874418 1  2.4607382793473839832643079716945067048 
 pp_0059  6424608.489183432 1869272.9938241304 1  1.9228947781699441410552253728383220732 
 pp_0060  6427830.256170516 1870640.5527738428 1  1.6831239698707938234889525119797326624 
 pp_0061  6416310.747171895 1861948.5499879096 1  1.1785293741497049335720248564030043781 
 pp_0062  6419532.514158978 1863316.108937622 1  1.8924620236050784249925982294371351600 
 pp_0063  6422754.281146062 1864683.6678873345 1  1.4627490121651522958501345783588476479 
 pp_0064  6425976.048133145 1866051.226837047 1  1.9629015851226363498227556192432530224 
 pp_0065  6429197.815120229 1867418.7857867593 1  2.4212166689074270387038723129080608487 
 pp_0066  6432419.582107312 1868786.3447364718 1  2.6360971787794973408836085582152009010 
 pp_0067  6435641.349094396 1870153.9036861842 1  1.4873034181530102593171704938868060708 
 pp_0068  6414456.539134524 1857359.2240511137 1  1.8827027582322204413145527723827399313 
 pp_0069  6417678.306121607 1858726.7830008261 1  1.5469798491225628112033518846146762371 
 pp_0070  6420900.073108691 1860094.3419505386 1  2.8479917428503789267324464162811636925 
 pp_0071  6424121.840095774 1861461.900900251 1  1.3925040949350746544155299488920718431 
 pp_0072  6427343.607082858 1862829.4598499634 1  1.4779894728934013237164890597341582179 
 pp_0073  6430565.374069941 1864197.0187996759 1  1.6632895514664711722474521593539975584 
 pp_0074  6433787.141057025 1865564.5777493883 1  3.7506686207476609418165480747120454907 
 pp_0075  6437008.908044109 1866932.1366991007 1  2.1873283552270001983686142921214923263 
 pp_0076  6440230.675031193 1868299.6956488134 1  2.7656601896717827315796967013739049435 
 pp_0077  6415824.098084236 1854137.45706403 1  1.5754553274386400296691590483533218503 
 pp_0078  6419045.865071319 1855505.0160137424 1  1.0231266817954072223528783069923520088 
 pp_0079  6422267.6320584025 1856872.5749634549 1  1.1187855947161435832271081380895338953 
 pp_0080  6425489.399045486 1858240.1339131673 1  2.6998000827670041168460102198878303170 
 pp_0081  6428711.1660325695 1859607.6928628797 1  1.6195553404634022154340300403418950737 
 pp_0082  6431932.933019653 1860975.2518125921 1  2.5363036804231824383748516993364319205 
 pp_0083  6435154.700006736 1862342.8107623046 1  2.4467384685035735714109250693581998348 
 pp_0084  6438376.466993821 1863710.369712017 1  1.7857620629928057098823046544566750526 
 pp_0085  6441598.233980904 1865077.9286617297 1  1.1054639092113833775954390148399397731 
 pp_0086  6420413.424021032 1852283.249026659 1  1.9144134138586903493006730059278197587 
 pp_0087  6423635.191008115 1853650.8079763714 1  2.3926871086883747530293931049527600408 
 pp_0088  6426856.957995199 1855018.3669260838 1  1.8076626249973815063754045695532113314 
 pp_0089  6430078.724982282 1856385.9258757962 1  1.3160249595739830219542909617302939296 
 pp_0090  6433300.491969366 1857753.4848255087 1  1.3916339667049260064857207908062264323 
 pp_0091  6436522.258956449 1859121.043775221 1  1.6898678584017867709832216860377229750 
 pp_0092  6439744.0259435335 1860488.6027249335 1  1.3512699106052961095514319822541438043 
 pp_0093  6442965.792930617 1861856.1616746462 1  1.9859657659708724875002872067852877080 
 pp_0094  6425002.749957828 1850429.040989288 1  1.5165793173789647863003438033047132194 
 pp_0095  6428224.516944911 1851796.5999390003 1  1.7788458812646001927504357809084467590 
 pp_0096  6431446.283931995 1853164.1588887128 1  1.9315292363618055127005845861276611686 
 pp_0097  6434668.050919078 1854531.7178384252 1  2.4534663761289512429186743247555568814 
 pp_0098  6437889.817906162 1855899.2767881376 1  2.5535837329929504946335327986162155867 
 pp_0099  6441111.584893246 1857266.83573785 1  1.3024689699765339412351750070229172707 
 pp_0100  6444333.35188033 1858634.3946875627 1  1.8731977748520216575656149871065281332 
 pp_0101  6426370.3089075405 1847207.2740022044 1  1.7327688477889022777844729716889560223 
 pp_0102  6429592.075894624 1848574.8329519168 1  2.8024168237463769060013873968273401260 
 pp_0103  6432813.8428817075 1849942.3919016293 1  2.5447407402630668471488206705544143915 
 pp_0104  6436035.609868791 1851309.9508513417 1  2.0080880846117263871519753593020141125 
 pp_0105  6439257.376855874 1852677.5098010541 1  1.9092248780649001549392096421797759831 
 pp_0106  6442479.143842959 1854045.0687507666 1  1.8020612530295121445078621036373078823 
 pp_0107  6445700.910830042 1855412.6277004792 1  2.2094590676605263546150581532856449485 
 pp_0108  6427737.867857253 1843985.5070151207 1  1.5663639567494815896253612663713283837 
 pp_0109  6430959.634844337 1845353.0659648331 1  2.3392217738206282362511956307571381330 
 pp_0110  6434181.40183142 1846720.6249145456 1  0.2226397238074546702790712515707127750 
 pp_0111  6437403.168818504 1848088.183864258 1  2.4802008796775343313356643193401396275 
 pp_0112  6440624.935805587 1849455.7428139704 1  1.6573853405544587413800172726041637361 
 pp_0113  6443846.7027926715 1850823.3017636829 1  1.5913119494057035296918911626562476158 
 pp_0114  6447068.469779755 1852190.8607133955 1  1.4621938079687191169853122119093313813 
 pp_0115  6450290.2367668385 1853558.419663108 1  1.3532613882323956122633035192848183215 
 pp_0116  6429105.426806965 1840763.7400280372 1  2.4580361052810313360339478094829246402 
 pp_0117  6432327.193794048 1842131.2989777497 1  0.2230249938691313826844009327032836154 
