 pp_0000  6398138.220051237 1922675.4736548383 4  0.70914035079540427286559634012519382 
 pp_0001  6401359.987038321 1924043.0326045507 9  0.01156124329300450490065621522717265 
 pp_0002  6404581.754025404 1925410.5915542631 9  7.3260364605622126793482706830218e-03 
 pp_0003  6407803.521012488 1926778.1505039756 9  0.01564403365619628991090017677834112 
 pp_0004  6411025.287999572 1928145.709453688 9  5.7163700977531737429382374671150e-03 
 pp_0005  6414247.054986656 1929513.2684034007 9  8.1917107670061890811741278639602e-03 
 pp_0006  6389840.4780397 1915351.0298186173 9  6.22097234685739693127448646237099e-03 
 pp_0007  6393062.245026783 1916718.5887683297 5  5.25564661637529443975747067696602e-04 
 pp_0008  6396284.012013867 1918086.1477180421 4  0.897860889591066579917821854905923828 
 pp_0009  6399505.77900095 1919453.7066677546 4  1.230709361051982142498673056252300739 
 pp_0010  6402727.5459880335 1920821.265617467 9  9.46522713863580562876354207446639e-03 
 pp_0011  6405949.312975117 1922188.8245671794 9  6.90904122942897699899411634305579e-03 
 pp_0012  6409171.0799622005 1923556.3835168919 9  9.31621084823207323832860993206850e-03 
 pp_0013  6412392.846949285 1924923.9424666043 9  8.12351049514841924703567599408416e-03 
 pp_0014  6415614.613936368 1926291.501416317 9  0.015171509178881494375734639845632046 
 pp_0015  6418836.380923452 1927659.0603660294 9  0.017575917379254433342561370068324322 
 pp_0016  6387986.270002328 1910761.7038818214 9  0.01342707254870493215059834568592123 
 pp_0017  6391208.036989411 1912129.2628315338 9  8.08353990538536633370103601237133e-03 
 pp_0018  6394429.803976495 1913496.8217812462 5  2.23031040375847006791351634369391e-04 
 pp_0019  6397651.570963578 1914864.3807309587 4  0.938812001376257532214708589890506119 
 pp_0020  6400873.337950662 1916231.939680671 4  0.851288364658159379949609046889236197 
 pp_0021  6404095.104937745 1917599.4986303835 4  1.198888788486540235567190393339842558 
 pp_0022  6407316.871924829 1918967.057580096 9  0.010320884875202955902051549230691307 
 pp_0023  6410538.638911912 1920334.6165298084 9  0.011185347699183728273353288784619508 
 pp_0024  6413760.405898997 1921702.1754795208 9  0.013001418985286663718148325585843850 
 pp_0025  6416982.17288608 1923069.7344292335 9  7.59572949600291220245695811286168e-03 
 pp_0026  6420203.939873164 1924437.293378946 9  7.17337026882102542918451248965539e-03 
 pp_0027  6423425.706860247 1925804.8523286583 9  0.022181048807288036850415835488092853 
 pp_0028  6389353.8289520405 1907539.9368947379 9  0.01785893659835107935562881209534680 
 pp_0029  6392575.595939124 1908907.4958444503 9  0.011926048171898125799250678369389789 
 pp_0030  6395797.3629262075 1910275.0547941627 5  2.10171427315775365563671472912688e-04 
 pp_0031  6399019.129913291 1911642.6137438752 5  2.26567857344836347515543151232009e-04 
 pp_0032  6402240.896900374 1913010.1726935876 4  1.448379383527786945506932170246727765 
 pp_0033  6405462.663887458 1914377.7316433 4  1.185496748552131052178992831613868475 
 pp_0034  6408684.430874541 1915745.2905930125 9  8.06775590135772047162276976450812e-03 
 pp_0035  6411906.197861625 1917112.849542725 9  0.011278062732131706111249336288437917 
 pp_0036  6415127.964848709 1918480.4084924373 9  0.020179342144964695915376751145231538 
 pp_0037  6418349.731835793 1919847.96744215 9  8.27945546504644733221134345058090e-03 
 pp_0038  6421571.498822876 1921215.5263918624 9  0.020791860991269988517826661222898110 
 pp_0039  6390721.387901753 1904318.1699076544 9  9.8855508250022209454366262093572e-03 
 pp_0040  6393943.154888837 1905685.7288573668 9  0.014431658369223082649668299382028636 
 pp_0041  6397164.92187592 1907053.2878070793 5  2.82322206098021514109747132081907e-04 
