 pp_0000  6398138.220051237 1922675.4736548383 1  2.66696765442233951759476440201979131 
 pp_0001  6393062.245026783 1916718.5887683297 1  0.030483620169798535809446704547553963 
 pp_0002  6396284.012013867 1918086.1477180421 1  2.711044023344425291099923924775794148 
 pp_0003  6399505.77900095 1919453.7066677546 1  2.546279658826922087655475479550659657 
 pp_0004  6394429.803976495 1913496.8217812462 1  0.016213394622168187525490523626103823 
 pp_0005  6397651.570963578 1914864.3807309587 1  1.832106058057835440422422834672033787 
 pp_0006  6400873.337950662 1916231.939680671 1  2.559066473571936839448426326271146536 
 pp_0007  6404095.104937745 1917599.4986303835 1  2.502714089131874430904645123519003391 
 pp_0008  6395797.3629262075 1910275.0547941627 1  0.014203119441306652839807078692047071 
 pp_0009  6399019.129913291 1911642.6137438752 1  0.040836267876934950749046038254164159 
 pp_0010  6402240.896900374 1913010.1726935876 1  2.441717935098782099601066875038668513 
 pp_0011  6405462.663887458 1914377.7316433 1  2.742705912433873738365264216554351151 
 pp_0012  6397164.92187592 1907053.2878070793 1  0.019704731380942488994101324806251796 
 pp_0013  6400386.688863004 1908420.8467567917 1  0.016231620127035231715417751274799230 
 pp_0014  6403608.455850087 1909788.4057065041 1  0.021084994886941727659790402071848803 
 pp_0015  6406830.222837171 1911155.9646562166 1  3.167768481836079175195663992781192064 
 pp_0016  6398532.480825633 1903831.5208199956 1  0.035119779534073004845229348802604363 
 pp_0017  6401754.247812716 1905199.079769708 1  0.020758262202205779445307598507497460 
 pp_0018  6404976.0147998 1906566.6387194204 1  0.040660193859943245808796774554139120 
 pp_0019  6408197.781786883 1907934.1976691328 1  0.013951560285633036323504896358826954 
 pp_0020  6403121.806762429 1901977.3127826245 1  0.026322575691352788351817793000009260 
 pp_0021  6406343.573749512 1903344.871732337 1  0.021491410320646577719605474499076081 
 pp_0022  6409565.340736596 1904712.4306820494 1  0.027548010640972491608335914747840434 
 pp_0023  6412787.107723679 1906079.9896317618 1  0.032951028738155654917996173480787547 
 pp_0024  6404489.365712141 1898755.545795541 1  0.015980782200367863593593042992324627 
 pp_0025  6407711.132699224 1900123.1047452535 1  0.011881360051960023621608897315127251 
 pp_0026  6410932.899686308 1901490.663694966 1  0.018073876435841820103922472640078922 
 pp_0027  6414154.666673391 1902858.2226446783 1  0.024171160389115646516255964115771349 
 pp_0028  6405856.924661853 1895533.7788084575 1  0.369626912991359912741273774372530170 
 pp_0029  6409078.691648937 1896901.33775817 1  0.051343051565702582661465669389144750 
 pp_0030  6412300.45863602 1898268.8967078824 1  9.31250157080269584664033999388266e-03 
 pp_0031  6415522.225623104 1899636.4556575948 1  0.029585452453093685765139753129915334 
 pp_0032  6404002.716624483 1890944.4528716614 1  2.577465924395123675338936664047650993 
 pp_0033  6407224.483611566 1892312.0118213738 1  0.357150638509600437675572948137414642 
