 pp_0000  6398138.220051237 1922675.4736548383 1  0.15094984845616740698481805793562671 
 pp_0001  6393062.245026783 1916718.5887683297 1  0.010063369835108972386028547418845847 
 pp_0002  6396284.012013867 1918086.1477180421 1  0.295258812863896935585472647289861925 
 pp_0003  6399505.77900095 1919453.7066677546 1  0.371231180931001658596102288356632926 
 pp_0004  6394429.803976495 1913496.8217812462 1  0.013361100942760276849563538803522533 
 pp_0005  6397651.570963578 1914864.3807309587 1  0.137868498305901587830391008537844755 
 pp_0006  6400873.337950662 1916231.939680671 1  0.148575503945133607919260043672693428 
 pp_0007  6404095.104937745 1917599.4986303835 1  0.101242352213964312279692592255742056 
 pp_0008  6395797.3629262075 1910275.0547941627 1  0.010373015232411896338615697743534838 
 pp_0009  6399019.129913291 1911642.6137438752 1  7.58194891677742722341237779914991e-03 
 pp_0010  6402240.896900374 1913010.1726935876 1  0.095371577664587536826701352765667252 
 pp_0011  6405462.663887458 1914377.7316433 1  0.113144929106778716065839773818879621 
 pp_0012  6397164.92187592 1907053.2878070793 1  0.024992735922360446998435890009204741 
 pp_0013  6400386.688863004 1908420.8467567917 1  0.011463389574718828994859265435479756 
 pp_0014  6403608.455850087 1909788.4057065041 1  7.96177584864432401345890610855349e-03 
 pp_0015  6406830.222837171 1911155.9646562166 1  0.147693962518228361080474542177398689 
 pp_0016  6398532.480825633 1903831.5208199956 1  8.54945131665925221742252659851147e-03 
 pp_0017  6401754.247812716 1905199.079769708 1  0.018456802551741743889657243471447146 
 pp_0018  6404976.0147998 1906566.6387194204 1  8.22946007262340996357696809582194e-03 
 pp_0019  6408197.781786883 1907934.1976691328 1  0.020186967959820271978355066266885842 
 pp_0020  6403121.806762429 1901977.3127826245 1  0.016002055826940038418815248633109150 
 pp_0021  6406343.573749512 1903344.871732337 1  0.010572842018611014469620101863256423 
 pp_0022  6409565.340736596 1904712.4306820494 1  0.010577402223568524441965621463168645 
 pp_0023  6412787.107723679 1906079.9896317618 1  0.025904112805998347895952704789124255 
 pp_0024  6404489.365712141 1898755.545795541 1  9.62891395311668389644932375404096e-03 
 pp_0025  6407711.132699224 1900123.1047452535 1  0.010856769530130041048754385712982184 
 pp_0026  6410932.899686308 1901490.663694966 1  8.77467873079695002969113915014532e-03 
 pp_0027  6414154.666673391 1902858.2226446783 1  0.011993990781884587837335942595018423 
 pp_0028  6405856.924661853 1895533.7788084575 1  3.796769061325444560850428388221189380 
 pp_0029  6409078.691648937 1896901.33775817 1  0.018736313916272426954856555880724045 
 pp_0030  6412300.45863602 1898268.8967078824 1  8.26443009061083450061957478283148e-03 
 pp_0031  6415522.225623104 1899636.4556575948 1  8.71374965985556929060074082826759e-03 
 pp_0032  6404002.716624483 1890944.4528716614 1  2.126588693124573659076759213348850608 
 pp_0033  6407224.483611566 1892312.0118213738 1  3.224434041612241230723157059401273727 
 pp_0034  6410446.2505986495 1893679.5707710863 1  0.022723275567737493546571769797992602 
 pp_0035  6413668.017585733 1895047.1297207987 1  8.78526346200043418976921572038918e-03 
 pp_0036  6408592.042561279 1889090.2448342904 1  3.867127444022302018566961123724468052 
 pp_0037  6411813.809548362 1890457.8037840028 1  0.010432218256147686441526190037620836 
 pp_0038  6415035.576535446 1891825.3627337152 1  0.020426584970646529532123381045494170 
 pp_0039  6413181.368498074 1887236.0367969193 1  7.12640114098888298455047873858348e-03 
 pp_0040  6416403.135485157 1888603.5957466317 1  0.014180246268866792194729420373278117 
 pp_0041  6411327.160460703 1882646.7108601234 1  3.029112910686010629035536112496629357 
 pp_0042  6414548.927447787 1884014.2698098356 1  3.216703265798481758963589527411386371 
 pp_0043  6417770.69443487 1885381.8287595483 1  6.79540390678744568586644447805156e-03 
 pp_0044  6412694.719410416 1879424.9438730397 1  2.253314414971580248447935446165502071 
 pp_0045  6415916.486397499 1880792.502822752 1  4.572904100275228422844975284533575177 
 pp_0046  6419138.253384583 1882160.0617724645 1  0.010903767984878290006611756268739555 
 pp_0047  6414062.278360128 1876203.1768859562 1  4.0383502153660781885946562397293746471 
 pp_0048  6417284.045347212 1877570.7358356686 1  2.7408952394748977710037252109032124281 
 pp_0049  6420505.812334295 1878938.294785381 1  2.9966538642677891246535182290244847536 
 pp_0050  6415429.837309841 1872981.4098988727 1  3.0905490220635916109870322543429210782 
 pp_0051  6418651.604296925 1874348.9688485852 1  2.1851222533764236288789106765761971474 
 pp_0052  6421873.371284008 1875716.5277982976 1  4.5865463668573402955530582403298467398 
 pp_0053  6416797.396259553 1869759.642911789 1  3.6888556909510770154270176135469228029 
 pp_0054  6420019.163246636 1871127.2018615014 1  2.5145373216281887707168607448693364859 
 pp_0055  6423240.93023372 1872494.7608112139 1  3.7881704902446666771709260501665994525 
 pp_0056  6426462.697220803 1873862.3197609263 1  0.1267846987096180599863259885751176625 
 pp_0057  6418164.955209265 1866537.8759247055 1  3.5822176565778924839378305478021502495 
 pp_0058  6421386.722196349 1867905.434874418 1  3.2782592272107193842600736388703808188 
