 pp_0273  6425883.659819881 1839396.1810783248 9  1.124038137068157985898331219232204603e-03 
 pp_0274  6429105.426806965 1840763.7400280372 7  1.203649728596338855379777044163347455e-03 
 pp_0275  6432327.193794048 1842131.2989777497 1  1.244693380380436408330635522645479796e-03 
 pp_0276  6435548.960781132 1843498.857927462 1  1.016090925923595050112124837937699340e-03 
 pp_0277  6438770.727768215 1844866.4168771745 1  1.088056967927958492911577614847828954e-03 
 pp_0278  6441992.494755299 1846233.975826887 1  1.218950032579112696326517628619967581e-03 
 pp_0279  6445214.261742383 1847601.5347765994 2  8.717806261640385391553653704477255815e-04 
 pp_0280  6448436.028729467 1848969.093726312 2  8.406271297405653371986877786525838019e-04 
 pp_0281  6451657.79571655 1850336.6526760245 2  1.452738788870569204905724980392278667e-03 
 pp_0282  6454879.562703634 1851704.211625737 2  1.174171167350879143448372232683141192e-03 
 pp_0283  6420807.684795427 1833439.2961918165 9  1.08929588292169875034243187172933176e-03 
 pp_0284  6424029.451782511 1834806.8551415289 9  9.381790868985601019452991167213440349e-04 
 pp_0285  6427251.218769594 1836174.4140912413 9  1.071691709010378452601730536741797550e-03 
 pp_0286  6430472.985756678 1837541.9730409537 9  7.562410365661648625409951840481426188e-04 
 pp_0287  6433694.752743761 1838909.5319906662 1  1.224271131088080577856147534987485415e-03 
 pp_0288  6436916.519730845 1840277.0909403786 1  9.654516070424280262118887918632026413e-04 
 pp_0289  6440138.286717928 1841644.649890091 1  8.490205905712322432751792966598713974e-04 
 pp_0290  6443360.0537050115 1843012.2088398035 1  1.194952638447684470368592712929967092e-03 
 pp_0291  6446581.820692096 1844379.767789516 1  9.897033130571873584674369439539987070e-04 
 pp_0292  6449803.587679179 1845747.3267392286 2  9.772657320775018658515209679649160535e-04 
 pp_0293  6453025.354666263 1847114.885688941 2  8.394340038993800727842864439764980489e-04 
 pp_0294  6456247.121653346 1848482.4446386534 2  8.581026433711466325227057438951305812e-04 
 pp_0295  6422175.24374514 1830217.529204733 9  9.01154110817596132668172437263365282e-04 
 pp_0296  6425397.010732223 1831585.0881544454 9  7.145060195527637653470365286523247050e-04 
 pp_0297  6428618.777719307 1832952.6471041578 9  1.162223345192165422160024412789880444e-03 
 pp_0298  6431840.54470639 1834320.2060538703 9  1.163646209492840560839610475341032725e-03 
 pp_0299  6435062.311693474 1835687.7650035827 1  9.149227123984135685852425723396663670e-04 
 pp_0300  6438284.078680557 1837055.3239532951 1  9.849548845218723206601518782576931699e-04 
 pp_0301  6441505.845667641 1838422.8829030076 1  1.109121249462199833984987762391938304e-03 
 pp_0302  6444727.612654724 1839790.44185272 1  1.231505499520795529969086068433625769e-03 
 pp_0303  6447949.379641809 1841158.0008024324 1  1.107573204280391148193740669114504271e-03 
 pp_0304  6451171.146628892 1842525.559752145 2  1.060282036606987688190373297913993156e-03 
 pp_0305  6454392.9136159755 1843893.1187018575 2  1.056609188230257139265444443765318283e-03 
 pp_0306  6457614.680603059 1845260.67765157 2  1.061900007923196557341194434798126167e-03 
 pp_0307  6423542.802694852 1826995.7622176493 9  1.08119353267437448562482416036800714e-03 
 pp_0308  6426764.569681936 1828363.3211673617 9  9.603772871658759280669159785759347869e-04 
 pp_0309  6429986.336669019 1829730.8801170741 9  8.667367287284518263118515690734966483e-04 
 pp_0310  6433208.103656103 1831098.4390667866 9  1.062320335339972865104640753486364702e-03 
