 pp_0000  6398138.220051237 1922675.4736548383 1  20.4055593976386440147052780957892537 
 pp_0001  6393062.245026783 1916718.5887683297 1  0.053263035375817564809342030685002101 
 pp_0002  6396284.012013867 1918086.1477180421 1  18.24858688937538531149584741797298193 
 pp_0003  6399505.77900095 1919453.7066677546 1  13.10150878736565616122788924258202314 
 pp_0004  6394429.803976495 1913496.8217812462 1  0.045547474783558139499461958621395752 
 pp_0005  6397651.570963578 1914864.3807309587 1  12.17627253987813773505877179559320211 
 pp_0006  6400873.337950662 1916231.939680671 1  17.67195996592150208925886545330286026 
 pp_0007  6404095.104937745 1917599.4986303835 1  9.298561230065848448589349573012441397 
 pp_0008  6395797.3629262075 1910275.0547941627 1  0.039630179147903329961444285345351091 
 pp_0009  6399019.129913291 1911642.6137438752 1  0.054088614275170650291801877074249205 
 pp_0010  6402240.896900374 1913010.1726935876 1  16.92143064827829945784287701826542616 
 pp_0011  6405462.663887458 1914377.7316433 1  13.51449700322715408162821404403075576 
 pp_0012  6397164.92187592 1907053.2878070793 1  0.045660373621512879982464738759517786 
 pp_0013  6400386.688863004 1908420.8467567917 1  0.047574217011732700122195183212170377 
 pp_0014  6403608.455850087 1909788.4057065041 1  0.079293777044871199821685081587929744 
 pp_0015  6406830.222837171 1911155.9646562166 1  13.47912431815046652161527163116261363 
 pp_0016  6398532.480825633 1903831.5208199956 1  0.041595412898747588514858364305837313 
 pp_0017  6401754.247812716 1905199.079769708 1  0.035143505314205708556229978967166971 
 pp_0018  6404976.0147998 1906566.6387194204 1  0.062900101237174751989122967188450275 
 pp_0019  6408197.781786883 1907934.1976691328 1  0.051908676923298001371076537679982721 
 pp_0020  6403121.806762429 1901977.3127826245 1  0.054309864617256856100802053788356716 
 pp_0021  6406343.573749512 1903344.871732337 1  0.065831084332734587927227210002456559 
 pp_0022  6409565.340736596 1904712.4306820494 1  0.043375903917255709263400831332546659 
 pp_0023  6412787.107723679 1906079.9896317618 1  0.052633163046510292315538492857740493 
 pp_0024  6404489.365712141 1898755.545795541 1  0.034868185069689111577062590185960289 
 pp_0025  6407711.132699224 1900123.1047452535 1  0.076523051212273165977428845963004278 
 pp_0026  6410932.899686308 1901490.663694966 1  0.034955412748492266372668524354594410 
 pp_0027  6414154.666673391 1902858.2226446783 1  0.048425553234735831120705285002259188 
 pp_0028  6405856.924661853 1895533.7788084575 1  0.382480656971709354063904129361617379 
 pp_0029  6409078.691648937 1896901.33775817 1  0.054397181480148805443608495124863111 
 pp_0030  6412300.45863602 1898268.8967078824 1  0.040756716864697090096925080615619663 
 pp_0031  6415522.225623104 1899636.4556575948 1  0.046543447652768174527260214290436124 
 pp_0032  6404002.716624483 1890944.4528716614 1  0.482673440902030681520784582971828058 
 pp_0033  6407224.483611566 1892312.0118213738 1  0.599069558566116322495531676395330578 
 pp_0034  6410446.2505986495 1893679.5707710863 1  0.037000940329891138236284575668832986 
 pp_0035  6413668.017585733 1895047.1297207987 1  0.050224108577048752477534065974396071 
 pp_0036  6408592.042561279 1889090.2448342904 1  0.323945445418950983551553690631408244 
 pp_0037  6411813.809548362 1890457.8037840028 1  0.046512113602695172309697824175600545 
 pp_0038  6415035.576535446 1891825.3627337152 1  0.044618505829386721772689128329147934 
 pp_0039  6413181.368498074 1887236.0367969193 1  0.061197834905302277153094081540984917 
 pp_0040  6416403.135485157 1888603.5957466317 1  0.049923204674146695603020873477362329 
 pp_0041  6411327.160460703 1882646.7108601234 1  0.678388723030212137388161863782443106 
 pp_0042  6414548.927447787 1884014.2698098356 1  0.524358192458595273599541997100459412 
 pp_0043  6417770.69443487 1885381.8287595483 1  0.037548393342131100580694180735008558 
 pp_0044  6412694.719410416 1879424.9438730397 1  0.274018233766952556962337439472321421 
 pp_0045  6415916.486397499 1880792.502822752 1  0.295734797128328563697863273773691617 
 pp_0046  6419138.253384583 1882160.0617724645 1  0.052425420130908034765937486554321367 
 pp_0047  6414062.278360128 1876203.1768859562 1  0.3050807356100786460473273109528236091 
 pp_0048  6417284.045347212 1877570.7358356686 1  0.3287423793155140328003938066103728488 
 pp_0049  6420505.812334295 1878938.294785381 1  0.2120639195418008993154757035881630145 
 pp_0050  6415429.837309841 1872981.4098988727 1  0.3582394002445036251813803573895711452 
 pp_0051  6418651.604296925 1874348.9688485852 1  0.5398681149189107353336680716893170029 
 pp_0052  6421873.371284008 1875716.5277982976 1  0.2890920204935753523578512158564990386 
 pp_0053  6416797.396259553 1869759.642911789 1  0.6118671796356849323927917794208042324 
 pp_0054  6420019.163246636 1871127.2018615014 1  0.5717522106513530655291788207250647247 
 pp_0055  6423240.93023372 1872494.7608112139 1  0.4142773434433513202179710788186639547 
 pp_0056  6426462.697220803 1873862.3197609263 1  0.0639278988789881985610463743796572089 
 pp_0057  6418164.955209265 1866537.8759247055 1  0.4457384282134118080875850864686071873 
 pp_0058  6421386.722196349 1867905.434874418 1  0.2399319222726050970795341754637775011 
 pp_0059  6424608.489183432 1869272.9938241304 1  0.0420263821212913113445353019415051676 
 pp_0060  6427830.256170516 1870640.5527738428 1  0.0441265941894775290399444145350571489 
 pp_0061  6416310.747171895 1861948.5499879096 1  0.5557085117384849004551483631075825542 
 pp_0062  6419532.514158978 1863316.108937622 1  0.4341257601848707570191265858738915995 
 pp_0063  6422754.281146062 1864683.6678873345 1  0.3961058293939562768848361429263604805 
 pp_0064  6425976.048133145 1866051.226837047 1  0.0433130195513569959953059651525109075 
 pp_0065  6429197.815120229 1867418.7857867593 1  0.0467643542069641413028158183351479238 
 pp_0066  6432419.582107312 1868786.3447364718 1  0.0506760689726073673688766518807824468 
 pp_0067  6435641.349094396 1870153.9036861842 1  0.0301367536307851520416267732116466505 
 pp_0068  6414456.539134524 1857359.2240511137 1  0.3691726536978799932953165807703044266 
 pp_0069  6417678.306121607 1858726.7830008261 1  0.3821844510487945045795754595019388944 
 pp_0070  6420900.073108691 1860094.3419505386 1  0.4443002823164948766887505371414590627 
 pp_0071  6424121.840095774 1861461.900900251 1  0.2464231495754823919597242820600513369 
 pp_0072  6427343.607082858 1862829.4598499634 1  0.6245007941735514211956115104840137064 
 pp_0073  6430565.374069941 1864197.0187996759 1  0.6740667512693246932187207676179241389 
 pp_0074  6433787.141057025 1865564.5777493883 1  0.0330034911460874366695428250295663020 
 pp_0075  6437008.908044109 1866932.1366991007 1  0.0386210666590525164565406157635152340 
 pp_0076  6440230.675031193 1868299.6956488134 1  0.0691367956816262979602427662939589936 
 pp_0077  6415824.098084236 1854137.45706403 1  0.3902658053458000764202040500094881281 
 pp_0078  6419045.865071319 1855505.0160137424 1  0.2156131321967114378157504006594535895 
 pp_0079  6422267.6320584025 1856872.5749634549 1  0.3617547337580380162336268767830915749 
 pp_0080  6425489.399045486 1858240.1339131673 1  0.4708704346718363131785167752241250128 
 pp_0081  6428711.1660325695 1859607.6928628797 1  0.6083048760082904182766583289776463062 
 pp_0082  6431932.933019653 1860975.2518125921 1  0.3248452198549064973143174483993789181 
 pp_0083  6435154.700006736 1862342.8107623046 1  0.0668905066830463163052300501476565842 
 pp_0084  6438376.466993821 1863710.369712017 1  0.0375650222246347378907138647718966240 
 pp_0085  6441598.233980904 1865077.9286617297 1  0.0471505913401861695422034870261995820 
 pp_0086  6420413.424021032 1852283.249026659 1  0.4102078437997238591350424030679278076 
 pp_0087  6423635.191008115 1853650.8079763714 1  0.5420334776161809253736123537237290293 
