 pp_0000  6398138.220051237 1922675.4736548383 1  1.14242016757094688728102482855319977 
 pp_0001  6393062.245026783 1916718.5887683297 1  0.624111105273668087534133519511669874 
 pp_0002  6396284.012013867 1918086.1477180421 1  0.748280845243481707029786775819957256 
 pp_0003  6399505.77900095 1919453.7066677546 1  1.281593199824123230357031388848554343 
 pp_0004  6394429.803976495 1913496.8217812462 1  0.789170591407985733134466954652452841 
 pp_0005  6397651.570963578 1914864.3807309587 1  1.063754169814328687238003112724982202 
 pp_0006  6400873.337950662 1916231.939680671 1  1.053209314851438982429954194230958819 
 pp_0007  6404095.104937745 1917599.4986303835 1  0.984952899310098328733431571890832856 
 pp_0008  6395797.3629262075 1910275.0547941627 1  0.700077691570684113031575179775245488 
 pp_0009  6399019.129913291 1911642.6137438752 1  1.404986562281991480105602931871544570 
 pp_0010  6402240.896900374 1913010.1726935876 1  1.044595373172915842019392584916204214 
 pp_0011  6405462.663887458 1914377.7316433 1  1.110994528581899842833990987855941057 
 pp_0012  6397164.92187592 1907053.2878070793 1  1.189250768909221100955164729384705424 
 pp_0013  6400386.688863004 1908420.8467567917 1  1.188784415207429168148678400029893965 
 pp_0014  6403608.455850087 1909788.4057065041 1  0.628096840171850301359768309339415282 
 pp_0015  6406830.222837171 1911155.9646562166 1  0.827244751423188207084535861213225871 
 pp_0016  6398532.480825633 1903831.5208199956 1  0.876333523356307764196060361427953467 
 pp_0017  6401754.247812716 1905199.079769708 1  0.762142634372070637560625527839874849 
 pp_0018  6404976.0147998 1906566.6387194204 1  0.583133240067029934294851045706309378 
 pp_0019  6408197.781786883 1907934.1976691328 1  0.615897092781715338460912789741996676 
 pp_0020  6403121.806762429 1901977.3127826245 1  1.328577286072853302911767059413250536 
 pp_0021  6406343.573749512 1903344.871732337 1  0.863023676278554807694831652042921633 
 pp_0022  6409565.340736596 1904712.4306820494 1  0.945527717314053828268072265927912667 
 pp_0023  6412787.107723679 1906079.9896317618 1  0.921465183764546447164889286796096712 
 pp_0024  6404489.365712141 1898755.545795541 1  1.019195488637359536809867677220609039 
 pp_0025  6407711.132699224 1900123.1047452535 1  1.052103267363423855229598302685189992 
 pp_0026  6410932.899686308 1901490.663694966 1  0.800697663567640383064372144872322679 
 pp_0027  6414154.666673391 1902858.2226446783 1  0.768594416835061688964003678847802803 
 pp_0028  6405856.924661853 1895533.7788084575 1  0.588710222446393149908772102207876742 
 pp_0029  6409078.691648937 1896901.33775817 1  1.080972032530336468525433701870497316 
 pp_0030  6412300.45863602 1898268.8967078824 1  0.990385019258341103842724351125070825 
 pp_0031  6415522.225623104 1899636.4556575948 1  0.983442587257686184898375358898192644 
 pp_0032  6404002.716624483 1890944.4528716614 1  1.354297300591798425273282191483303905 
 pp_0033  6407224.483611566 1892312.0118213738 1  1.196719547041124265263078996213153005 
 pp_0034  6410446.2505986495 1893679.5707710863 1  0.829672748718468966444561374373733997 
 pp_0035  6413668.017585733 1895047.1297207987 1  1.036679540140851285556777838792186230 
 pp_0036  6408592.042561279 1889090.2448342904 1  1.033192858590762153170317105832509696 
 pp_0037  6411813.809548362 1890457.8037840028 1  0.872205335269526815800134045275626704 
 pp_0038  6415035.576535446 1891825.3627337152 1  0.982988783807230870337434680550359190 
 pp_0039  6413181.368498074 1887236.0367969193 1  0.856685271789055069469043246499495581 
