   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1194   0.1194   0.1337   0.1338   0.1342   0.1584   0.1578   0.1534   0.1458   0.1106   0.0657   0.0782   0.0742   0.0597   0.0378   0.0232   0.0249   0.0302   0.0282   0.0211   0.0121   0.0064   0.0051   0.0086   0.0117   0.0133   0.0127   0.0117   0.0138   0.0145   0.0146   0.0193   0.0195   0.0195   0.0277   0.0278   0.0404   0.0405   0.0405   0.0405   0.0405   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456
   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1195   0.1342   0.1342   0.1343   0.1345   0.1350   0.1583   0.1581   0.1426   0.1404   0.1274   0.0981   0.0772   0.0791   0.0705   0.0515   0.0282   0.0142   0.0209   0.0273   0.0251   0.0171   0.0094   0.0059   0.0058   0.0083   0.0108   0.0119   0.0114   0.0113   0.0155   0.0200   0.0208   0.0235   0.0234   0.0277   0.0403   0.0405   0.0405   0.0406   0.0406   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456
   0.1195   0.1195   0.1195   0.1195   0.1195   0.1344   0.1344   0.1344   0.1345   0.1346   0.1348   0.1352   0.1584   0.1330   0.1325   0.1022   0.1032   0.1104   0.0924   0.0863   0.0813   0.0690   0.0452   0.0225   0.0102   0.0210   0.0267   0.0225   0.0139   0.0074   0.0057   0.0062   0.0080   0.0097   0.0102   0.0104   0.0115   0.0168   0.0245   0.0235   0.0234   0.0279   0.0403   0.0406   0.0407   0.0407   0.0458   0.0458   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456
   0.1195   0.1195   0.1345   0.1345   0.1345   0.1345   0.1346   0.1347   0.1348   0.1350   0.1239   0.1237   0.1233   0.1016   0.1015   0.1013   0.1003   0.0932   0.0883   0.0903   0.0902   0.0663   0.0413   0.0216   0.0156   0.0238   0.0272   0.0207   0.0112   0.0057   0.0058   0.0065   0.0076   0.0083   0.0088   0.0098   0.0117   0.0173   0.0221   0.0266   0.0273   0.0403   0.0408   0.0409   0.0459   0.0458   0.0458   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456
   0.1345   0.1345   0.1346   0.1346   0.1346   0.1347   0.1348   0.1349   0.1234   0.1233   0.1230   0.0925   0.0925   0.1014   0.1012   0.1008   0.0914   0.0910   0.0888   0.0977   0.0887   0.0648   0.0397   0.0250   0.0230   0.0288   0.0282   0.0198   0.0099   0.0052   0.0063   0.0067   0.0069   0.0070   0.0074   0.0091   0.0113   0.0167   0.0201   0.0310   0.0403   0.0419   0.0461   0.0459   0.0458   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0674   0.0674
   0.1346   0.1346   0.1347   0.1347   0.1477   0.1225   0.1018   0.1018   0.1017   0.1017   0.1017   0.1016   0.1015   0.1014   0.1012   0.1006   0.0937   0.0941   0.0965   0.1044   0.0954   0.0661   0.0393   0.0308   0.0315   0.0365   0.0305   0.0197   0.0102   0.0068   0.0070   0.0067   0.0062   0.0057   0.0060   0.0083   0.0106   0.0130   0.0167   0.0252   0.0496   0.0463   0.0459   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0457   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0456   0.0674   0.0674   0.0674   0.0674   0.0717   0.0717   0.0717   0.0717
   0.1649   0.1649   0.1648   0.1647   0.1172   0.1172   0.1171   0.1171   0.1170   0.1018   0.1018   0.1018   0.1017   0.1017   0.1016   0.1013   0.1001   0.0917   0.1081   0.1119   0.0980   0.0655   0.0387   0.0398   0.0431   0.0435   0.0341   0.0205   0.0120   0.0089   0.0078   0.0064   0.0053   0.0046   0.0051   0.0076   0.0095   0.0111   0.0130   0.0189   0.0417   0.0450   0.0392   0.0391   0.0391   0.0391   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0390   0.0635   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0847   0.0847   0.0847
   0.1651   0.1650   0.1650   0.1649   0.1648   0.1647   0.1502   0.1502   0.1502   0.1273   0.1273   0.1272   0.1270   0.1020   0.1021   0.1024   0.1036   0.1119   0.1215   0.1237   0.1014   0.0680   0.0444   0.0533   0.0576   0.0537   0.0378   0.0218   0.0147   0.0111   0.0085   0.0060   0.0044   0.0040   0.0052   0.0071   0.0085   0.0092   0.0088   0.0134   0.0364   0.0386   0.0352   0.0352   0.0352   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0473   0.0473   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.1652   0.1652   0.1651   0.1651   0.1650   0.1650   0.1649   0.1647   0.1502   0.1502   0.1501   0.1500   0.1499   0.1362   0.1360   0.1213   0.1364   0.1297   0.1393   0.1297   0.1052   0.0766   0.0641   0.0722   0.0761   0.0665   0.0422   0.0229   0.0183   0.0137   0.0091   0.0055   0.0036   0.0038   0.0053   0.0067   0.0078   0.0075   0.0062   0.0112   0.0339   0.0349   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0351   0.0460   0.0460   0.0460   0.0716   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.1961   0.1961   0.1961   0.1961   0.1653   0.1653   0.1652   0.1651   0.1650   0.1647   0.1502   0.1501   0.1500   0.1498   0.1494   0.1436   0.1440   0.1460   0.1575   0.1343   0.1098   0.0916   0.0883   0.0966   0.0990   0.0832   0.0492   0.0280   0.0236   0.0162   0.0093   0.0046   0.0028   0.0037   0.0055   0.0064   0.0069   0.0063   0.0058   0.0125   0.0341   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0340   0.0461   0.0461   0.0462   0.0462   0.0716   0.0716   0.0716   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.1961   0.1961   0.1961   0.1961   0.1961   0.1960   0.1960   0.1960   0.1655   0.1655   0.1653   0.1650   0.1502   0.1501   0.1499   0.1489   0.1420   0.1592   0.1638   0.1405   0.1115   0.1087   0.1146   0.1268   0.1280   0.1056   0.0645   0.0419   0.0303   0.0191   0.0095   0.0036   0.0022   0.0039   0.0057   0.0064   0.0059   0.0055   0.0067   0.0143   0.0357   0.0366   0.0367   0.0368   0.0368   0.0368   0.0368   0.0368   0.0469   0.0470   0.0470   0.0470   0.0471   0.0561   0.0715   0.0716   0.0716   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0717   0.0718   0.0718   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.1961   0.1961   0.1961   0.1961   0.1961   0.1961   0.1961   0.1960   0.1960   0.1959   0.1958   0.1741   0.1741   0.1737   0.1653   0.1645   0.1587   0.1687   0.1652   0.1370   0.1092   0.1278   0.1435   0.1600   0.1642   0.1375   0.0897   0.0594   0.0385   0.0218   0.0100   0.0033   0.0024   0.0046   0.0062   0.0062   0.0052   0.0051   0.0078   0.0165   0.0379   0.0375   0.0374   0.0374   0.0374   0.0480   0.0481   0.0482   0.0482   0.0561   0.0561   0.0561   0.0715   0.0716   0.0716   0.0717   0.0717   0.0717   0.0717   0.0718   0.0718   0.0718   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.1961   0.1961   0.1961   0.1961   0.1961   0.1961   0.1961   0.1961   0.1961   0.1960   0.1959   0.1958   0.1956   0.1952   0.1816   0.1803   0.1727   0.1795   0.1615   0.1349   0.1188   0.1479   0.1696   0.1907   0.2002   0.1738   0.1173   0.0753   0.0477   0.0255   0.0114   0.0043   0.0038   0.0059   0.0067   0.0061   0.0045   0.0048   0.0091   0.0187   0.0370   0.0371   0.0371   0.0479   0.0481   0.0481   0.0561   0.0561   0.0561   0.0561   0.0715   0.0716   0.0717   0.0717   0.0718   0.0718   0.0718   0.0718   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.2001   0.2000   0.2000   0.1962   0.1962   0.1962   0.1961   0.1961   0.1961   0.1961   0.1961   0.1960   0.1960   0.1957   0.1948   0.1879   0.1969   0.1846   0.1573   0.1371   0.1416   0.1663   0.1906   0.2158   0.2318   0.2092   0.1443   0.0929   0.0585   0.0296   0.0142   0.0069   0.0063   0.0078   0.0076   0.0062   0.0042   0.0055   0.0109   0.0206   0.0373   0.0477   0.0495   0.0563   0.0562   0.0561   0.0561   0.0561   0.0715   0.0717   0.0718   0.0718   0.0718   0.0719   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.2091   0.2091   0.2091   0.2083   0.2083   0.2083   0.2083   0.2082   0.2079   0.2079   0.2079   0.2079   0.2078   0.2077   0.2073   0.2044   0.2006   0.1711   0.1416   0.1395   0.1574   0.1794   0.2042   0.2293   0.2592   0.2330   0.1664   0.1083   0.0688   0.0352   0.0184   0.0113   0.0100   0.0104   0.0089   0.0068   0.0051   0.0073   0.0130   0.0222   0.0365   0.0581   0.0564   0.0562   0.0561   0.0561   0.0717   0.0719   0.0720   0.0720   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.2090   0.2091   0.2091   0.2091   0.2091   0.2091   0.2091   0.2118   0.2118   0.2118   0.2118   0.2112   0.2112   0.2113   0.2113   0.2114   0.1941   0.1520   0.1202   0.1365   0.1607   0.1843   0.2087   0.2320   0.2614   0.2433   0.1809   0.1285   0.0788   0.0435   0.0246   0.0176   0.0150   0.0135   0.0101   0.0077   0.0072   0.0100   0.0151   0.0226   0.0345   0.0540   0.0557   0.0529   0.0701   0.0704   0.0705   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847
   0.2090   0.2090   0.2090   0.2091   0.2091   0.2091   0.2091   0.2091   0.2091   0.2091   0.2116   0.2116   0.2116   0.2115   0.2079   0.2110   0.1812   0.1302   0.0985   0.1342   0.1614   0.1850   0.1918   0.2092   0.2477   0.2426   0.1882   0.1393   0.0877   0.0511   0.0325   0.0249   0.0212   0.0174   0.0114   0.0088   0.0099   0.0132   0.0173   0.0221   0.0314   0.0517   0.0685   0.0714   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0846   0.0846   0.0846
   0.2090   0.2090   0.2090   0.2090   0.2090   0.2091   0.2091   0.2091   0.2091   0.2091   0.2091   0.2092   0.2094   0.2085   0.2078   0.2035   0.1649   0.1145   0.0984   0.1315   0.1545   0.1697   0.1634   0.1733   0.2357   0.2519   0.1891   0.1468   0.0955   0.0602   0.0423   0.0339   0.0290   0.0222   0.0127   0.0106   0.0137   0.0169   0.0190   0.0198   0.0270   0.0494   0.0852   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.0846   0.3635   0.3640   0.3643   0.3647
   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2091   0.2091   0.2091   0.2092   0.2096   0.2121   0.1895   0.1466   0.1098   0.1061   0.1262   0.1441   0.1487   0.1326   0.1409   0.2166   0.2404   0.2082   0.1441   0.0970   0.0687   0.0522   0.0438   0.0385   0.0289   0.0147   0.0147   0.0187   0.0209   0.0198   0.0164   0.0226   0.0478   0.0841   0.0846   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.3628   0.3634   0.3639   0.3643   0.5244   0.5243   0.5243   0.5243
   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2090   0.2089   0.2089   0.2085   0.2059   0.1699   0.1265   0.1062   0.1064   0.1163   0.1261   0.1265   0.1101   0.1331   0.2037   0.2283   0.1997   0.1348   0.0934   0.0745   0.0609   0.0538   0.0503   0.0393   0.0232   0.0224   0.0254   0.0255   0.0203   0.0123   0.0203   0.0484   0.0845   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.0843   0.3634   0.3640   0.3646   0.5245   0.5245   0.5244   0.5244   0.5243   0.5243   0.5243   0.5243
   0.1999   0.1999   0.1999   0.1999   0.1999   0.1999   0.1999   0.1999   0.1999   0.1999   0.1998   0.1998   0.1996   0.1989   0.1939   0.1458   0.1041   0.0991   0.0995   0.1024   0.1055   0.1062   0.1038   0.1352   0.1917   0.2172   0.1866   0.1210   0.0871   0.0769   0.0666   0.0627   0.0648   0.0558   0.0376   0.0342   0.0336   0.0309   0.0217   0.0099   0.0229   0.0527   0.0853   0.0850   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.0849   0.3641   0.3649   0.3655   0.5246   0.5246   0.5245   0.5245   0.5244   0.5244   0.5244   0.5243   0.5243   0.5243   0.5242
   0.1861   0.1861   0.1861   0.1861   0.1861   0.1861   0.1861   0.1861   0.1861   0.1860   0.1860   0.1859   0.1857   0.1848   0.1783   0.1227   0.0851   0.0892   0.0863   0.0849   0.0838   0.0872   0.0991   0.1324   0.1775   0.1999   0.1712   0.1082   0.0846   0.0745   0.0664   0.0681   0.0825   0.0769   0.0539   0.0467   0.0431   0.0389   0.0264   0.0164   0.0307   0.0590   0.0843   0.0846   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.0847   0.3629   0.3639   0.3648   0.3656   0.5248   0.5247   0.5246   0.5246   0.5245   0.5245   0.5244   0.5244   0.5244   0.5243   0.5243   0.5243   0.5242   0.5242
