,Station,date,meas
11791,Son0561,1999-04-01,-34.2506021595001
11792,Son0562,1999-04-01,-24.693070403194422
11793,Son0563,1999-04-01,60.924753742980975
11794,Son0564,1999-04-01,28.00383486671447
11795,Son0565,1999-04-01,27.60493486671448
11796,WRM22-0063_2,1999-04-01,-7.991239336156849
11797,WRM23-0004_1,1999-04-01,3.324298189353941
11798,WRM23-0005_1,1999-04-01,2.5836814060688016
11799,WRM23-0009_1,1999-04-01,0.2849406178474424
11800,Son0001,1999-09-01,640.8260000000015
11801,Son0002,1999-09-01,699.0905
11802,Son0004,1999-09-01,462.53419999999903
11803,Son0005,1999-09-01,457.9859000000004
11804,Son0006,1999-09-01,461.84620000000047
11805,Son0007,1999-09-01,454.9885999999999
11806,Son0008,1999-09-01,463.74230000000017
11807,Son0009,1999-09-01,453.3979999999994
11808,Son0010,1999-09-01,416.90905651855513
11809,Son0011,1999-09-01,394.7786866210936
11810,Son0012,1999-09-01,362.0478999999999
11811,Son0014,1999-09-01,429.8142832763671
11812,Son0016,1999-09-01,399.7417933105469
11813,Son0017,1999-09-01,436.283889965821
11814,Son0018,1999-09-01,465.8967037231447
11815,Son0021,1999-09-01,519.5725000000004
11816,Son0022,1999-09-01,427.6458230712892
11817,Son0023,1999-09-01,396.4400883789058
11818,Son0024,1999-09-01,401.1300143798824
11819,Son0025,1999-09-01,408.9161899658203
11820,Son0027,1999-09-01,410.3389180664063
11821,Son0028,1999-09-01,387.8498
11822,Son0029,1999-09-01,395.2574966552728
11823,Son0030,1999-09-01,371.55679999999984
11824,Son0031,1999-09-01,348.7813000000001
11825,Son0034,1999-09-01,359.0354000000001
11826,Son0036,1999-09-01,281.19259999999986
11827,Son0037,1999-09-01,566.7085000000002
11828,Son0038,1999-09-01,245.4702754760742
11829,Son0039,1999-09-01,279.7921232482909
11830,Son0040,1999-09-01,861.6582999999993
11831,Son0041,1999-09-01,926.0785
11832,Son0042,1999-09-01,1438.4184000000002
11833,Son0043,1999-09-01,1141.5671000000025
11834,Son0044,1999-09-01,895.9258
11835,Son0045,1999-09-01,889.2471
11836,Son0046,1999-09-01,919.723299999999
11837,Son0047,1999-09-01,366.1603999999999
11838,Son0048,1999-09-01,367.18999999999977
11839,Son0049,1999-09-01,364.6073000000004
11840,Son0050,1999-09-01,332.4610414978026
11841,Son0051,1999-09-01,662.997200000001
11842,Son0052,1999-09-01,756.7809999999997
11843,Son0053,1999-09-01,343.648
11844,Son0054,1999-09-01,230.03234656982428
11845,Son0055,1999-09-01,277.8325999999998
11846,Son0056,1999-09-01,302.79599999999994
11847,Son0057,1999-09-01,263.9520000000003
11848,Son0058,1999-09-01,285.9582000000001
11849,Son0059,1999-09-01,149.9062526977538
11850,Son0060,1999-09-01,241.09294335937508
11851,Son0061,1999-09-01,171.7926000000001
11852,Son0062,1999-09-01,-14.803158508491522
11853,Son0063,1999-09-01,-4.739203428268432
11854,Son0064,1999-09-01,274.00979999999976
11855,Son0065,1999-09-01,-5.777929259300233
11856,Son0066,1999-09-01,-15.937425910949724
11857,Son0068,1999-09-01,-11.788370418548595
11858,Son0069,1999-09-01,132.7199807617186
11859,Son0070,1999-09-01,78.34274016113278
11860,Son0074,1999-09-01,74.50036616210943
11861,Son0075,1999-09-01,66.23365573730467
11862,Son0076,1999-09-01,75.10409697265622
11863,Son0077,1999-09-01,5.01366680335999
11864,Son0078,1999-09-01,77.41099999999994
11865,Son0080,1999-09-01,94.5642
11866,Son0081,1999-09-01,-15.220797086715711
11867,Son0083,1999-09-01,-11.86620441207886
11868,Son0084,1999-09-01,-46.98629363117213
11869,Son0087,1999-09-01,-36.06124300155637
11870,Son0088,1999-09-01,100.54520573730456
11871,Son0089,1999-09-01,51.84807031249998
11872,Son0091,1999-09-01,58.87902409057613
11873,Son0092,1999-09-01,55.90534489898681
11874,Son0093,1999-09-01,54.10508038330072
11875,Son0094,1999-09-01,58.326735842895495
11876,Son0095,1999-09-01,16.192599739074712
11877,Son0096,1999-09-01,1.463695525741579
11878,Son0099,1999-09-01,165.88260000000008
11879,Son0100,1999-09-01,111.35347836303724
11880,Son0101,1999-09-01,107.95447836303708
11881,Son0102,1999-09-01,124.8730713928222
11882,Son0103,1999-09-01,94.68197634887694
11883,Son0104,1999-09-01,152.33470000000003
11884,Son0105,1999-09-01,141.05184759521487
11885,Son0106,1999-09-01,74.88519999999995
11886,Son0107,1999-09-01,126.74919999999992
11887,Son0108,1999-09-01,133.9251951904297
11888,Son0111,1999-09-01,89.51164740982061
11889,Son0112,1999-09-01,84.1216683013916
11890,Son0113,1999-09-01,103.62111345214844
11891,Son0114,1999-09-01,97.39977836303714
11892,Son0115,1999-09-01,78.00476815795903
11893,Son0120,1999-09-01,13.035838537216184
11894,Son0123,1999-09-01,340.27939999999995
11895,Son0124,1999-09-01,120.67669999999988
11896,Son0125,1999-09-01,167.41947634887686
11897,Son0126,1999-09-01,57.91082716369628
11898,Son0127,1999-09-01,72.0707
11899,Son0128,1999-09-01,74.7230098083496
11900,Son0129,1999-09-01,73.37967094421387
11901,Son0131,1999-09-01,70.19196095428467
11902,Son0132,1999-09-01,72.89506126251216
11903,Son0133,1999-09-01,73.43620778503423
11904,Son0134,1999-09-01,74.80829848632808
11905,Son0135,1999-09-01,75.86224469299309
11906,Son0136,1999-09-01,71.5608262695312
11907,Son0137,1999-09-01,71.50738659973143
11908,Son0138,1999-09-01,73.68868883666994
11909,Son0139,1999-09-01,69.20574469299316
11910,Son0145,1999-09-01,49.28386748962399
11911,Son0146,1999-09-01,33.86702515258792
11912,Son0147,1999-09-01,37.77510193481449
11913,Son0152,1999-09-01,18.00958593902586
11914,Son0154,1999-09-01,-10.574110565567016
11915,Son0155,1999-09-01,26.32244868316651
11916,Son0157,1999-09-01,4.991751837921139
11917,Son0158,1999-09-01,4.829963517761227
11918,Son0159,1999-09-01,2.3045811820268627
11919,Son0160,1999-09-01,3.831275576591492
11920,Son0161,1999-09-01,1.7298750609397882
11921,Son0162,1999-09-01,3.071510995101928
11922,Son0164,1999-09-01,282.3389931396486
11923,Son0166,1999-09-01,18.963053038024874
11924,Son0167,1999-09-01,-31.137008663940478
11925,Son0168,1999-09-01,91.08684469299315
11926,Son0169,1999-09-01,89.56075847473147
11927,Son0170,1999-09-01,73.84079643573764
11928,Son0171,1999-09-01,20.077331825637824
11929,Son0172,1999-09-01,-0.6287400646209719
11930,Son0174,1999-09-01,-63.14873956184388
11931,Son0175,1999-09-01,58.52764028091432
11932,Son0176,1999-09-01,32.879901934814455
11933,Son0177,1999-09-01,-40.58221363482478
11934,Son0179,1999-09-01,7.813914104771617
11935,Son0180,1999-09-01,-27.622563784027097
11936,Son0183,1999-09-01,853.0397000000006
11937,Son0184,1999-09-01,831.0965
11938,Son0185,1999-09-01,763.3711000000002
11939,Son0186,1999-09-01,540.4855999999996
11940,Son0187,1999-09-01,524.2415000000001
11941,Son0188,1999-09-01,-5.344460702514642
11942,Son0189,1999-09-01,-93.8836124359131
11943,Son0191,1999-09-01,-7.331644940304755
11944,Son0192,1999-09-01,396.0970000000003
11945,Son0193,1999-09-01,-60.18394820213321
11946,Son0201,1999-09-01,391.65979665527294
11947,Son0224,1999-09-01,192.1392
11948,Son0235,1999-09-01,200.09868395996125
11949,Son0265,1999-09-01,-0.7573324364334344
11950,Son0267,1999-09-01,2.5066889785736794
11951,Son0277,1999-09-01,6.317857957077024
11952,Son0279,1999-09-01,7.957474988174438
11953,Son0286,1999-09-01,-0.9096884797364464
11954,Son0288,1999-09-01,70.88742680053713
11955,Son0315,1999-09-01,25.840818881225577
11956,Son0316,1999-09-01,23.92266888122557
11957,Son0317,1999-09-01,-12.841482314491271
11958,Son0318,1999-09-01,-11.803632314491272
11959,Son0319,1999-09-01,-13.353532314491272
11960,Son0320,1999-09-01,24.484747721862774
11961,Son0321,1999-09-01,6.753063304519653
11962,Son0322,1999-09-01,-19.863665143537528
11963,Son0323,1999-09-01,-25.279565143537518
11964,Son0324,1999-09-01,-20.759465143537525
11965,Son0328,1999-09-01,-61.798710054779065
11966,Son0331,1999-09-01,80.5378
11967,Son0332,1999-09-01,54.537870223236126
11968,Son0333,1999-09-01,70.78334181518551
11969,Son0334,1999-09-01,70.07524181518548
11970,Son0335,1999-09-01,99.9406783630371
11971,Son0336,1999-09-01,87.74800141906735
11972,Son0339,1999-09-01,79.05694855957027
11973,Son0340,1999-09-01,68.54660088195801
11974,Son0341,1999-09-01,50.322973504638696
11975,Son0342,1999-09-01,49.88462350463867
11976,Son0343,1999-09-01,54.250551419067406
11977,Son0344,1999-09-01,67.7195456741333
11978,Son0345,1999-09-01,14.300311071395877
11979,Son0347,1999-09-01,425.32366972656257
11980,Son0348,1999-09-01,101.45994999999988
11981,Son0549,1999-09-01,97.66118314514156
11982,Son0550,1999-09-01,79.38325141906735
11983,Son0551,1999-09-01,225.38402364501948
11984,Son0552,1999-09-01,155.48195092773426
11985,Son0553,1999-09-01,111.37558238525384
11986,Son0554,1999-09-01,43.33781104583743
11987,Son0556,1999-09-01,97.66118314514156
11988,Son0557,1999-09-01,79.38325141906735
11989,Son0559,1999-09-01,-35.35777878875734
11990,Son0560,1999-09-01,-36.085478788757335
11991,Son0561,1999-09-01,-99.01754384918212
11992,Son0562,1999-09-01,-89.34882586517335
11993,Son0563,1999-09-01,49.18444909591673
11994,Son0564,1999-09-01,9.660446646690367
11995,Son0565,1999-09-01,7.747846646690367
11996,WRM22-0063_2,1999-09-01,-10.94542095971108
11997,WRM23-0004_1,1999-09-01,-23.8674616098404
11998,WRM23-0005_1,1999-09-01,-25.87756880626678
11999,WRM23-0009_1,1999-09-01,-25.90662020916939
12000,Son0001,2000-02-01,643.3680000000002
12001,Son0002,2000-02-01,702.1000000000015
12002,Son0004,2000-02-01,515.2650499999991
12003,Son0005,2000-02-01,494.5604000000005
12004,Son0006,2000-02-01,488.2189000000004
12005,Son0007,2000-02-01,479.85040000000015
12006,Son0008,2000-02-01,473.0382000000001
12007,Son0009,2000-02-01,464.0389999999997
12008,Son0010,2000-02-01,427.3407095336916
12009,Son0011,2000-02-01,414.9938952392577
12010,Son0012,2000-02-01,402.1517999999999
12011,Son0014,2000-02-01,445.007145239258
12012,Son0016,2000-02-01,415.9559428588864
12013,Son0017,2000-02-01,438.7225928588873
12014,Son0018,2000-02-01,468.52333830566414
12015,Son0021,2000-02-01,520.9594000000002
12016,Son0022,2000-02-01,435.1697666992189
12017,Son0023,2000-02-01,410.1774468383786
12018,Son0024,2000-02-01,414.8510445434567
12019,Son0025,2000-02-01,424.8983761962892
12020,Son0027,2000-02-01,425.5141221679685
12021,Son0028,2000-02-01,400.6884999999999
12022,Son0029,2000-02-01,398.83299999999946
12023,Son0030,2000-02-01,372.3883495117188
12024,Son0031,2000-02-01,352.3423000000001
12025,Son0034,2000-02-01,361.92869999999954
12026,Son0036,2000-02-01,282.00709999999987
12027,Son0037,2000-02-01,584.6094000000005
12028,Son0038,2000-02-01,258.2126801757811
12029,Son0039,2000-02-01,284.3050383789061
12030,Son0040,2000-02-01,862.0134999999992
12031,Son0041,2000-02-01,927.2207999999996
12032,Son0042,2000-02-01,1438.7904000000008
12033,Son0043,2000-02-01,1130.8345000000022
12034,Son0044,2000-02-01,905.298
12035,Son0045,2000-02-01,894.6299000000004
12036,Son0046,2000-02-01,921.9005999999996
12037,Son0047,2000-02-01,369.1947999999999
12038,Son0048,2000-02-01,370.7936999999996
12039,Son0049,2000-02-01,369.9454999999995
12040,Son0050,2000-02-01,336.3303726074218
12041,Son0051,2000-02-01,664.3680000000011
12042,Son0052,2000-02-01,758.7329999999997
12043,Son0053,2000-02-01,350.2700000000002
12044,Son0054,2000-02-01,243.4428314697266
12045,Son0055,2000-02-01,285.5372000000002
12046,Son0056,2000-02-01,310.54200000000003
12047,Son0057,2000-02-01,270.2460000000001
12048,Son0058,2000-02-01,290.3099999999998
12049,Son0059,2000-02-01,141.99892993774407
12050,Son0060,2000-02-01,245.4627044067384
12051,Son0061,2000-02-01,173.45030000000003
12052,Son0062,2000-02-01,-9.365090460205082
12053,Son0063,2000-02-01,6.668392150878906
12054,Son0064,2000-02-01,272.83079999999967
12055,Son0065,2000-02-01,7.229504215240476
12056,Son0066,2000-02-01,-7.690829776763922
12057,Son0068,2000-02-01,1.4492424468994147
12058,Son0069,2000-02-01,139.43384667968743
12059,Son0070,2000-02-01,92.94499959411624
12060,Son0074,2000-02-01,89.98310000000006
12061,Son0075,2000-02-01,77.9519664306642
12062,Son0076,2000-02-01,87.46090000000004
12063,Son0077,2000-02-01,17.936426204681375
12064,Son0078,2000-02-01,87.01000000000016
12065,Son0080,2000-02-01,98.76000000000016
12066,Son0081,2000-02-01,-1.899484962081909
12067,Son0083,2000-02-01,-1.8054398742675783
12068,Son0084,2000-02-01,-26.10233116683959
12069,Son0087,2000-02-01,-20.57219315490724
12070,Son0088,2000-02-01,112.46029733276347
12071,Son0089,2000-02-01,58.90914046630856
12072,Son0091,2000-02-01,69.32215368347164
12073,Son0092,2000-02-01,67.23261162719727
12074,Son0093,2000-02-01,67.18880048217765
12075,Son0094,2000-02-01,68.86816927795405
12076,Son0095,2000-02-01,29.242684803009027
12077,Son0096,2000-02-01,14.97693420333862
12078,Son0099,2000-02-01,172.8035
12079,Son0100,2000-02-01,122.07365705871592
12080,Son0101,2000-02-01,114.19365705871576
12081,Son0102,2000-02-01,131.9350793762207
12082,Son0103,2000-02-01,107.89850997924805
12083,Son0104,2000-02-01,164.59669999999994
12084,Son0105,2000-02-01,148.4970264587402
12085,Son0106,2000-02-01,78.30600000000004
12086,Son0107,2000-02-01,129.502
12087,Son0108,2000-02-01,136.0609058349611
12088,Son0111,2000-02-01,99.3967931396484
12089,Son0112,2000-02-01,85.25800000000002
12090,Son0113,2000-02-01,103.65667823486326
12091,Son0114,2000-02-01,97.76525705871587
12092,Son0115,2000-02-01,79.43910753173829
12093,Son0120,2000-02-01,26.593360758590684
12094,Son0123,2000-02-01,355.9865999999999
12095,Son0124,2000-02-01,132.27569999999994
12096,Son0125,2000-02-01,171.84220997924794
12097,Son0126,2000-02-01,62.57943023681641
12098,Son0127,2000-02-01,71.0471998764038
12099,Son0128,2000-02-01,78.033
12100,Son0129,2000-02-01,78.5088575592041
12101,Son0131,2000-02-01,71.67923749847405
12102,Son0132,2000-02-01,73.66583725128174
12103,Son0133,2000-02-01,74.6015376220703
12104,Son0134,2000-02-01,76.29429727172855
12105,Son0135,2000-02-01,76.08405321655273
12106,Son0136,2000-02-01,71.71952202758786
12107,Son0137,2000-02-01,71.30805321655271
12108,Son0138,2000-02-01,75.18593762207031
12109,Son0139,2000-02-01,70.46131547088626
12110,Son0145,2000-02-01,50.91615201110838
12111,Son0146,2000-02-01,42.17682575988766
12112,Son0147,2000-02-01,45.69876287994386
12113,Son0152,2000-02-01,21.76046807479859
12114,Son0154,2000-02-01,12.73020604701042
12115,Son0155,2000-02-01,33.79502632675172
12116,Son0157,2000-02-01,10.602699999999995
12117,Son0158,2000-02-01,9.559999999999976
12118,Son0159,2000-02-01,7.596181884312627
12119,Son0160,2000-02-01,8.20068049201965
12120,Son0161,2000-02-01,6.708814591026306
12121,Son0162,2000-02-01,8.04147387866974
12122,Son0164,2000-02-01,313.22106293945325
12123,Son0166,2000-02-01,40.56749739074709
12124,Son0167,2000-02-01,27.676059020996068
12125,Son0168,2000-02-01,93.31535725097658
12126,Son0169,2000-02-01,91.425
12127,Son0170,2000-02-01,80.22577273864749
12128,Son0171,2000-02-01,71.48361329345705
12129,Son0172,2000-02-01,30.33092434692381
12130,Son0174,2000-02-01,-27.60203947753905
12131,Son0175,2000-02-01,57.02350542449951
12132,Son0176,2000-02-01,42.24700000000001
12133,Son0177,2000-02-01,-10.182364789915088
12134,Son0179,2000-02-01,13.40479144852162
12135,Son0180,2000-02-01,-0.1783947070598606
12136,Son0183,2000-02-01,857.9408000000012
12137,Son0184,2000-02-01,832.3905000000002
12138,Son0185,2000-02-01,768.6482000000001
12139,Son0186,2000-02-01,523.7554999999998
12140,Son0187,2000-02-01,507.8414
12141,Son0188,2000-02-01,37.47041770629883
12142,Son0189,2000-02-01,-54.10197326068872
12143,Son0191,2000-02-01,1.963411702847481
12144,Son0192,2000-02-01,396.2809999999998
12145,Son0193,2000-02-01,-9.49341458034516
12146,Son0201,2000-02-01,390.7141
12147,Son0224,2000-02-01,192.04500000000004
12148,Son0235,2000-02-01,199.75854207763703
12149,Son0265,2000-02-01,6.458019229936599
12150,Son0267,2000-02-01,7.570978664636612
12151,Son0277,2000-02-01,10.284172492980955
12152,Son0279,2000-02-01,11.490880358886722
12153,Son0286,2000-02-01,7.323756320333482
12154,Son0288,2000-02-01,74.26144628906252
12155,Son0315,2000-02-01,30.10938127441406
12156,Son0316,2000-02-01,28.64013127441407
12157,Son0317,2000-02-01,11.886630789518351
12158,Son0318,2000-02-01,12.274880789518356
12159,Son0319,2000-02-01,11.738680789518355
12160,Son0320,2000-02-01,26.099646574401834
12161,Son0321,2000-02-01,13.225117190551764
12162,Son0322,2000-02-01,-0.2521959393978122
12163,Son0323,2000-02-01,-0.2940959393978118
12164,Son0324,2000-02-01,0.4240040606021879
12165,Son0328,2000-02-01,-27.47328000221252
12166,Son0331,2000-02-01,91.6399
12167,Son0332,2000-02-01,50.06388787231446
12168,Son0333,2000-02-01,75.18458529357909
12169,Son0334,2000-02-01,74.7557852935791
12170,Son0335,2000-02-01,102.01830705871588
12171,Son0336,2000-02-01,90.5216872436524
12172,Son0339,2000-02-01,84.71406027526857
12173,Son0340,2000-02-01,72.40957747192384
12174,Son0341,2000-02-01,53.90005000000001
12175,Son0342,2000-02-01,53.53100000000002
12176,Son0343,2000-02-01,55.77063440551762
12177,Son0344,2000-02-01,72.71554277801515
12178,Son0345,2000-02-01,23.444460695648203
12179,Son0347,2000-02-01,436.3272928710937
12180,Son0348,2000-02-01,110.55225705871572
12181,Son0549,2000-02-01,103.45011264038088
12182,Son0550,2000-02-01,86.38919852294924
12183,Son0551,2000-02-01,225.6028742126465
12184,Son0552,2000-02-01,158.1856919677734
12185,Son0553,2000-02-01,113.39085809020996
12186,Son0554,2000-02-01,46.072154664611816
12187,Son0556,2000-02-01,103.45011264038088
12188,Son0557,2000-02-01,86.38919852294924
12189,Son0559,2000-02-01,17.833371637535084
12190,Son0560,2000-02-01,19.00907163753509
12191,Son0561,2000-02-01,-27.5277312824726
12192,Son0562,2000-02-01,-20.917931282472612
12193,Son0563,2000-02-01,61.66030165710449
12194,Son0564,2000-02-01,25.139770861053464
12195,Son0565,2000-02-01,24.833170861053464
12196,WRM22-0063_2,2000-02-01,-7.505317608165744
12197,WRM23-0004_1,2000-02-01,2.04033763270378
12198,WRM23-0005_1,2000-02-01,-1.8175905943870545
12199,WRM23-0009_1,2000-02-01,-2.8907813989162445
12200,Son0001,2000-07-01,639.8939999999998
12201,Son0002,2000-07-01,695.6285000000004
12202,Son0004,2000-07-01,482.7297999999989
12203,Son0005,2000-07-01,472.7338000000003
12204,Son0006,2000-07-01,469.93450000000007
12205,Son0007,2000-07-01,465.047
12206,Son0008,2000-07-01,466.8147000000002
12207,Son0009,2000-07-01,456.65149999999977
12208,Son0010,2000-07-01,420.15320354003927
12209,Son0011,2000-07-01,404.6843007080077
12210,Son0012,2000-07-01,388.7140999999997
12211,Son0014,2000-07-01,436.29390283203145
12212,Son0016,2000-07-01,407.0088014160153
12213,Son0017,2000-07-01,437.2646028320319
12214,Son0018,2000-07-01,466.909212866211
12215,Son0021,2000-07-01,520.1360000000003
12216,Son0022,2000-07-01,426.6893341308594
12217,Son0023,2000-07-01,401.95027406005846
12218,Son0024,2000-07-01,401.797108752441
12219,Son0025,2000-07-01,416.42100354003895
12220,Son0027,2000-07-01,420.451039953613
12221,Son0028,2000-07-01,392.6094999999999
12222,Son0029,2000-07-01,396.4358335693353
12223,Son0030,2000-07-01,371.8981999999999
12224,Son0031,2000-07-01,349.917
12225,Son0034,2000-07-01,360.10329999999993
12226,Son0036,2000-07-01,284.49869999999976
12227,Son0037,2000-07-01,572.2880000000001
12228,Son0038,2000-07-01,248.6363903808592
12229,Son0039,2000-07-01,282.3648596679685
12230,Son0040,2000-07-01,855.0808999999991
12231,Son0041,2000-07-01,932.1089999999998
12232,Son0042,2000-07-01,1438.5184000000006
12233,Son0043,2000-07-01,1141.0368000000024
12234,Son0044,2000-07-01,912.9872
12235,Son0045,2000-07-01,904.7782999999996
12236,Son0046,2000-07-01,920.8743999999992
12237,Son0047,2000-07-01,369.0836
12238,Son0048,2000-07-01,370.4344999999996
12239,Son0049,2000-07-01,368.6617999999999
12240,Son0050,2000-07-01,335.140725048828
12241,Son0051,2000-07-01,663.3382000000009
12242,Son0052,2000-07-01,759.4339999999995
12243,Son0053,2000-07-01,347.39550000000025
12244,Son0054,2000-07-01,235.4178250488282
12245,Son0055,2000-07-01,285.35869999999994
12246,Son0056,2000-07-01,305.32800000000003
12247,Son0057,2000-07-01,266.31100000000004
12248,Son0058,2000-07-01,286.8281999999998
12249,Son0059,2000-07-01,141.25463615112298
12250,Son0060,2000-07-01,243.88263952636737
12251,Son0061,2000-07-01,172.58120000000002
12252,Son0062,2000-07-01,-15.541224097061162
12253,Son0063,2000-07-01,1.923363521575928
12254,Son0064,2000-07-01,241.8454999999996
12255,Son0065,2000-07-01,7.396888145446775
12256,Son0066,2000-07-01,-6.661543980896478
12257,Son0068,2000-07-01,4.524387281417846
12258,Son0069,2000-07-01,135.04506589355458
12259,Son0070,2000-07-01,80.15918481445311
12260,Son0074,2000-07-01,73.25080000000008
12261,Son0075,2000-07-01,46.51378489685057
12262,Son0076,2000-07-01,81.09869090881345
12263,Son0077,2000-07-01,20.029464330673186
12264,Son0078,2000-07-01,46.91118489685056
12265,Son0080,2000-07-01,90.65149999999998
12266,Son0081,2000-07-01,-14.0184101047516
12267,Son0083,2000-07-01,4.456789110183718
12268,Son0084,2000-07-01,-42.0085219726562
12269,Son0087,2000-07-01,-32.01999658775328
12270,Son0088,2000-07-01,109.22419696960432
12271,Son0089,2000-07-01,56.76958706817625
12272,Son0091,2000-07-01,62.43829112701408
12273,Son0092,2000-07-01,60.90458767395021
12274,Son0093,2000-07-01,61.58359937744133
12275,Son0094,2000-07-01,61.930191090393
12276,Son0095,2000-07-01,15.973160657119756
12277,Son0096,2000-07-01,-0.9752203805088988
12278,Son0099,2000-07-01,170.72000000000008
12279,Son0100,2000-07-01,66.1000000000001
12280,Son0101,2000-07-01,96.73400000000004
12281,Son0102,2000-07-01,108.48069689941411
12282,Son0103,2000-07-01,97.295278717041
12283,Son0104,2000-07-01,155.7426
12284,Son0105,2000-07-01,142.9342322998047
12285,Son0106,2000-07-01,75.9952
12286,Son0107,2000-07-01,128.68030000000002
12287,Son0108,2000-07-01,135.37149379882806
12288,Son0111,2000-07-01,90.36250000000008
12289,Son0112,2000-07-01,84.3302
12290,Son0113,2000-07-01,103.19686212158206
12291,Son0114,2000-07-01,97.36762803039557
12292,Son0115,2000-07-01,80.39999999999985
12293,Son0120,2000-07-01,7.242811185455321
12294,Son0123,2000-07-01,346.6032999999999
12295,Son0124,2000-07-01,114.97189999999996
12296,Son0125,2000-07-01,169.88727871704094
12297,Son0126,2000-07-01,58.87569885253905
12298,Son0127,2000-07-01,69.90370230102539
12299,Son0128,2000-07-01,72.85367471313477
12300,Son0129,2000-07-01,75.19625603485107
12301,Son0131,2000-07-01,70.88320460205078
12302,Son0132,2000-07-01,73.52609033508298
12303,Son0133,2000-07-01,74.19619786987306
12304,Son0134,2000-07-01,74.2110454528809
12305,Son0135,2000-07-01,75.94999999999987
12306,Son0136,2000-07-01,70.47999999999983
12307,Son0137,2000-07-01,70.97272278442375
12308,Son0138,2000-07-01,74.13270926208494
12309,Son0139,2000-07-01,69.24778417663576
12310,Son0145,2000-07-01,48.45133910446168
12311,Son0146,2000-07-01,35.79983422241212
12312,Son0147,2000-07-01,40.73500000000004
12313,Son0152,2000-07-01,19.721869178009023
12314,Son0154,2000-07-01,-5.863049982070926
12315,Son0155,2000-07-01,25.184600341796862
12316,Son0157,2000-07-01,6.131789318275454
12317,Son0158,2000-07-01,5.513359220886233
12318,Son0159,2000-07-01,2.647411137187481
12319,Son0160,2000-07-01,3.912803574180602
12320,Son0161,2000-07-01,1.881748937988281
12321,Son0162,2000-07-01,2.898097332000729
12322,Son0164,2000-07-01,285.98472504882824
12323,Son0166,2000-07-01,32.47489466552735
12324,Son0167,2000-07-01,-15.578670272827155
12325,Son0168,2000-07-01,92.20870000000004
12326,Son0169,2000-07-01,86.39676274147037
12327,Son0170,2000-07-01,75.3721749046326
12328,Son0171,2000-07-01,25.371621467971785
12329,Son0172,2000-07-01,4.642586416625977
12330,Son0174,2000-07-01,-73.25000542831421
12331,Son0175,2000-07-01,55.0596915168762
12332,Son0176,2000-07-01,37.715093688964856
12333,Son0177,2000-07-01,-33.6283030078888
12334,Son0179,2000-07-01,8.800825713908672
12335,Son0180,2000-07-01,-27.458711777496333
12336,Son0183,2000-07-01,856.229000000001
12337,Son0184,2000-07-01,832.0819000000001
12338,Son0185,2000-07-01,766.3688000000002
12339,Son0186,2000-07-01,522.7395999999997
12340,Son0187,2000-07-01,501.6483
12341,Son0188,2000-07-01,-19.4790375480652
12342,Son0189,2000-07-01,-99.84153793334964
12343,Son0191,2000-07-01,-4.167084369397164
12344,Son0192,2000-07-01,396.3650000000001
12345,Son0193,2000-07-01,-40.08545275688171
12346,Son0201,2000-07-01,390.7360335693356
12347,Son0224,2000-07-01,186.34960000000004
12348,Son0235,2000-07-01,198.81351292724645
12349,Son0265,2000-07-01,-0.5654367427229886
12350,Son0267,2000-07-01,2.5326659683585158
12351,Son0277,2000-07-01,6.294186683654785
12352,Son0279,2000-07-01,8.011510681152343
12353,Son0286,2000-07-01,0.8941595906734479
12354,Son0288,2000-07-01,71.90223970336915
12355,Son0315,2000-07-01,26.49631550292968
12356,Son0316,2000-07-01,24.364415502929678
12357,Son0317,2000-07-01,-12.237722780227664
12358,Son0318,2000-07-01,-11.583322780227665
12359,Son0319,2000-07-01,-13.02212278022766
12360,Son0320,2000-07-01,24.685098101806616
12361,Son0321,2000-07-01,7.026202305221557
12362,Son0322,2000-07-01,-23.69089733487367
12363,Son0323,2000-07-01,-27.98059733487368
12364,Son0324,2000-07-01,-24.41559733487368
12365,Son0328,2000-07-01,-71.19986940814256
12366,Son0331,2000-07-01,79.72549999999994
12367,Son0332,2000-07-01,41.33861735420223
12368,Son0333,2000-07-01,70.4702901519775
12369,Son0334,2000-07-01,69.74289015197752
12370,Son0335,2000-07-01,98.6286280303955
12371,Son0336,2000-07-01,87.61950606079101
12372,Son0339,2000-07-01,79.8185416656494
12373,Son0340,2000-07-01,69.35904016723633
12374,Son0341,2000-07-01,52.077903706359855
12375,Son0342,2000-07-01,50.99090370635985
12376,Son0343,2000-07-01,54.301385523986816
12377,Son0344,2000-07-01,69.47181456909176
12378,Son0345,2000-07-01,15.587953092956546
12379,Son0347,2000-07-01,425.2233420654296
12380,Son0348,2000-07-01,108.60001893920888
12381,Son0549,2000-07-01,99.099512121582
12382,Son0550,2000-07-01,83.92250606079101
12383,Son0551,2000-07-01,225.0229062133789
12384,Son0552,2000-07-01,155.7445609954833
12385,Son0553,2000-07-01,107.34919145812988
12386,Son0554,2000-07-01,44.16122263183596
12387,Son0556,2000-07-01,99.099512121582
12388,Son0557,2000-07-01,83.92250606079101
12389,Son0559,2000-07-01,-44.978335451507554
12390,Son0560,2000-07-01,-46.20363545150756
12391,Son0561,2000-07-01,-112.56348250427249
12392,Son0562,2000-07-01,-106.41548250427246
12393,Son0563,2000-07-01,55.547853585052486
12394,Son0564,2000-07-01,1.7125418308258051
12395,Son0565,2000-07-01,0.7442418308258063
