,Station,date,meas
15068,Son0084,2006-05-01,49.15038
15069,Son0087,2006-05-01,50.45062
15070,Son0088,2006-05-01,49.77512
15071,Son0089,2006-05-01,27.514656
15072,Son0091,2006-05-01,32.99537
15073,Son0092,2006-05-01,33.405624
15074,Son0093,2006-05-01,31.79833
15075,Son0094,2006-05-01,31.34526
15076,Son0095,2006-05-01,25.343254
15077,Son0096,2006-05-01,23.912811
15078,Son0099,2006-05-01,258.826
15079,Son0100,2006-05-01,264.1298
15080,Son0101,2006-05-01,212.17659
15081,Son0102,2006-05-01,244.98074
15082,Son0103,2006-05-01,271.7436
15083,Son0104,2006-05-01,264.1298
15084,Son0105,2006-05-01,177.05942
15085,Son0106,2006-05-01,262.8105
15086,Son0107,2006-05-01,85.371765
15087,Son0108,2006-05-01,82.84952
15088,Son0111,2006-05-01,78.8483
15089,Son0112,2006-05-01,65.13538
15090,Son0113,2006-05-01,68.55879
15091,Son0114,2006-05-01,64.3208
15092,Son0115,2006-05-01,55.000797
15093,Son0120,2006-05-01,49.578255
15094,Son0123,2006-05-01,833.6773
15095,Son0124,2006-05-01,215.75937
15096,Son0125,2006-05-01,247.83969
15097,Son0126,2006-05-01,32.961884
15098,Son0127,2006-05-01,24.908937
15099,Son0128,2006-05-01,21.488941
15100,Son0129,2006-05-01,103.11949
15101,Son0131,2006-05-01,52.85433
15102,Son0132,2006-05-01,48.654747
15103,Son0133,2006-05-01,48.654747
15104,Son0134,2006-05-01,34.541183
15105,Son0135,2006-05-01,39.046017
15106,Son0136,2006-05-01,30.878895
15107,Son0137,2006-05-01,33.308792
15108,Son0138,2006-05-01,30.878895
15109,Son0139,2006-05-01,16.952194
15110,Son0145,2006-05-01,23.561352
15111,Son0146,2006-05-01,29.241785
15112,Son0147,2006-05-01,29.241785
15113,Son0152,2006-05-01,24.097486
15114,Son0154,2006-05-01,32.272636
15115,Son0155,2006-05-01,18.725882
15116,Son0157,2006-05-01,7.625595
15117,Son0158,2006-05-01,7.625595
15118,Son0159,2006-05-01,6.4626975
15119,Son0160,2006-05-01,3.9648027
15120,Son0161,2006-05-01,4.902472
15121,Son0162,2006-05-01,3.7124078
15122,Son0164,2006-05-01,335.0396
15123,Son0166,2006-05-01,4.3655577
15124,Son0167,2006-05-01,0.43194392
15125,Son0168,2006-05-01,12.867968
15126,Son0169,2006-05-01,-3.0058136
15127,Son0170,2006-05-01,8.070709
15128,Son0171,2006-05-01,1.4133343
15129,Son0172,2006-05-01,-0.9560828
15130,Son0174,2006-05-01,-6.812805
15131,Son0175,2006-05-01,8.774976
15132,Son0176,2006-05-01,16.647438
15133,Son0177,2006-05-01,2.1847641
15134,Son0179,2006-05-01,9.614295
15135,Son0180,2006-05-01,-0.8597039
15136,Son0183,2006-05-01,1197.7935
15137,Son0184,2006-05-01,1121.4078
15138,Son0185,2006-05-01,1088.8297
15139,Son0186,2006-05-01,734.1335
15140,Son0187,2006-05-01,771.12585
15141,Son0188,2006-05-01,-10.871497
15142,Son0189,2006-05-01,-26.182312
15143,Son0191,2006-05-01,-7.1176386
15144,Son0192,2006-05-01,635.0589
15145,Son0193,2006-05-01,-102.93555
15146,Son0201,2006-05-01,344.5027
15147,Son0224,2006-05-01,145.57733
15148,Son0235,2006-05-01,258.826
15149,Son0265,2006-05-01,7.3203535
15150,Son0267,2006-05-01,3.3123982
15151,Son0277,2006-05-01,11.385783
15152,Son0279,2006-05-01,12.989931
15153,Son0286,2006-05-01,7.831981
15154,Son0288,2006-05-01,-3.7401369
15155,Son0315,2006-05-01,29.539118
15156,Son0316,2006-05-01,29.539118
15157,Son0317,2006-05-01,29.036877
15158,Son0318,2006-05-01,29.036877
15159,Son0319,2006-05-01,29.036877
15160,Son0320,2006-05-01,29.539118
15161,Son0321,2006-05-01,8.465448
15162,Son0322,2006-05-01,8.452084
15163,Son0323,2006-05-01,8.452084
15164,Son0324,2006-05-01,8.452084
15165,Son0328,2006-05-01,-1.1465386
15166,Son0331,2006-05-01,63.433765
15167,Son0332,2006-05-01,32.611263
15168,Son0333,2006-05-01,63.539192
15169,Son0334,2006-05-01,63.539192
15170,Son0335,2006-05-01,58.864014
15171,Son0336,2006-05-01,60.077473
15172,Son0339,2006-05-01,78.95576
15173,Son0340,2006-05-01,59.503937
15174,Son0341,2006-05-01,26.327389
15175,Son0342,2006-05-01,26.327389
15176,Son0343,2006-05-01,27.061245
15177,Son0344,2006-05-01,73.886406
15178,Son0345,2006-05-01,73.88127
15179,Son0347,2006-05-01,347.0124
15180,Son0348,2006-05-01,49.77512
15181,Son0549,2006-05-01,51.253353
15182,Son0550,2006-05-01,51.253353
15183,Son0551,2006-05-01,222.09473
15184,Son0552,2006-05-01,162.95926
15185,Son0553,2006-05-01,105.059456
15186,Son0554,2006-05-01,35.17149
15187,Son0556,2006-05-01,51.253353
15188,Son0557,2006-05-01,51.253353
15189,Son0559,2006-05-01,-4.37524
15190,Son0560,2006-05-01,-4.37524
15191,Son0561,2006-05-01,-26.788952
15192,Son0562,2006-05-01,-26.788952
15193,Son0563,2006-05-01,30.402374
15194,Son0564,2006-05-01,28.074804
15195,Son0565,2006-05-01,28.074804
15196,WRM22-0063_2,2006-05-01,-29.928864
15197,WRM23-0004_1,2006-05-01,5.5783663
15198,WRM23-0005_1,2006-05-01,6.4836845
15199,WRM23-0009_1,2006-05-01,2.7518578
15200,Son0001,2006-10-01,1020.5977
15201,Son0002,2006-10-01,1002.3358
15202,Son0004,2006-10-01,341.656
15203,Son0005,2006-10-01,347.59592
15204,Son0006,2006-10-01,346.132
15205,Son0007,2006-10-01,346.132
15206,Son0008,2006-10-01,337.48877
15207,Son0009,2006-10-01,337.36365
15208,Son0010,2006-10-01,327.03433
15209,Son0011,2006-10-01,329.22375
15210,Son0012,2006-10-01,337.98965
15211,Son0014,2006-10-01,323.70428
15212,Son0016,2006-10-01,333.45474
15213,Son0017,2006-10-01,376.9298
15214,Son0018,2006-10-01,411.2924
15215,Son0021,2006-10-01,545.56116
15216,Son0022,2006-10-01,333.53854
15217,Son0023,2006-10-01,337.2403
15218,Son0024,2006-10-01,336.92468
15219,Son0025,2006-10-01,332.36536
15220,Son0027,2006-10-01,330.61102
15221,Son0028,2006-10-01,345.55432
15222,Son0029,2006-10-01,325.39282
15223,Son0030,2006-10-01,362.01697
15224,Son0031,2006-10-01,347.53348
15225,Son0034,2006-10-01,356.24536
15226,Son0036,2006-10-01,287.19394
15227,Son0037,2006-10-01,603.39105
15228,Son0038,2006-10-01,205.62524
15229,Son0039,2006-10-01,259.5987
15230,Son0040,2006-10-01,1041.7888
15231,Son0041,2006-10-01,1110.8986
15232,Son0042,2006-10-01,1585.8186
15233,Son0043,2006-10-01,1422.8654
15234,Son0044,2006-10-01,1119.4069
15235,Son0045,2006-10-01,1115.2935
15236,Son0046,2006-10-01,1209.1718
15237,Son0047,2006-10-01,331.22238
15238,Son0048,2006-10-01,332.5002
15239,Son0049,2006-10-01,305.95853
15240,Son0050,2006-10-01,270.99725
15241,Son0051,2006-10-01,1008.2504
15242,Son0052,2006-10-01,831.85333
15243,Son0053,2006-10-01,313.19696
15244,Son0054,2006-10-01,271.79782
15245,Son0055,2006-10-01,297.51825
15246,Son0056,2006-10-01,314.60815
15247,Son0057,2006-10-01,269.02863
15248,Son0058,2006-10-01,269.71194
15249,Son0059,2006-10-01,250.14583
15250,Son0060,2006-10-01,260.75342
15251,Son0061,2006-10-01,147.66591
15252,Son0062,2006-10-01,59.903385
15253,Son0063,2006-10-01,44.473225
15254,Son0064,2006-10-01,276.84885
15255,Son0065,2006-10-01,25.44339
15256,Son0066,2006-10-01,25.379671
15257,Son0068,2006-10-01,25.44339
15258,Son0069,2006-10-01,61.7648
15259,Son0070,2006-10-01,25.994238
15260,Son0074,2006-10-01,33.68683
15261,Son0075,2006-10-01,35.595615
15262,Son0076,2006-10-01,18.404013
15263,Son0077,2006-10-01,25.56354
15264,Son0078,2006-10-01,34.047096
15265,Son0080,2006-10-01,28.05722
15266,Son0081,2006-10-01,17.929691
15267,Son0083,2006-10-01,19.525946
15268,Son0084,2006-10-01,14.771825
15269,Son0087,2006-10-01,17.23144
15270,Son0088,2006-10-01,12.765416
15271,Son0089,2006-10-01,-22.304249
15272,Son0091,2006-10-01,-7.2621527
15273,Son0092,2006-10-01,-11.943415
15274,Son0093,2006-10-01,-16.178501
15275,Son0094,2006-10-01,-10.36535
15276,Son0095,2006-10-01,-18.277409
15277,Son0096,2006-10-01,-8.292177
15278,Son0099,2006-10-01,252.14095
15279,Son0100,2006-10-01,223.79112
15280,Son0101,2006-10-01,211.99583
15281,Son0102,2006-10-01,216.58543
15282,Son0103,2006-10-01,265.8386
15283,Son0104,2006-10-01,223.79112
15284,Son0105,2006-10-01,176.89456
15285,Son0106,2006-10-01,255.19667
15286,Son0107,2006-10-01,46.947742
15287,Son0108,2006-10-01,46.820763
15288,Son0111,2006-10-01,36.978226
15289,Son0112,2006-10-01,29.42888
15290,Son0113,2006-10-01,30.471315
15291,Son0114,2006-10-01,28.241377
15292,Son0115,2006-10-01,20.027405
15293,Son0120,2006-10-01,-10.294609
15294,Son0123,2006-10-01,782.096
15295,Son0124,2006-10-01,215.5311
15296,Son0125,2006-10-01,247.55585
15297,Son0126,2006-10-01,8.438004
15298,Son0127,2006-10-01,-0.54165524
15299,Son0128,2006-10-01,-3.7896838
15300,Son0129,2006-10-01,64.57423
15301,Son0131,2006-10-01,17.296125
15302,Son0132,2006-10-01,15.475095
15303,Son0133,2006-10-01,15.475095
15304,Son0134,2006-10-01,7.591202
15305,Son0135,2006-10-01,11.743415
15306,Son0136,2006-10-01,3.1100912
15307,Son0137,2006-10-01,5.170595
15308,Son0138,2006-10-01,3.1100912
15309,Son0139,2006-10-01,-11.167539
15310,Son0145,2006-10-01,-15.029314
15311,Son0146,2006-10-01,-19.811138
15312,Son0147,2006-10-01,-19.811138
15313,Son0152,2006-10-01,-30.224546
15314,Son0154,2006-10-01,-23.697708
15315,Son0155,2006-10-01,-27.994307
15316,Son0157,2006-10-01,-52.94301
15317,Son0158,2006-10-01,-52.94301
15318,Son0159,2006-10-01,-55.999542
15319,Son0160,2006-10-01,-58.660515
15320,Son0161,2006-10-01,-58.154446
15321,Son0162,2006-10-01,-60.71165
15322,Son0164,2006-10-01,334.80988
15323,Son0166,2006-10-01,-26.5822
15324,Son0167,2006-10-01,-26.193542
15325,Son0168,2006-10-01,-16.289316
15326,Son0169,2006-10-01,-31.176626
15327,Son0170,2006-10-01,-19.228945
15328,Son0171,2006-10-01,-29.796686
15329,Son0172,2006-10-01,-30.355703
15330,Son0174,2006-10-01,-44.312653
15331,Son0175,2006-10-01,-17.838516
15332,Son0176,2006-10-01,-28.377975
15333,Son0177,2006-10-01,-47.040245
15334,Son0179,2006-10-01,-50.51455
15335,Son0180,2006-10-01,-52.657307
15336,Son0183,2006-10-01,1149.0006
15337,Son0184,2006-10-01,1071.1918
15338,Son0185,2006-10-01,1042.586
15339,Son0186,2006-10-01,733.9097
15340,Son0187,2006-10-01,753.4513
15341,Son0188,2006-10-01,-48.75356
15342,Son0189,2006-10-01,-69.88848
15343,Son0191,2006-10-01,-70.405914
15344,Son0192,2006-10-01,589.89417
15345,Son0193,2006-10-01,-171.09871
15346,Son0201,2006-10-01,325.26013
15347,Son0224,2006-10-01,142.47227
15348,Son0235,2006-10-01,252.14095
15349,Son0265,2006-10-01,-54.952682
15350,Son0267,2006-10-01,-62.721664
15351,Son0277,2006-10-01,-48.684895
15352,Son0279,2006-10-01,-46.98038
15353,Son0286,2006-10-01,-51.47219
15354,Son0288,2006-10-01,-33.066345
15355,Son0315,2006-10-01,-33.76144
15356,Son0316,2006-10-01,-33.76144
15357,Son0317,2006-10-01,-33.85147
15358,Son0318,2006-10-01,-33.85147
15359,Son0319,2006-10-01,-33.85147
15360,Son0320,2006-10-01,-33.76144
15361,Son0321,2006-10-01,-47.706738
15362,Son0322,2006-10-01,-47.707314
15363,Son0323,2006-10-01,-47.707314
15364,Son0324,2006-10-01,-47.707314
15365,Son0328,2006-10-01,-34.68382
15366,Son0331,2006-10-01,28.66069
15367,Son0332,2006-10-01,-4.446219
15368,Son0333,2006-10-01,30.335775
15369,Son0334,2006-10-01,30.335775
15370,Son0335,2006-10-01,28.660278
15371,Son0336,2006-10-01,29.012346
15372,Son0339,2006-10-01,34.452347
15373,Son0340,2006-10-01,17.87674
15374,Son0341,2006-10-01,-16.566183
15375,Son0342,2006-10-01,-16.566183
15376,Son0343,2006-10-01,-15.109208
15377,Son0344,2006-10-01,32.93665
15378,Son0345,2006-10-01,32.941998
15379,Son0347,2006-10-01,331.2874
15380,Son0348,2006-10-01,12.765416
15381,Son0549,2006-10-01,6.155194
15382,Son0550,2006-10-01,6.155194
15383,Son0551,2006-10-01,219.13956
15384,Son0552,2006-10-01,157.64221
15385,Son0553,2006-10-01,65.187485
15386,Son0554,2006-10-01,-16.594717
15387,Son0556,2006-10-01,6.155194
15388,Son0557,2006-10-01,6.155194
15389,Son0559,2006-10-01,-32.353027
15390,Son0560,2006-10-01,-32.353027
15391,Son0561,2006-10-01,-73.22405
15392,Son0562,2006-10-01,-73.22405
15393,Son0563,2006-10-01,-19.818884
15394,Son0564,2006-10-01,-19.50417
15395,Son0565,2006-10-01,-19.50417
15396,WRM22-0063_2,2006-10-01,-244.0051
15397,WRM23-0004_1,2006-10-01,-49.431442
15398,WRM23-0005_1,2006-10-01,-51.53356
15399,WRM23-0009_1,2006-10-01,-51.964813
15400,Son0001,2007-03-01,1021.03033
15401,Son0002,2007-03-01,1017.1512
15402,Son0004,2007-03-01,341.36688
15403,Son0005,2007-03-01,348.65698
15404,Son0006,2007-03-01,347.41052
15405,Son0007,2007-03-01,347.41052
15406,Son0008,2007-03-01,343.6379
15407,Son0009,2007-03-01,343.8183
15408,Son0010,2007-03-01,344.28787
15409,Son0011,2007-03-01,342.9206
15410,Son0012,2007-03-01,338.8298
15411,Son0014,2007-03-01,341.61758
15412,Son0016,2007-03-01,344.77365
15413,Son0017,2007-03-01,377.85745
15414,Son0018,2007-03-01,411.56546
15415,Son0021,2007-03-01,546.2072
15416,Son0022,2007-03-01,341.5144
15417,Son0023,2007-03-01,337.34454
15418,Son0024,2007-03-01,337.0725
15419,Son0025,2007-03-01,341.05304
15420,Son0027,2007-03-01,344.23944
15421,Son0028,2007-03-01,358.58224
15422,Son0029,2007-03-01,338.9275
15423,Son0030,2007-03-01,364.53995
15424,Son0031,2007-03-01,349.85004
15425,Son0034,2007-03-01,360.0113
15426,Son0036,2007-03-01,288.191
15427,Son0037,2007-03-01,603.70715
15428,Son0038,2007-03-01,210.75249
15429,Son0039,2007-03-01,260.63336
15430,Son0040,2007-03-01,1057.6061
15431,Son0041,2007-03-01,1111.1884
15432,Son0042,2007-03-01,1610.6489
15433,Son0043,2007-03-01,1458.4636
15434,Son0044,2007-03-01,1119.7821
15435,Son0045,2007-03-01,1115.5934
15436,Son0046,2007-03-01,1209.4846
15437,Son0047,2007-03-01,332.42245
15438,Son0048,2007-03-01,334.40134
15439,Son0049,2007-03-01,306.70642
15440,Son0050,2007-03-01,277.0569
15441,Son0051,2007-03-01,1025.2133
15442,Son0052,2007-03-01,833.3603
15443,Son0053,2007-03-01,314.53183
15444,Son0054,2007-03-01,274.09497
15445,Son0055,2007-03-01,298.51056
15446,Son0056,2007-03-01,318.09946
15447,Son0057,2007-03-01,270.30634
15448,Son0058,2007-03-01,270.34515
15449,Son0059,2007-03-01,261.1635
15450,Son0060,2007-03-01,261.95215
15451,Son0061,2007-03-01,149.49257
15452,Son0062,2007-03-01,76.301476
15453,Son0063,2007-03-01,62.803383
15454,Son0064,2007-03-01,277.53397
15455,Son0065,2007-03-01,43.432507
15456,Son0066,2007-03-01,43.202423
15457,Son0068,2007-03-01,43.432507
15458,Son0069,2007-03-01,83.49666
15459,Son0070,2007-03-01,45.7952
15460,Son0074,2007-03-01,59.252388
15461,Son0075,2007-03-01,56.860554
15462,Son0076,2007-03-01,48.303116
15463,Son0077,2007-03-01,43.81383
15464,Son0078,2007-03-01,55.395283
15465,Son0080,2007-03-01,54.825905
15466,Son0081,2007-03-01,40.430405
15467,Son0083,2007-03-01,39.23557
15468,Son0084,2007-03-01,36.532845
15469,Son0087,2007-03-01,37.88206
15470,Son0088,2007-03-01,37.116535
15471,Son0089,2007-03-01,11.814796
15472,Son0091,2007-03-01,19.774374
15473,Son0092,2007-03-01,19.554626
15474,Son0093,2007-03-01,17.75103
15475,Son0094,2007-03-01,18.012531
15476,Son0095,2007-03-01,10.57978
15477,Son0096,2007-03-01,11.009169
15478,Son0099,2007-03-01,258.92783
15479,Son0100,2007-03-01,243.60011
15480,Son0101,2007-03-01,212.34476
15481,Son0102,2007-03-01,238.38766
15482,Son0103,2007-03-01,271.8513
15483,Son0104,2007-03-01,243.60011
15484,Son0105,2007-03-01,177.2111
15485,Son0106,2007-03-01,262.88666
15486,Son0107,2007-03-01,72.19468
15487,Son0108,2007-03-01,68.56971
15488,Son0111,2007-03-01,70.45688
15489,Son0112,2007-03-01,57.173683
15490,Son0113,2007-03-01,62.082855
15491,Son0114,2007-03-01,59.35842
15492,Son0115,2007-03-01,44.340546
15493,Son0120,2007-03-01,43.68386
15494,Son0123,2007-03-01,799.1414
15495,Son0124,2007-03-01,216.0081
15496,Son0125,2007-03-01,248.1625
15497,Son0126,2007-03-01,19.017488
15498,Son0127,2007-03-01,10.943613
15499,Son0128,2007-03-01,7.696251
15500,Son0129,2007-03-01,81.79512
15501,Son0131,2007-03-01,41.710003
15502,Son0132,2007-03-01,35.9303
15503,Son0133,2007-03-01,35.9303
15504,Son0134,2007-03-01,19.833178
15505,Son0135,2007-03-01,24.683626
15506,Son0136,2007-03-01,16.012718
15507,Son0137,2007-03-01,18.222559
15508,Son0138,2007-03-01,16.012718
15509,Son0139,2007-03-01,3.4917617
15510,Son0145,2007-03-01,6.232898
15511,Son0146,2007-03-01,12.851307
15512,Son0147,2007-03-01,12.851307
15513,Son0152,2007-03-01,4.7028027
15514,Son0154,2007-03-01,18.829174
15515,Son0155,2007-03-01,-1.0100003
15516,Son0157,2007-03-01,-7.644484
15517,Son0158,2007-03-01,-7.644484
15518,Son0159,2007-03-01,-7.6490307
15519,Son0160,2007-03-01,-12.50544
15520,Son0161,2007-03-01,-9.685839
15521,Son0162,2007-03-01,-10.3749075
15522,Son0164,2007-03-01,335.25494
15523,Son0166,2007-03-01,-5.566886
15524,Son0167,2007-03-01,-9.267198
15525,Son0168,2007-03-01,-0.29377556
15526,Son0169,2007-03-01,-17.548397
15527,Son0170,2007-03-01,-5.823601
15528,Son0171,2007-03-01,-7.569507
15529,Son0172,2007-03-01,-9.514442
15530,Son0174,2007-03-01,-18.68643
15531,Son0175,2007-03-01,-2.8801143
15532,Son0176,2007-03-01,-3.0522943
15533,Son0177,2007-03-01,-18.45299
15534,Son0179,2007-03-01,-5.2538905
15535,Son0180,2007-03-01,-21.383558
15536,Son0183,2007-03-01,1164.2042
15537,Son0184,2007-03-01,1088.5231
15538,Son0185,2007-03-01,1059.374
15539,Son0186,2007-03-01,734.3296
15540,Son0187,2007-03-01,771.1159
15541,Son0188,2007-03-01,-21.05615
15542,Son0189,2007-03-01,-42.414963
15543,Son0191,2007-03-01,-23.620678
15544,Son0192,2007-03-01,623.80664
15545,Son0193,2007-03-01,-116.58287
15546,Son0201,2007-03-01,338.53824
15547,Son0224,2007-03-01,142.44893
15548,Son0235,2007-03-01,258.92783
15549,Son0265,2007-03-01,-3.995417
15550,Son0267,2007-03-01,-10.727796
15551,Son0277,2007-03-01,-3.2280774
15552,Son0279,2007-03-01,-5.045078
15553,Son0286,2007-03-01,-3.7237742
15554,Son0288,2007-03-01,-14.47021
15555,Son0315,2007-03-01,16.659765
15556,Son0316,2007-03-01,16.659765
15557,Son0317,2007-03-01,15.756854
15558,Son0318,2007-03-01,15.756854
15559,Son0319,2007-03-01,15.756854
15560,Son0320,2007-03-01,16.659765
15561,Son0321,2007-03-01,-11.050922
15562,Son0322,2007-03-01,-11.068039
15563,Son0323,2007-03-01,-11.068039
15564,Son0324,2007-03-01,-11.068039
15565,Son0328,2007-03-01,-13.966787
15566,Son0331,2007-03-01,53.001877
15567,Son0332,2007-03-01,19.87154
15568,Son0333,2007-03-01,50.02471
15569,Son0334,2007-03-01,50.02471
15570,Son0335,2007-03-01,45.239147
15571,Son0336,2007-03-01,46.654133
15572,Son0339,2007-03-01,73.38802
15573,Son0340,2007-03-01,56.494736
15574,Son0341,2007-03-01,8.876946
15575,Son0342,2007-03-01,8.876946
15576,Son0343,2007-03-01,9.87388
15577,Son0344,2007-03-01,65.55785
15578,Son0345,2007-03-01,65.551
15579,Son0347,2007-03-01,341.14066
15580,Son0348,2007-03-01,37.116535
15581,Son0549,2007-03-01,38.77131
15582,Son0550,2007-03-01,38.77131
15583,Son0551,2007-03-01,220.83948
15584,Son0552,2007-03-01,162.95314
15585,Son0553,2007-03-01,92.76823
15586,Son0554,2007-03-01,33.183483
15587,Son0556,2007-03-01,38.77131
15588,Son0557,2007-03-01,38.77131
15589,Son0559,2007-03-01,-14.319238
15590,Son0560,2007-03-01,-14.319238
15591,Son0561,2007-03-01,-44.31522
15592,Son0562,2007-03-01,-44.31522
15593,Son0563,2007-03-01,15.68014
15594,Son0564,2007-03-01,13.259832
15595,Son0565,2007-03-01,13.259832
15596,WRM22-0063_2,2007-03-01,-97.5075
15597,WRM23-0004_1,2007-03-01,-14.302725
15598,WRM23-0005_1,2007-03-01,-12.308353
15599,WRM23-0009_1,2007-03-01,-17.336826
15600,Son0001,2007-08-01,1020.5952
15601,Son0002,2007-08-01,1001.79004
15602,Son0004,2007-08-01,340.9098
15603,Son0005,2007-08-01,345.92676
15604,Son0006,2007-08-01,344.70645
15605,Son0007,2007-08-01,344.70645
15606,Son0008,2007-08-01,338.1761
15607,Son0009,2007-08-01,338.75397
15608,Son0010,2007-08-01,330.75415
15609,Son0011,2007-08-01,333.26733
15610,Son0012,2007-08-01,338.10287
15611,Son0014,2007-08-01,328.95312
15612,Son0016,2007-08-01,335.81168
15613,Son0017,2007-08-01,374.96185
15614,Son0018,2007-08-01,410.2203
15615,Son0021,2007-08-01,545.5385
15616,Son0022,2007-08-01,335.84796
15617,Son0023,2007-08-01,337.0888
15618,Son0024,2007-08-01,336.74252
15619,Son0025,2007-08-01,333.18997
15620,Son0027,2007-08-01,333.97043
15621,Son0028,2007-08-01,344.06955
15622,Son0029,2007-08-01,327.58606
15623,Son0030,2007-08-01,362.11856
15624,Son0031,2007-08-01,347.22202
15625,Son0034,2007-08-01,356.06393
15626,Son0036,2007-08-01,286.1438
15627,Son0037,2007-08-01,603.23047
15628,Son0038,2007-08-01,206.91948
15629,Son0039,2007-08-01,260.09186
15630,Son0040,2007-08-01,1041.7438
15631,Son0041,2007-08-01,1110.896
15632,Son0042,2007-08-01,1566.7812
15633,Son0043,2007-08-01,1419.3103
15634,Son0044,2007-08-01,1119.4019
15635,Son0045,2007-08-01,1115.2925
15636,Son0046,2007-08-01,1209.1604
15637,Son0047,2007-08-01,331.2802
15638,Son0048,2007-08-01,331.03668
15639,Son0049,2007-08-01,304.1798
15640,Son0050,2007-08-01,273.96426
15641,Son0051,2007-08-01,1007.3211
15642,Son0052,2007-08-01,831.8881
15643,Son0053,2007-08-01,311.53226
15644,Son0054,2007-08-01,273.29608
15645,Son0055,2007-08-01,296.16827
15646,Son0056,2007-08-01,313.30243
15647,Son0057,2007-08-01,268.47357
15648,Son0058,2007-08-01,268.11563
15649,Son0059,2007-08-01,250.92317
15650,Son0060,2007-08-01,260.0844
15651,Son0061,2007-08-01,147.76857
15652,Son0062,2007-08-01,58.139412
15653,Son0063,2007-08-01,41.798943
15654,Son0064,2007-08-01,275.37515
15655,Son0065,2007-08-01,26.486506
15656,Son0066,2007-08-01,26.435402
15657,Son0068,2007-08-01,26.486506
15658,Son0069,2007-08-01,59.732323
15659,Son0070,2007-08-01,26.9855
15660,Son0074,2007-08-01,32.980877
15661,Son0075,2007-08-01,33.591866
15662,Son0076,2007-08-01,19.84383
15663,Son0077,2007-08-01,26.596306
15664,Son0078,2007-08-01,32.475964
15665,Son0080,2007-08-01,28.491426
15666,Son0081,2007-08-01,19.714281
15667,Son0083,2007-08-01,21.101809
15668,Son0084,2007-08-01,15.927931
15669,Son0087,2007-08-01,18.675404
15670,Son0088,2007-08-01,14.139171
15671,Son0089,2007-08-01,-19.788301
15672,Son0091,2007-08-01,-5.95535
15673,Son0092,2007-08-01,-10.858195
15674,Son0093,2007-08-01,-17.27083
15675,Son0094,2007-08-01,-10.226238
15676,Son0095,2007-08-01,-16.275906
15677,Son0096,2007-08-01,-6.184978
15678,Son0099,2007-08-01,252.10391
15679,Son0100,2007-08-01,216.85161
15680,Son0101,2007-08-01,211.99359
15681,Son0102,2007-08-01,213.03752
15682,Son0103,2007-08-01,264.95612
15683,Son0104,2007-08-01,216.85161
15684,Son0105,2007-08-01,176.8924
15685,Son0106,2007-08-01,254.49464
15686,Son0107,2007-08-01,44.740475
15687,Son0108,2007-08-01,42.833908
15688,Son0111,2007-08-01,35.397102
15689,Son0112,2007-08-01,25.92827
15690,Son0113,2007-08-01,28.320395
15691,Son0114,2007-08-01,26.2781
15692,Son0115,2007-08-01,17.780306
15693,Son0120,2007-08-01,-9.599411
15694,Son0123,2007-08-01,760.3807
15695,Son0124,2007-08-01,215.51726
15696,Son0125,2007-08-01,247.53409
15697,Son0126,2007-08-01,3.2107368
15698,Son0127,2007-08-01,-5.1510625
15699,Son0128,2007-08-01,-8.927406
15700,Son0129,2007-08-01,55.901047
15701,Son0131,2007-08-01,15.643253
15702,Son0132,2007-08-01,13.4995
15703,Son0133,2007-08-01,13.4995
15704,Son0134,2007-08-01,4.2004285
15705,Son0135,2007-08-01,8.282703
15706,Son0136,2007-08-01,-0.11741228
15707,Son0137,2007-08-01,2.2525964
15708,Son0138,2007-08-01,-0.11741228
15709,Son0139,2007-08-01,-16.366842
15710,Son0145,2007-08-01,-14.867301
15711,Son0146,2007-08-01,-18.511715
15712,Son0147,2007-08-01,-18.511715
15713,Son0152,2007-08-01,-28.473644
15714,Son0154,2007-08-01,-22.960114
15715,Son0155,2007-08-01,-26.60788
15716,Son0157,2007-08-01,-48.844315
15717,Son0158,2007-08-01,-48.844315
15718,Son0159,2007-08-01,-52.75503
15719,Son0160,2007-08-01,-54.82011
15720,Son0161,2007-08-01,-54.659706
15721,Son0162,2007-08-01,-56.107967
15722,Son0164,2007-08-01,334.80383
15723,Son0166,2007-08-01,-27.51584
15724,Son0167,2007-08-01,-26.151606
15725,Son0168,2007-08-01,-21.687937
15726,Son0169,2007-08-01,-38.603207
15727,Son0170,2007-08-01,-25.373001
15728,Son0171,2007-08-01,-29.689714
15729,Son0172,2007-08-01,-29.298594
15730,Son0174,2007-08-01,-44.113323
15731,Son0175,2007-08-01,-19.392498
15732,Son0176,2007-08-01,-27.246851
15733,Son0177,2007-08-01,-43.82387
15734,Son0179,2007-08-01,-45.80996
15735,Son0180,2007-08-01,-49.31677
15736,Son0183,2007-08-01,1123.8917
15737,Son0184,2007-08-01,1050.6289
15738,Son0185,2007-08-01,1026.0929
15739,Son0186,2007-08-01,733.90137
15740,Son0187,2007-08-01,749.8646
15741,Son0188,2007-08-01,-48.048805
15742,Son0189,2007-08-01,-64.82413
15743,Son0191,2007-08-01,-62.617363
15744,Son0192,2007-08-01,585.4928
15745,Son0193,2007-08-01,-165.43521
15746,Son0201,2007-08-01,327.06973
15747,Son0224,2007-08-01,140.35762
15748,Son0235,2007-08-01,252.10391
15749,Son0265,2007-08-01,-51.319485
15750,Son0267,2007-08-01,-58.061626
15751,Son0277,2007-08-01,-44.4668
