,Station,date,meas
4946,Son0201,1985-02-01,0.11099999999999
4947,Son0224,1985-02-01,-0.6694000000000528
4948,Son0235,1985-02-01,-0.03118640136719364
4949,Son0265,1985-02-01,0.28579184246063427
4950,Son0267,1985-02-01,0.21202487258911695
4951,Son0277,1985-02-01,0.8231000000000019
4952,Son0279,1985-02-01,0.2832060714721685
4953,Son0286,1985-02-01,0.35445387477874846
4954,Son0288,1985-02-01,0.8717671203614401
4955,Son0315,1985-02-01,-0.004444622802733278
4956,Son0316,1985-02-01,0.09560537719725914
4957,Son0317,1985-02-01,1.8487427520751964
4958,Son0318,1985-02-01,1.850792752075197
4959,Son0319,1985-02-01,1.8656427520751997
4960,Son0320,1985-02-01,-0.33293494491577036
4961,Son0321,1985-02-01,0.231861962890628
4962,Son0322,1985-02-01,1.429066713118548
4963,Son0323,1985-02-01,1.3793667131185536
4964,Son0324,1985-02-01,1.415566713118551
4965,Son0328,1985-02-01,2.083106943511962
4966,Son0331,1985-02-01,-0.042946923828125705
4967,Son0332,1985-02-01,1.806303412628182
4968,Son0333,1985-02-01,0.04373107910157614
4969,Son0334,1985-02-01,0.052181079101572436
4970,Son0335,1985-02-01,-0.16675296020505925
4971,Son0336,1985-02-01,0.5760513305664148
4972,Son0339,1985-02-01,0.9413378662109295
4973,Son0340,1985-02-01,0.21014204711914886
4974,Son0341,1985-02-01,-0.27331006469727015
4975,Son0342,1985-02-01,-0.18421006469725398
4976,Son0343,1985-02-01,-0.176429846191418
4977,Son0344,1985-02-01,1.04199487915038
4978,Son0345,1985-02-01,0.90829453277588
4979,Son0347,1985-02-01,0.9564016479490647
4980,Son0348,1985-02-01,1.869091485595689
4981,Son0549,1985-02-01,0.1426648193359341
4982,Son0550,1985-02-01,0.5095306762695202
4983,Son0551,1985-02-01,-0.002734423828087529
4984,Son0552,1985-02-01,0.19577749938963507
4985,Son0553,1985-02-01,0.8047312805176006
4986,Son0554,1985-02-01,0.04574312133789249
4987,Son0556,1985-02-01,0.1426648193359341
4988,Son0557,1985-02-01,0.5095306762695202
4989,Son0559,1985-02-01,0.31451164703367596
4990,Son0560,1985-02-01,0.31451164703368306
4991,Son0561,1985-02-01,1.8645853885650632
4992,Son0562,1985-02-01,0.8498853885650628
4993,Son0563,1985-02-01,0.6434701797485403
4994,Son0564,1985-02-01,1.9877312881469749
4995,Son0565,1985-02-01,1.8310107963561997
4996,WRM22-0063_2,1985-02-01,0.4266700158119203
4997,WRM23-0004_1,1985-02-01,1.3136652473449697
4998,WRM23-0005_1,1985-02-01,1.2909377407550835
4999,WRM23-0009_1,1985-02-01,2.5902777743577925
5000,Son0001,1985-07-01,-0.37999999999999545
5001,Son0002,1985-07-01,-0.3849999999999909
5002,Son0004,1985-07-01,-11.602799999999945
5003,Son0005,1985-07-01,-13.621500000000196
5004,Son0006,1985-07-01,-7.573700000000144
5005,Son0007,1985-07-01,-5.604400000000112
5006,Son0008,1985-07-01,-2.314600000000098
5007,Son0009,1985-07-01,-1.841199999999958
5008,Son0010,1985-07-01,-4.312191357422023
5009,Son0011,1985-07-01,-4.973528698730604
5010,Son0012,1985-07-01,-1.6730000000000018
5011,Son0014,1985-07-01,-3.361053161621271
5012,Son0016,1985-07-01,-5.329857397461012
5013,Son0017,1985-07-01,-1.840747644042949
5014,Son0018,1985-07-01,-0.5049609375000728
5015,Son0021,1985-07-01,-0.45080000000007203
5016,Son0022,1985-07-01,-4.42656640624989
5017,Son0023,1985-07-01,-0.05703409423830408
5018,Son0024,1985-07-01,-2.7855421142579075
5019,Son0025,1985-07-01,-5.7582153930663935
5020,Son0027,1985-07-01,-2.8146628295899063
5021,Son0028,1985-07-01,-4.634300000000167
5022,Son0029,1985-07-01,-0.2358499999999708
5023,Son0030,1985-07-01,-0.11419999999998254
5024,Son0031,1985-07-01,-0.42910000000000537
5025,Son0034,1985-07-01,-0.8659999999998718
5026,Son0036,1985-07-01,-1.3908999999998741
5027,Son0037,1985-07-01,-4.719400000000178
5028,Son0038,1985-07-01,1.3988167724609468
5029,Son0039,1985-07-01,-0.6413202392577659
5030,Son0040,1985-07-01,0.0
5031,Son0041,1985-07-01,-0.356899999999996
5032,Son0042,1985-07-01,-0.29399999999986903
5033,Son0043,1985-07-01,-1.2400000000002365
5034,Son0044,1985-07-01,-0.5520999999999958
5035,Son0045,1985-07-01,-0.48299999999983356
5036,Son0046,1985-07-01,-0.7622000000000071
5037,Son0047,1985-07-01,-0.5183999999999287
5038,Son0048,1985-07-01,-1.35349999999994
5039,Son0049,1985-07-01,-1.903599999999983
5040,Son0050,1985-07-01,-0.5456221557616914
5041,Son0051,1985-07-01,-0.09900000000004638
5042,Son0052,1985-07-01,-0.06899999999995998
5043,Son0053,1985-07-01,-0.8300000000000978
5044,Son0054,1985-07-01,0.002223962402297275
5045,Son0055,1985-07-01,-4.789000000000044
5046,Son0056,1985-07-01,-2.076000000000022
5047,Son0057,1985-07-01,-1.092000000000155
5048,Son0058,1985-07-01,-1.914699999999982
5049,Son0059,1985-07-01,-0.9859217285155637
5050,Son0060,1985-07-01,-1.276901916503931
5051,Son0061,1985-07-01,-0.334199999999953
5052,Son0062,1985-07-01,-5.515730683708186
5053,Son0063,1985-07-01,-5.424753145217885
5054,Son0064,1985-07-01,-0.9463000000000079
5055,Son0065,1985-07-01,-7.3427208072118475
5056,Son0066,1985-07-01,-5.960459603827446
5057,Son0068,1985-07-01,-6.386956959288569
5058,Son0069,1985-07-01,-3.4858232666014715
5059,Son0070,1985-07-01,-2.1852264617919843
5060,Son0074,1985-07-01,-1.6676790802001875
5061,Son0075,1985-07-01,-5.0392552947998155
5062,Son0076,1985-07-01,-1.6065728302002213
5063,Son0077,1985-07-01,-8.817890352249142
5064,Son0078,1985-07-01,-5.813064138793962
5065,Son0080,1985-07-01,-2.124145935058664
5066,Son0081,1985-07-01,-10.146569248199462
5067,Son0083,1985-07-01,-8.07398186659142
5068,Son0084,1985-07-01,-9.728170243971796
5069,Son0087,1985-07-01,-9.559898339980094
5070,Son0088,1985-07-01,-2.317168719482339
5071,Son0089,1985-07-01,-2.7386017242431677
5072,Son0091,1985-07-01,-2.6663878509521552
5073,Son0092,1985-07-01,-3.1491230377197326
5074,Son0093,1985-07-01,-2.767966854858379
5075,Son0094,1985-07-01,-2.982294088745114
5076,Son0095,1985-07-01,-17.218651256833965
5077,Son0096,1985-07-01,-11.646185922091451
5078,Son0099,1985-07-01,-2.284999999999968
5079,Son0100,1985-07-01,-11.732719555664062
5080,Son0101,1985-07-01,-5.542824243163992
5081,Son0102,1985-07-01,-5.616447302246101
5082,Son0103,1985-07-01,-2.8457043457031546
5083,Son0104,1985-07-01,-3.8963999999999714
5084,Son0105,1985-07-01,-1.263284423828111
5085,Son0106,1985-07-01,-0.9719999999999942
5086,Son0107,1985-07-01,-0.2762524658202352
5087,Son0108,1985-07-01,-0.41013005371098643
5088,Son0111,1985-07-01,-2.1209907876968543
5089,Son0112,1985-07-01,-1.7923254293441886
5090,Son0113,1985-07-01,-0.2837969726562761
5091,Son0114,1985-07-01,-0.05924706115722245
5092,Son0115,1985-07-01,-0.3481514404296746
5093,Son0120,1985-07-01,-8.42721256475448
5094,Son0123,1985-07-01,-4.138099999999952
5095,Son0124,1985-07-01,-4.91260000000004
5096,Son0125,1985-07-01,-1.0349043457030689
5097,Son0126,1985-07-01,-4.990355529785141
5098,Son0127,1985-07-01,-0.6495112884521461
5099,Son0128,1985-07-01,-4.822493473434427
5100,Son0129,1985-07-01,-2.631552101898187
5101,Son0131,1985-07-01,-0.5496500274658018
5102,Son0132,1985-07-01,-0.32153030090334767
5103,Son0133,1985-07-01,-0.4518764129638413
5104,Son0134,1985-07-01,-0.4800285003662168
5105,Son0135,1985-07-01,-0.040397491455081536
5106,Son0136,1985-07-01,-0.8009537078857818
5107,Son0137,1985-07-01,-0.759619644165042
5108,Son0138,1985-07-01,-0.6398642730712965
5109,Son0139,1985-07-01,-0.2457462127685517
5110,Son0145,1985-07-01,-2.086304724121085
5111,Son0146,1985-07-01,-3.0314600173950055
5112,Son0147,1985-07-01,-3.6803110290527528
5113,Son0152,1985-07-01,-1.10357482528687
5114,Son0154,1985-07-01,-14.990710869026183
5115,Son0155,1985-07-01,-2.2820995101928787
5116,Son0157,1985-07-01,-1.3775604236602792
5117,Son0158,1985-07-01,-1.1819083082199109
5118,Son0159,1985-07-01,-1.8127825642108903
5119,Son0160,1985-07-01,-1.416455198478702
5120,Son0161,1985-07-01,-1.9857465506553647
5121,Son0162,1985-07-01,-1.5608032939910892
5122,Son0164,1985-07-01,-5.6990352050781325
5123,Son0166,1985-07-01,-8.4328894115448
5124,Son0167,1985-07-01,-9.883121913623818
5125,Son0168,1985-07-01,-1.1603327362060725
5126,Son0169,1985-07-01,-4.021186347007756
5127,Son0170,1985-07-01,-4.663232692527785
5128,Son0171,1985-07-01,-21.044208794157928
5129,Son0172,1985-07-01,-16.01553449892325
5130,Son0174,1985-07-01,-20.273237952738995
5131,Son0175,1985-07-01,-0.3640236846923912
5132,Son0176,1985-07-01,-3.247777572631861
5133,Son0177,1985-07-01,-16.36127836057468
5134,Son0179,1985-07-01,-1.0231449592590343
5135,Son0180,1985-07-01,-16.518391633540393
5136,Son0183,1985-07-01,-0.49630000000013297
5137,Son0184,1985-07-01,0.01850000000001728
5138,Son0185,1985-07-01,-0.9904999999998836
5139,Son0186,1985-07-01,0.0
5140,Son0187,1985-07-01,-0.0002999999998678504
5141,Son0188,1985-07-01,-20.004682372951486
5142,Son0189,1985-07-01,-21.050317798805253
5143,Son0191,1985-07-01,-1.3435621974468237
5144,Son0192,1985-07-01,-0.06599999999986039
5145,Son0193,1985-07-01,-8.357753696250915
5146,Son0201,1985-07-01,0.9627499999998577
5147,Son0224,1985-07-01,0.8819999999999482
5148,Son0235,1985-07-01,-0.5058579956054245
5149,Son0265,1985-07-01,-1.7790003357887296
5150,Son0267,1985-07-01,-1.336233729696274
5151,Son0277,1985-07-01,-1.3520567304611202
5152,Son0279,1985-07-01,-0.3588973804473907
5153,Son0286,1985-07-01,-1.6364875088214839
5154,Son0288,1985-07-01,-0.8391948242187937
5155,Son0315,1985-07-01,-0.9881196441650459
5156,Son0316,1985-07-01,-0.8351196441650295
5157,Son0317,1985-07-01,-16.967150007494542
5158,Son0318,1985-07-01,-16.96715000749454
5159,Son0319,1985-07-01,-16.96715000749454
5160,Son0320,1985-07-01,-0.6942030052185046
5161,Son0321,1985-07-01,-1.2430801315307631
5162,Son0322,1985-07-01,-14.585144988028706
5163,Son0323,1985-07-01,-14.822144988028702
5164,Son0324,1985-07-01,-14.578744988028706
5165,Son0328,1985-07-01,-17.03878445434571
5166,Son0331,1985-07-01,-1.6390830566406294
5167,Son0332,1985-07-01,-12.028465764836225
5168,Son0333,1985-07-01,-0.5510326690673963
5169,Son0334,1985-07-01,-0.5586805755615387
5170,Son0335,1985-07-01,-0.9570547454834042
5171,Son0336,1985-07-01,-0.8833306640625125
5172,Son0339,1985-07-01,-1.6592516662597632
5173,Son0340,1985-07-01,-1.3342656372070252
5174,Son0341,1985-07-01,-0.6700096038817946
5175,Son0342,1985-07-01,-0.5934096038817813
5176,Son0343,1985-07-01,-0.4090217987060569
5177,Son0344,1985-07-01,-0.429123785400364
5178,Son0345,1985-07-01,-7.810544080162053
5179,Son0347,1985-07-01,-6.925066845702986
5180,Son0348,1985-07-01,-2.1931245208739796
5181,Son0549,1985-07-01,-0.7551665679931574
5182,Son0550,1985-07-01,-1.0923923248291203
5183,Son0551,1985-07-01,-0.22643217163084728
5184,Son0552,1985-07-01,-0.9356981628418168
5185,Son0553,1985-07-01,-1.4201617156982422
5186,Son0554,1985-07-01,-0.35670073547362335
5187,Son0556,1985-07-01,-0.7551665679931574
5188,Son0557,1985-07-01,-1.0923923248291203
5189,Son0559,1985-07-01,-18.68444541034698
5190,Son0560,1985-07-01,-18.96654541034698
5191,Son0561,1985-07-01,-25.493281999015807
5192,Son0562,1985-07-01,-24.84328199901582
5193,Son0563,1985-07-01,-3.502825045776362
5194,Son0564,1985-07-01,-16.64338565801903
5195,Son0565,1985-07-01,-17.11124246305749
5196,WRM22-0063_2,1985-07-01,-2.261387298414114
5197,WRM23-0004_1,1985-07-01,-14.932989356055852
5198,WRM23-0005_1,1985-07-01,-16.28799406681061
5199,WRM23-0009_1,1985-07-01,-14.539728419405218
5200,Son0001,1985-12-01,0.006999999999948159
5201,Son0002,1985-12-01,0.030000000000086402
5202,Son0004,1985-12-01,-0.07999999999998408
5203,Son0005,1985-12-01,0.125
5204,Son0006,1985-12-01,-0.08790000000004738
5205,Son0007,1985-12-01,0.09329999999999927
5206,Son0008,1985-12-01,-0.052900000000022374
5207,Son0009,1985-12-01,2.239199999999755
5208,Son0010,1985-12-01,0.7208985595703439
5209,Son0011,1985-12-01,0.413124877929647
5210,Son0012,1985-12-01,-0.8262000000000853
5211,Son0014,1985-12-01,0.11575693359378647
5212,Son0016,1985-12-01,0.3293746337890866
5213,Son0017,1985-12-01,0.17558923339839794
5214,Son0018,1985-12-01,0.4397644042969091
5215,Son0021,1985-12-01,0.011899999999968713
5216,Son0022,1985-12-01,1.8356573730468426
5217,Son0023,1985-12-01,0.25924156494153294
5218,Son0024,1985-12-01,-0.577618994140721
5219,Son0025,1985-12-01,0.5726248779297407
5220,Son0027,1985-12-01,0.6586270263672418
5221,Son0028,1985-12-01,-0.4538000000001148
5222,Son0029,1985-12-01,-0.04499999999995907
5223,Son0030,1985-12-01,0.05819658203125755
5224,Son0031,1985-12-01,0.0006000000000767614
5225,Son0034,1985-12-01,-0.02749999999997499
5226,Son0036,1985-12-01,-0.33869999999996026
5227,Son0037,1985-12-01,-2.003900000000044
5228,Son0038,1985-12-01,-1.9304402465820374
5229,Son0039,1985-12-01,0.005155493164068048
5230,Son0040,1985-12-01,0.0
5231,Son0041,1985-12-01,-0.18700000000001182
5232,Son0042,1985-12-01,0.23700000000008004
5233,Son0043,1985-12-01,0.0
5234,Son0044,1985-12-01,-0.28530000000000655
5235,Son0045,1985-12-01,0.14899999999977354
5236,Son0046,1985-12-01,-0.18700000000001182
5237,Son0047,1985-12-01,-0.5902000000000385
5238,Son0048,1985-12-01,-0.30670000000003483
5239,Son0049,1985-12-01,0.0190000000000623
5240,Son0050,1985-12-01,-0.03806026611334801
5241,Son0051,1985-12-01,0.0
5242,Son0052,1985-12-01,-0.035000000000081855
5243,Son0053,1985-12-01,-0.08700000000004593
5244,Son0054,1985-12-01,-3.2994976562501392
5245,Son0055,1985-12-01,-0.2660000000000764
5246,Son0056,1985-12-01,0.15300000000002
5247,Son0057,1985-12-01,-0.16199999999997772
5248,Son0058,1985-12-01,0.9949000000002002
5249,Son0059,1985-12-01,-1.285780139160181
5250,Son0060,1985-12-01,-0.1431614379883115
5251,Son0061,1985-12-01,0.22249999999996817
5252,Son0062,1985-12-01,1.7471299839019765
5253,Son0063,1985-12-01,2.2682435150146496
5254,Son0064,1985-12-01,2.1048000000001252
5255,Son0065,1985-12-01,2.4997393245697026
5256,Son0066,1985-12-01,2.2939472198486315
5257,Son0068,1985-12-01,2.362142526626588
5258,Son0069,1985-12-01,0.4686334075928045
5259,Son0070,1985-12-01,2.2810922470092123
5260,Son0074,1985-12-01,1.2661681488037004
5261,Son0075,1985-12-01,5.231672966003259
5262,Son0076,1985-12-01,0.7075520278930725
5263,Son0077,1985-12-01,2.1947929000854494
5264,Son0078,1985-12-01,7.299999999999699
5265,Son0080,1985-12-01,0.6033333557129339
5266,Son0081,1985-12-01,2.6303510227203404
5267,Son0083,1985-12-01,2.9398155803680392
5268,Son0084,1985-12-01,3.083911905288694
5269,Son0087,1985-12-01,3.1194617366790762
5270,Son0088,1985-12-01,0.495830206298848
5271,Son0089,1985-12-01,3.126267390441882
5272,Son0091,1985-12-01,1.191852682495103
5273,Son0092,1985-12-01,1.0689706314086962
5274,Son0093,1985-12-01,0.8034242675781371
5275,Son0094,1985-12-01,1.6769365295410097
5276,Son0095,1985-12-01,3.9152290746212017
5277,Son0096,1985-12-01,2.922076040172577
5278,Son0099,1985-12-01,-0.13710000000000377
5279,Son0100,1985-12-01,0.013503646850594464
5280,Son0101,1985-12-01,0.10582141723634209
5281,Son0102,1985-12-01,0.32382881469723657
5282,Son0103,1985-12-01,0.21688397216796318
5283,Son0104,1985-12-01,-0.1747999999999763
5284,Son0105,1985-12-01,0.052589523315418774
5285,Son0106,1985-12-01,-0.08620000000000516
5286,Son0107,1985-12-01,0.15707894287112367
5287,Son0108,1985-12-01,0.15549363403320626
5288,Son0111,1985-12-01,0.7786284732818558
5289,Son0112,1985-12-01,-0.3236933269500639
5290,Son0113,1985-12-01,-0.03221433105467497
5291,Son0114,1985-12-01,0.06030606384277348
5292,Son0115,1985-12-01,-0.9257785186767507
5293,Son0120,1985-12-01,-1.9951187217712416
5294,Son0123,1985-12-01,0.09749999999996817
5295,Son0124,1985-12-01,0.14589999999999748
5296,Son0125,1985-12-01,-0.23981602783206313
5297,Son0126,1985-12-01,0.8522829589843823
5298,Son0127,1985-12-01,-1.7655500015259094
5299,Son0128,1985-12-01,-0.1469337036132714
5300,Son0129,1985-12-01,0.4060549945831369
5301,Son0131,1985-12-01,-0.3660619384765482
5302,Son0132,1985-12-01,-0.05598769226074296
5303,Son0133,1985-12-01,-0.32606378479003695
5304,Son0134,1985-12-01,0.26526458740232783
5305,Son0135,1985-12-01,0.19173814392092936
5306,Son0136,1985-12-01,0.48914157714844464
5307,Son0137,1985-12-01,0.10815935363768858
5308,Son0138,1985-12-01,-0.10623124389650229
5309,Son0139,1985-12-01,-0.962008302307126
5310,Son0145,1985-12-01,0.1786445327758841
5311,Son0146,1985-12-01,0.26115490722655466
5312,Son0147,1985-12-01,-0.04000232238769286
5313,Son0152,1985-12-01,0.029896040344237207
5314,Son0154,1985-12-01,3.2611686844825734
5315,Son0155,1985-12-01,0.48268616943359177
5316,Son0157,1985-12-01,1.172220310211185
5317,Son0158,1985-12-01,1.2381182640075705
5318,Son0159,1985-12-01,1.140513035809994
5319,Son0160,1985-12-01,0.8871758586883542
5320,Son0161,1985-12-01,1.322667909145355
5321,Son0162,1985-12-01,1.285737066268922
5322,Son0164,1985-12-01,0.18511025390625946
5323,Son0166,1985-12-01,1.6771104522705187
5324,Son0167,1985-12-01,-0.20916728706359322
5325,Son0168,1985-12-01,0.10329326629639013
5326,Son0169,1985-12-01,-0.37322316627501806
5327,Son0170,1985-12-01,0.6463483238220178
5328,Son0171,1985-12-01,2.0306391853332517
5329,Son0172,1985-12-01,1.9755779449462878
5330,Son0174,1985-12-01,2.5466073918104257
5331,Son0175,1985-12-01,-0.14601401443483297
5332,Son0176,1985-12-01,0.24827582397461612
5333,Son0177,1985-12-01,4.631109164166451
5334,Son0179,1985-12-01,1.2776295073032369
5335,Son0180,1985-12-01,3.938379469823838
5336,Son0183,1985-12-01,0.2300000000000182
5337,Son0184,1985-12-01,-0.07519999999988158
5338,Son0185,1985-12-01,0.0
5339,Son0186,1985-12-01,0.9325000000000045
5340,Son0187,1985-12-01,1.786800000000028
5341,Son0188,1985-12-01,2.0944333782196196
5342,Son0189,1985-12-01,11.16501911451816
5343,Son0191,1985-12-01,-0.11486608667373766
5344,Son0192,1985-12-01,-0.2459999999999809
5345,Son0193,1985-12-01,1.1791432932376864
5346,Son0201,1985-12-01,0.05129999999996926
5347,Son0224,1985-12-01,0.17040000000000077
5348,Son0235,1985-12-01,0.2947247070311789
5349,Son0265,1985-12-01,1.0711581477642063
5350,Son0267,1985-12-01,1.2991474373817447
5351,Son0277,1985-12-01,0.7195669324874876
5352,Son0279,1985-12-01,0.8725250801086419
5353,Son0286,1985-12-01,1.1980675740599631
5354,Son0288,1985-12-01,1.2000000000000028
5355,Son0315,1985-12-01,0.3713636230468751
5356,Son0316,1985-12-01,0.2461136230468668
5357,Son0317,1985-12-01,3.7215518159627923
5358,Son0318,1985-12-01,3.7608018159627896
5359,Son0319,1985-12-01,3.7729518159627897
5360,Son0320,1985-12-01,0.3238008819580003
5361,Son0321,1985-12-01,1.4529204807281495
5362,Son0322,1985-12-01,3.6215507938146594
5363,Son0323,1985-12-01,4.064150793814658
5364,Son0324,1985-12-01,4.09415079381466
5365,Son0328,1985-12-01,1.7826597659587922
5366,Son0331,1985-12-01,0.007333355712887624
5367,Son0332,1985-12-01,2.6221562340259545
5368,Son0333,1985-12-01,-1.3357903930663895
5369,Son0334,1985-12-01,-1.4692948547363045
5370,Son0335,1985-12-01,0.4405230438232337
5371,Son0336,1985-12-01,-0.5143833831787106
5372,Son0339,1985-12-01,0.8217309631347547
5373,Son0340,1985-12-01,0.9405506378173811
5374,Son0341,1985-12-01,1.3799320602417424
5375,Son0342,1985-12-01,1.6412820602417213
5376,Son0343,1985-12-01,1.1697360351562622
5377,Son0344,1985-12-01,0.028591506958008495
5378,Son0345,1985-12-01,1.741555012130732
5379,Son0347,1985-12-01,2.7785693847656034
5380,Son0348,1985-12-01,0.23022404022211163
5381,Son0549,1985-12-01,1.6396052474975562
5382,Son0550,1985-12-01,0.24928383026121992
5383,Son0551,1985-12-01,0.21051734619143758
5384,Son0552,1985-12-01,0.4247151123046251
5385,Son0553,1985-12-01,0.8175935791015831
5386,Son0554,1985-12-01,-0.0012020858764714148
5387,Son0556,1985-12-01,1.6396052474975562
5388,Son0557,1985-12-01,0.24928383026121992
5389,Son0559,1985-12-01,3.50164738163949
5390,Son0560,1985-12-01,4.175947381639492
5391,Son0561,1985-12-01,13.221613603973385
5392,Son0562,1985-12-01,11.74621360397338
5393,Son0563,1985-12-01,1.1911735084533674
5394,Son0564,1985-12-01,2.8866721580505335
5395,Son0565,1985-12-01,3.2981006317138686
5396,WRM22-0063_2,1985-12-01,0.9737270836830145
5397,WRM23-0004_1,1985-12-01,2.8505192608356493
5398,WRM23-0005_1,1985-12-01,3.6296626350641246
5399,WRM23-0009_1,1985-12-01,2.174038260388376
5400,Son0001,1986-05-01,-0.2059999999999036
5401,Son0002,1986-05-01,-0.9209999999998217
5402,Son0004,1986-05-01,5.3215999999999894
5403,Son0005,1986-05-01,5.443999999999903
5404,Son0006,1986-05-01,2.889700000000005
5405,Son0007,1986-05-01,2.0714000000000965
5406,Son0008,1986-05-01,-0.47899999999992815
5407,Son0009,1986-05-01,-2.215899999999806
5408,Son0010,1986-05-01,0.9471216064452506
5409,Son0011,1986-05-01,0.4096000000000686
5410,Son0012,1986-05-01,-3.37600000000009
5411,Son0014,1986-05-01,-0.24140616455076724
5412,Son0016,1986-05-01,-0.15429999999992106
5413,Son0017,1986-05-01,0.5869000000000142
5414,Son0018,1986-05-01,-0.41814360351560254
5415,Son0021,1986-05-01,0.158500000000231
5416,Son0022,1986-05-01,-0.39059488525390407
5417,Son0023,1986-05-01,0.5705516357421061
5418,Son0024,1986-05-01,-1.6177793457033545
5419,Son0025,1986-05-01,-1.4448167480470033
5420,Son0027,1986-05-01,0.4647931518554742
5421,Son0028,1986-05-01,-1.3634999999998172
5422,Son0029,1986-05-01,-0.14480000000003201
5423,Son0030,1986-05-01,0.04913165283210219
5424,Son0031,1986-05-01,-0.19409999999999172
5425,Son0034,1986-05-01,-0.44380000000006703
5426,Son0036,1986-05-01,-1.650700000000029
5427,Son0037,1986-05-01,-1.5935000000000628
5428,Son0038,1986-05-01,-2.289919372558529
5429,Son0039,1986-05-01,-0.04910856933594232
5430,Son0040,1986-05-01,-1.5529999999998836
5431,Son0041,1986-05-01,1.746899999999755
5432,Son0042,1986-05-01,0.3129999999998745
5433,Son0043,1986-05-01,3.5773999999998978
5434,Son0044,1986-05-01,2.5217999999999847
5435,Son0045,1986-05-01,1.8289999999998372
5436,Son0046,1986-05-01,0.10439999999994143
5437,Son0047,1986-05-01,-0.08629999999999427
5438,Son0048,1986-05-01,0.047100000000000364
5439,Son0049,1986-05-01,0.5004999999999313
5440,Son0050,1986-05-01,-0.07901929931642826
5441,Son0051,1986-05-01,-0.2619999999999436
5442,Son0052,1986-05-01,0.17499999999995453
5443,Son0053,1986-05-01,-1.2664999999999509
5444,Son0054,1986-05-01,-0.1908143920898624
5445,Son0055,1986-05-01,-6.90600000000029
5446,Son0056,1986-05-01,-1.7110000000000127
5447,Son0057,1986-05-01,-1.0950000000000273
5448,Son0058,1986-05-01,-2.336900000000071
5449,Son0059,1986-05-01,-0.21586820678709273
5450,Son0060,1986-05-01,-0.722346191406217
5451,Son0061,1986-05-01,-0.46435000000002447
5452,Son0062,1986-05-01,-0.49228182830810585
5453,Son0063,1986-05-01,-1.1006676795959471
5454,Son0064,1986-05-01,-6.936900000000037
5455,Son0065,1986-05-01,-1.6403519332885708
5456,Son0066,1986-05-01,-1.6933363380432134
5457,Son0068,1986-05-01,-2.5440729930877772
5458,Son0069,1986-05-01,-1.5778607666016171
5459,Son0070,1986-05-01,-3.8540889984131184
5460,Son0074,1986-05-01,-3.318189938354493
5461,Son0075,1986-05-01,-7.790463455200211
5462,Son0076,1986-05-01,-2.2139589843749974
5463,Son0077,1986-05-01,-1.9585006034851098
5464,Son0078,1986-05-01,-10.800000000000054
5465,Son0080,1986-05-01,-1.3566478088379057
5466,Son0081,1986-05-01,-3.1567560317993255
5467,Son0083,1986-05-01,-2.613056723403929
5468,Son0084,1986-05-01,-3.031943056869512
5469,Son0087,1986-05-01,-2.7619430568695105
5470,Son0088,1986-05-01,-0.36985601806640034
5471,Son0089,1986-05-01,0.7970079681396385
5472,Son0091,1986-05-01,-1.2764932861328049
5473,Son0092,1986-05-01,-0.38136360168455496
5474,Son0093,1986-05-01,0.11777490844724525
5475,Son0094,1986-05-01,-0.990051971435534
5476,Son0095,1986-05-01,-5.7461101937294075
5477,Son0096,1986-05-01,-2.473195204257973
5478,Son0099,1986-05-01,-0.896349999999984
5479,Son0100,1986-05-01,-4.725012124633778
5480,Son0101,1986-05-01,-1.3730283569335882
5481,Son0102,1986-05-01,-3.392025317382817
5482,Son0103,1986-05-01,-0.638513641357406
5483,Son0104,1986-05-01,1.0101000000000226
5484,Son0105,1986-05-01,-2.036662780761702
5485,Son0106,1986-05-01,0.2787999999999897
5486,Son0107,1986-05-01,-0.69305216064447
5487,Son0108,1986-05-01,-0.16741925048830808
5488,Son0111,1986-05-01,-8.689899300384482
5489,Son0112,1986-05-01,-0.28502462463377753
5490,Son0113,1986-05-01,0.2559865722656127
5491,Son0114,1986-05-01,0.14425115661623522
5492,Son0115,1986-05-01,0.4727658569335631
5493,Son0120,1986-05-01,-6.038908651733372
5494,Son0123,1986-05-01,-0.46110000000015816
5495,Son0124,1986-05-01,-3.8010000000000446
5496,Son0125,1986-05-01,0.6896863586426036
5497,Son0126,1986-05-01,-0.920784687805174
5498,Son0127,1986-05-01,0.8110498870849625
5499,Son0128,1986-05-01,-1.7922694290161019
5500,Son0129,1986-05-01,-0.423746719360345
5501,Son0131,1986-05-01,0.5862212799072068
5502,Son0132,1986-05-01,0.07081595153805154
5503,Son0133,1986-05-01,0.3100458251953029
5504,Son0134,1986-05-01,-0.5670183624267651
5505,Son0135,1986-05-01,-0.19466213989258563
5506,Son0136,1986-05-01,-0.03791340332034565
5507,Son0137,1986-05-01,-0.06870046081542114
5508,Son0138,1986-05-01,0.08436361999513053
5509,Son0139,1986-05-01,-0.03941687927246562
5510,Son0145,1986-05-01,-1.0736330474853446
5511,Son0146,1986-05-01,-0.3633247619629003
5512,Son0147,1986-05-01,0.06507523803711734
5513,Son0152,1986-05-01,-0.29103737487793424
5514,Son0154,1986-05-01,-5.558602478790288
5515,Son0155,1986-05-01,-2.3386546142578055
5516,Son0157,1986-05-01,-0.3284016195297248
5517,Son0158,1986-05-01,-0.3265882476806663
5518,Son0159,1986-05-01,-0.8933712897300738
5519,Son0160,1986-05-01,-1.0046967565536562
