,Station,date,meas
1564,Son0324,1978-01-01,20.618114471435547
1565,Son0328,1978-01-01,7.773334503173828
1566,Son0331,1978-01-01,10.05445671081543
1567,Son0332,1978-01-01,5.2569133043289185
1568,Son0333,1978-01-01,15.063898921012878
1569,Son0334,1978-01-01,15.063898921012878
1570,Son0335,1978-01-01,15.394824028015137
1571,Son0336,1978-01-01,15.455349206924438
1572,Son0339,1978-01-01,14.457052230834961
1573,Son0340,1978-01-01,20.166915893554688
1574,Son0341,1978-01-01,13.387077331542969
1575,Son0342,1978-01-01,13.387077331542969
1576,Son0343,1978-01-01,13.212705612182617
1577,Son0344,1978-01-01,12.608640670776367
1578,Son0345,1978-01-01,12.608818054199219
1579,Son0347,1978-01-01,4.717132568359375
1580,Son0348,1978-01-01,7.578174114227295
1581,Son0549,1978-01-01,10.115067481994629
1582,Son0550,1978-01-01,10.115067481994629
1583,Son0551,1978-01-01,0.997955322265625
1584,Son0552,1978-01-01,0.787200927734375
1585,Son0553,1978-01-01,10.729103088378906
1586,Son0554,1978-01-01,18.305694580078125
1587,Son0556,1978-01-01,10.115067481994629
1588,Son0557,1978-01-01,10.115067481994629
1589,Son0559,1978-01-01,5.906314849853516
1590,Son0560,1978-01-01,5.906314849853516
1591,Son0561,1978-01-01,12.092582702636719
1592,Son0562,1978-01-01,12.092582702636719
1593,Son0563,1978-01-01,7.250276565551758
1594,Son0564,1978-01-01,6.944073677062988
1595,Son0565,1978-01-01,6.944073677062988
1596,WRM22-0063_2,1978-01-01,82.4951171875
1597,WRM23-0004_1,1978-01-01,19.74826431274414
1598,WRM23-0005_1,1978-01-01,21.34027099609375
1599,WRM23-0009_1,1978-01-01,18.867286682128906
1600,Son0001,1978-06-01,-0.20086669921875
1601,Son0002,1978-06-01,-3.3106689453125
1602,Son0004,1978-06-01,-0.137176513671875
1603,Son0005,1978-06-01,-0.825439453125
1604,Son0006,1978-06-01,-0.856689453125
1605,Son0007,1978-06-01,-0.856689453125
1606,Son0008,1978-06-01,-1.94525146484375
1607,Son0009,1978-06-01,-2.57391357421875
1608,Son0010,1978-06-01,-7.062896728515625
1609,Son0011,1978-06-01,-2.285125732421875
1610,Son0012,1978-06-01,-0.7506103515625
1611,Son0014,1978-06-01,-5.743804931640625
1612,Son0016,1978-06-01,-3.549560546875
1613,Son0017,1978-06-01,-0.833984375
1614,Son0018,1978-06-01,0.1485595703125
1615,Son0021,1978-06-01,-0.23370361328125
1616,Son0022,1978-06-01,-2.111541748046875
1617,Son0023,1978-06-01,0.03607177734375
1618,Son0024,1978-06-01,0.06158447265625
1619,Son0025,1978-06-01,-1.809844970703125
1620,Son0027,1978-06-01,-4.603118896484375
1621,Son0028,1978-06-01,-1.399139404296875
1622,Son0029,1978-06-01,-3.378936767578125
1623,Son0030,1978-06-01,-1.078460693359375
1624,Son0031,1978-06-01,-1.0601806640625
1625,Son0034,1978-06-01,-2.492889404296875
1626,Son0036,1978-06-01,-0.750091552734375
1627,Son0037,1978-06-01,-0.1463623046875
1628,Son0038,1978-06-01,-0.7597808837890625
1629,Son0039,1978-06-01,-0.233612060546875
1630,Son0040,1978-06-01,-5.6650390625
1631,Son0041,1978-06-01,-0.1407470703125
1632,Son0042,1978-06-01,-11.105224609375
1633,Son0043,1978-06-01,-10.619140625
1634,Son0044,1978-06-01,-0.0474853515625
1635,Son0045,1978-06-01,-0.005859375
1636,Son0046,1978-06-01,-0.0079345703125
1637,Son0047,1978-06-01,0.108001708984375
1638,Son0048,1978-06-01,-1.351776123046875
1639,Son0049,1978-06-01,-0.7281494140625
1640,Son0050,1978-06-01,-0.1575927734375
1641,Son0051,1978-06-01,-5.974365234375
1642,Son0052,1978-06-01,-0.33355712890625
1643,Son0053,1978-06-01,-0.972625732421875
1644,Son0054,1978-06-01,-0.22857666015625
1645,Son0055,1978-06-01,-0.460205078125
1646,Son0056,1978-06-01,-0.814361572265625
1647,Son0057,1978-06-01,-0.301361083984375
1648,Son0058,1978-06-01,-0.486083984375
1649,Son0059,1978-06-01,-0.32708740234375
1650,Son0060,1978-06-01,-0.82159423828125
1651,Son0061,1978-06-01,-0.777557373046875
1652,Son0062,1978-06-01,-4.813713073730469
1653,Son0063,1978-06-01,-3.0636825561523438
1654,Son0064,1978-06-01,-0.012603759765625
1655,Son0065,1978-06-01,0.1237030029296875
1656,Son0066,1978-06-01,0.242095947265625
1657,Son0068,1978-06-01,0.1237030029296875
1658,Son0069,1978-06-01,-8.016998291015625
1659,Son0070,1978-06-01,-0.878814697265625
1660,Son0074,1978-06-01,-2.4448585510253906
1661,Son0075,1978-06-01,-1.9081344604492188
1662,Son0076,1978-06-01,-4.150966644287109
1663,Son0077,1978-06-01,-0.059482574462890625
1664,Son0078,1978-06-01,-1.7639579772949219
1665,Son0080,1978-06-01,-2.7688941955566406
1666,Son0081,1978-06-01,-1.0989608764648438
1667,Son0083,1978-06-01,0.16124725341796875
1668,Son0084,1978-06-01,0.0531005859375
1669,Son0087,1978-06-01,0.1224517822265625
1670,Son0088,1978-06-01,-1.3071403503417969
1671,Son0089,1978-06-01,-0.2698516845703125
1672,Son0091,1978-06-01,0.2661094665527344
1673,Son0092,1978-06-01,-0.2474346160888672
1674,Son0093,1978-06-01,-0.12831878662109375
1675,Son0094,1978-06-01,0.19478797912597656
1676,Son0095,1978-06-01,0.9768028259277344
1677,Son0096,1978-06-01,1.292196273803711
1678,Son0099,1978-06-01,-1.634429931640625
1679,Son0100,1978-06-01,-9.84881591796875
1680,Son0101,1978-06-01,-0.0415802001953125
1681,Son0102,1978-06-01,-7.0654754638671875
1682,Son0103,1978-06-01,-1.153839111328125
1683,Son0104,1978-06-01,-9.84881591796875
1684,Son0105,1978-06-01,-0.0307769775390625
1685,Son0106,1978-06-01,-2.335906982421875
1686,Son0107,1978-06-01,-3.469818115234375
1687,Son0108,1978-06-01,-2.7479629516601562
1688,Son0111,1978-06-01,-3.9951629638671875
1689,Son0112,1978-06-01,-4.2181243896484375
1690,Son0113,1978-06-01,-3.716602325439453
1691,Son0114,1978-06-01,-3.47454833984375
1692,Son0115,1978-06-01,-7.9639892578125
1693,Son0120,1978-06-01,-15.206295013427734
1694,Son0123,1978-06-01,-6.90679931640625
1695,Son0124,1978-06-01,-0.1360015869140625
1696,Son0125,1978-06-01,-0.21575927734375
1697,Son0126,1978-06-01,-3.586771011352539
1698,Son0127,1978-06-01,-1.6202163696289062
1699,Son0128,1978-06-01,-1.568307876586914
1700,Son0129,1978-06-01,-6.100830078125
1701,Son0131,1978-06-01,-7.8363494873046875
1702,Son0132,1978-06-01,-7.233875274658203
1703,Son0133,1978-06-01,-7.233875274658203
1704,Son0134,1978-06-01,-2.4863529205322266
1705,Son0135,1978-06-01,-4.552400588989258
1706,Son0136,1978-06-01,-1.4357719421386719
1707,Son0137,1978-06-01,-1.7733192443847656
1708,Son0138,1978-06-01,-1.4357719421386719
1709,Son0139,1978-06-01,-1.2364940643310547
1710,Son0145,1978-06-01,-2.4269142150878906
1711,Son0146,1978-06-01,-7.208695411682129
1712,Son0147,1978-06-01,-7.208695411682129
1713,Son0152,1978-06-01,-11.036829471588135
1714,Son0154,1978-06-01,-10.942427635192871
1715,Son0155,1978-06-01,-5.793190002441406
1716,Son0157,1978-06-01,-3.498291492462158
1717,Son0158,1978-06-01,-3.498291492462158
1718,Son0159,1978-06-01,-4.531487941741943
1719,Son0160,1978-06-01,-4.026956558227539
1720,Son0161,1978-06-01,-4.902242660522461
1721,Son0162,1978-06-01,-6.264588356018066
1722,Son0164,1978-06-01,-0.0970458984375
1723,Son0166,1978-06-01,-1.1883115768432617
1724,Son0167,1978-06-01,-0.07345855236053467
1725,Son0168,1978-06-01,-1.542149543762207
1726,Son0169,1978-06-01,-1.5567874908447266
1727,Son0170,1978-06-01,-1.2604827880859375
1728,Son0171,1978-06-01,-1.277331829071045
1729,Son0172,1978-06-01,-1.169949233531952
1730,Son0174,1978-06-01,-3.040895462036133
1731,Son0175,1978-06-01,0.007565021514892578
1732,Son0176,1978-06-01,-4.654031276702881
1733,Son0177,1978-06-01,-4.909836053848267
1734,Son0179,1978-06-01,-10.075059175491333
1735,Son0180,1978-06-01,-4.530007362365723
1736,Son0183,1978-06-01,-6.1522216796875
1737,Son0184,1978-06-01,-6.4515380859375
1738,Son0185,1978-06-01,-8.6741943359375
1739,Son0186,1978-06-01,-0.1031494140625
1740,Son0187,1978-06-01,-4.84210205078125
1741,Son0188,1978-06-01,-1.153036117553711
1742,Son0189,1978-06-01,-9.570972442626953
1743,Son0191,1978-06-01,-7.884462356567383
1744,Son0192,1978-06-01,-10.8101806640625
1745,Son0193,1978-06-01,-2.5627288818359375
1746,Son0201,1978-06-01,-4.268310546875
1747,Son0224,1978-06-01,0.472381591796875
1748,Son0235,1978-06-01,-1.634429931640625
1749,Son0265,1978-06-01,-5.702410697937012
1750,Son0267,1978-06-01,-7.801651954650879
1751,Son0277,1978-06-01,-11.61388635635376
1752,Son0279,1978-06-01,-10.37452545762062
1753,Son0286,1978-06-01,-11.665492534637451
1754,Son0288,1978-06-01,-0.4603710174560547
1755,Son0315,1978-06-01,-13.34692907333374
1756,Son0316,1978-06-01,-13.34692907333374
1757,Son0317,1978-06-01,-13.202652931213379
1758,Son0318,1978-06-01,-13.202652931213379
1759,Son0319,1978-06-01,-13.202652931213379
1760,Son0320,1978-06-01,-13.34692907333374
1761,Son0321,1978-06-01,-7.608267545700073
1762,Son0322,1978-06-01,-7.605595350265503
1763,Son0323,1978-06-01,-7.605595350265503
1764,Son0324,1978-06-01,-7.605595350265503
1765,Son0328,1978-06-01,-2.274325370788574
1766,Son0331,1978-06-01,-2.1642112731933594
1767,Son0332,1978-06-01,0.6102161407470703
1768,Son0333,1978-06-01,-6.329833984375
1769,Son0334,1978-06-01,-6.329833984375
1770,Son0335,1978-06-01,-8.601173400878906
1771,Son0336,1978-06-01,-7.982521057128906
1772,Son0339,1978-06-01,-4.51092529296875
1773,Son0340,1978-06-01,-6.499210357666016
1774,Son0341,1978-06-01,-4.036797523498535
1775,Son0342,1978-06-01,-4.036797523498535
1776,Son0343,1978-06-01,-3.739100456237793
1777,Son0344,1978-06-01,-3.685314178466797
1778,Son0345,1978-06-01,-3.680927276611328
1779,Son0347,1978-06-01,-2.74102783203125
1780,Son0348,1978-06-01,-1.3071403503417969
1781,Son0549,1978-06-01,-4.662853240966797
1782,Son0550,1978-06-01,-4.662853240966797
1783,Son0551,1978-06-01,-0.991607666015625
1784,Son0552,1978-06-01,-0.9857635498046875
1785,Son0553,1978-06-01,-11.42767333984375
1786,Son0554,1978-06-01,-10.088581085205078
1787,Son0556,1978-06-01,-4.662853240966797
1788,Son0557,1978-06-01,-4.662853240966797
1789,Son0559,1978-06-01,0.06057167053222656
1790,Son0560,1978-06-01,0.06057167053222656
1791,Son0561,1978-06-01,-15.861980438232422
1792,Son0562,1978-06-01,-15.861980438232422
1793,Son0563,1978-06-01,0.3967399597167969
1794,Son0564,1978-06-01,0.4909934997558594
1795,Son0565,1978-06-01,0.4909934997558594
1796,WRM22-0063_2,1978-06-01,-155.72561645507812
1797,WRM23-0004_1,1978-06-01,-5.884915828704834
1798,WRM23-0005_1,1978-06-01,-6.560115337371826
1799,WRM23-0009_1,1978-06-01,-5.257881164550781
1800,Son0001,1978-11-01,0.00128173828125
1801,Son0002,1978-11-01,-2.26983642578125
1802,Son0004,1978-11-01,-0.23443603515625
1803,Son0005,1978-11-01,-0.636138916015625
1804,Son0006,1978-11-01,-0.769287109375
1805,Son0007,1978-11-01,-0.769287109375
1806,Son0008,1978-11-01,-1.15673828125
1807,Son0009,1978-11-01,-0.582275390625
1808,Son0010,1978-11-01,6.92108154296875
1809,Son0011,1978-11-01,0.1668701171875
1810,Son0012,1978-11-01,0.71923828125
1811,Son0014,1978-11-01,4.20697021484375
1812,Son0016,1978-11-01,0.1107177734375
1813,Son0017,1978-11-01,-0.697174072265625
1814,Son0018,1978-11-01,-0.491973876953125
1815,Son0021,1978-11-01,0.0321044921875
1816,Son0022,1978-11-01,-2.25872802734375
1817,Son0023,1978-11-01,-0.619232177734375
1818,Son0024,1978-11-01,-0.339111328125
1819,Son0025,1978-11-01,-1.6474609375
1820,Son0027,1978-11-01,3.995208740234375
1821,Son0028,1978-11-01,-0.06890869140625
1822,Son0029,1978-11-01,-1.403594970703125
1823,Son0030,1978-11-01,-0.126953125
1824,Son0031,1978-11-01,-0.156982421875
1825,Son0034,1978-11-01,-0.63055419921875
1826,Son0036,1978-11-01,-0.464569091796875
1827,Son0037,1978-11-01,-0.00091552734375
1828,Son0038,1978-11-01,-1.0155792236328125
1829,Son0039,1978-11-01,-0.139434814453125
1830,Son0040,1978-11-01,-1.1826171875
1831,Son0041,1978-11-01,0.00390625
1832,Son0042,1978-11-01,-7.5367431640625
1833,Son0043,1978-11-01,-6.3140869140625
1834,Son0044,1978-11-01,0.0074462890625
1835,Son0045,1978-11-01,0.001220703125
1836,Son0046,1978-11-01,-0.8184814453125
1837,Son0047,1978-11-01,-0.02899169921875
1838,Son0048,1978-11-01,-0.723388671875
1839,Son0049,1978-11-01,-0.6806640625
1840,Son0050,1978-11-01,1.0283203125
1841,Son0051,1978-11-01,-1.748291015625
1842,Son0052,1978-11-01,-0.12744140625
1843,Son0053,1978-11-01,-0.475738525390625
1844,Son0054,1978-11-01,0.49407958984375
1845,Son0055,1978-11-01,-0.347015380859375
1846,Son0056,1978-11-01,-0.19342041015625
1847,Son0057,1978-11-01,0.04730224609375
1848,Son0058,1978-11-01,-0.366790771484375
1849,Son0059,1978-11-01,0.717987060546875
1850,Son0060,1978-11-01,-0.17529296875
1851,Son0061,1978-11-01,-0.59686279296875
1852,Son0062,1978-11-01,0.5501594543457031
1853,Son0063,1978-11-01,-1.5689048767089844
1854,Son0064,1978-11-01,-1.488037109375
1855,Son0065,1978-11-01,-3.2698745727539062
1856,Son0066,1978-11-01,-3.3208236694335938
1857,Son0068,1978-11-01,-3.2698745727539062
1858,Son0069,1978-11-01,7.526508331298828
1859,Son0070,1978-11-01,-3.060853958129883
1860,Son0074,1978-11-01,-3.8199844360351562
1861,Son0075,1978-11-01,-2.816314697265625
1862,Son0076,1978-11-01,-3.167675018310547
1863,Son0077,1978-11-01,-3.1983718872070312
1864,Son0078,1978-11-01,-3.0762481689453125
1865,Son0080,1978-11-01,-3.908802032470703
1866,Son0081,1978-11-01,-2.75457763671875
1867,Son0083,1978-11-01,-3.2607994079589844
1868,Son0084,1978-11-01,-3.243907928466797
1869,Son0087,1978-11-01,-3.250497817993164
1870,Son0088,1978-11-01,-2.430675506591797
1871,Son0089,1978-11-01,-3.34012508392334
1872,Son0091,1978-11-01,-3.7153282165527344
1873,Son0092,1978-11-01,-3.6476526260375977
1874,Son0093,1978-11-01,-3.758366584777832
1875,Son0094,1978-11-01,-3.659050941467285
1876,Son0095,1978-11-01,-3.6578669250011444
1877,Son0096,1978-11-01,-3.42881441116333
1878,Son0099,1978-11-01,-1.0202484130859375
1879,Son0100,1978-11-01,-3.9346466064453125
1880,Son0101,1978-11-01,0.0013580322265625
1881,Son0102,1978-11-01,-3.00018310546875
1882,Son0103,1978-11-01,-1.3544921875
1883,Son0104,1978-11-01,-3.9346466064453125
1884,Son0105,1978-11-01,0.000701904296875
1885,Son0106,1978-11-01,-1.270904541015625
1886,Son0107,1978-11-01,-4.363471984863281
1887,Son0108,1978-11-01,-5.160148620605469
1888,Son0111,1978-11-01,-5.70606803894043
1889,Son0112,1978-11-01,-5.1226654052734375
1890,Son0113,1978-11-01,-6.863378524780273
1891,Son0114,1978-11-01,-7.870197296142578
1892,Son0115,1978-11-01,1.5771524012088776
1893,Son0120,1978-11-01,-4.230807304382324
1894,Son0123,1978-11-01,-6.60797119140625
1895,Son0124,1978-11-01,0.0200347900390625
1896,Son0125,1978-11-01,0.032806396484375
1897,Son0126,1978-11-01,-5.499096870422363
1898,Son0127,1978-11-01,-5.025572776794434
1899,Son0128,1978-11-01,-5.215946674346924
1900,Son0129,1978-11-01,-9.155651092529297
1901,Son0131,1978-11-01,1.0836181640625
1902,Son0132,1978-11-01,1.8875670433044434
1903,Son0133,1978-11-01,1.8875670433044434
1904,Son0134,1978-11-01,-3.2135043144226074
1905,Son0135,1978-11-01,0.053714752197265625
1906,Son0136,1978-11-01,-5.035524845123291
1907,Son0137,1978-11-01,-4.421780586242676
1908,Son0138,1978-11-01,-5.035524845123291
1909,Son0139,1978-11-01,-4.6782636642456055
1910,Son0145,1978-11-01,-5.20079231262207
1911,Son0146,1978-11-01,-3.722026824951172
1912,Son0147,1978-11-01,-3.722026824951172
1913,Son0152,1978-11-01,-2.8578338623046875
1914,Son0154,1978-11-01,-1.559967041015625
1915,Son0155,1978-11-01,-3.5416259765625
1916,Son0157,1978-11-01,-2.2049293518066406
1917,Son0158,1978-11-01,-2.2049293518066406
1918,Son0159,1978-11-01,-2.7579116821289062
1919,Son0160,1978-11-01,-4.751026153564453
1920,Son0161,1978-11-01,-3.4382476806640625
1921,Son0162,1978-11-01,-4.049003601074219
1922,Son0164,1978-11-01,0.009765625
1923,Son0166,1978-11-01,-3.4642724990844727
1924,Son0167,1978-11-01,-3.6630096435546875
1925,Son0168,1978-11-01,-3.920231819152832
1926,Son0169,1978-11-01,-3.4957237243652344
1927,Son0170,1978-11-01,-4.186266899108887
1928,Son0171,1978-11-01,-3.224081039428711
1929,Son0172,1978-11-01,-2.8851633071899414
1930,Son0174,1978-11-01,1.8838462829589844
1931,Son0175,1978-11-01,-4.674774169921875
1932,Son0176,1978-11-01,-3.487415313720703
1933,Son0177,1978-11-01,-1.6145401000976562
1934,Son0179,1978-11-01,2.4850082397460938
1935,Son0180,1978-11-01,-1.0989837646484375
1936,Son0183,1978-11-01,-5.6290283203125
1937,Son0184,1978-11-01,-5.3624267578125
1938,Son0185,1978-11-01,-4.1243896484375
1939,Son0186,1978-11-01,0.00390625
1940,Son0187,1978-11-01,-3.2691650390625
1941,Son0188,1978-11-01,-1.1647377014160156
1942,Son0189,1978-11-01,4.5433502197265625
1943,Son0191,1978-11-01,-3.6937332153320312
1944,Son0192,1978-11-01,-4.076171875
1945,Son0193,1978-11-01,-1.0442657470703125
1946,Son0201,1978-11-01,-0.009735107421875
1947,Son0224,1978-11-01,-1.9024505615234375
1948,Son0235,1978-11-01,-1.0202484130859375
1949,Son0265,1978-11-01,-2.1277198791503906
1950,Son0267,1978-11-01,-4.387874603271484
1951,Son0277,1978-11-01,5.173255920410156
1952,Son0279,1978-11-01,2.79931640625
1953,Son0286,1978-11-01,3.8162384033203125
1954,Son0288,1978-11-01,-1.6812801361083984
1955,Son0315,1978-11-01,0.87066650390625
1956,Son0316,1978-11-01,0.87066650390625
1957,Son0317,1978-11-01,1.1372756958007812
1958,Son0318,1978-11-01,1.1372756958007812
1959,Son0319,1978-11-01,1.1372756958007812
1960,Son0320,1978-11-01,0.87066650390625
1961,Son0321,1978-11-01,0.378204345703125
1962,Son0322,1978-11-01,0.3990898132324219
1963,Son0323,1978-11-01,0.3990898132324219
1964,Son0324,1978-11-01,0.3990898132324219
1965,Son0328,1978-11-01,0.24338531494140625
1966,Son0331,1978-11-01,-3.6976318359375
1967,Son0332,1978-11-01,-4.0622148513793945
1968,Son0333,1978-11-01,2.2867050170898438
1969,Son0334,1978-11-01,2.2867050170898438
1970,Son0335,1978-11-01,6.423302054405212
1971,Son0336,1978-11-01,5.394948244094849
1972,Son0339,1978-11-01,-6.061695098876953
1973,Son0340,1978-11-01,-7.479522228240967
1974,Son0341,1978-11-01,-4.916696548461914
1975,Son0342,1978-11-01,-4.916696548461914
1976,Son0343,1978-11-01,-4.973287582397461
1977,Son0344,1978-11-01,-4.68189811706543
1978,Son0345,1978-11-01,-4.682012557983398
1979,Son0347,1978-11-01,-1.847900390625
1980,Son0348,1978-11-01,-2.430675506591797
1981,Son0549,1978-11-01,-1.7183055877685547
1982,Son0550,1978-11-01,-1.7183055877685547
1983,Son0551,1978-11-01,-0.2291717529296875
1984,Son0552,1978-11-01,-0.0295867919921875
1985,Son0553,1978-11-01,13.335819244384766
1986,Son0554,1978-11-01,-4.283194541931152
1987,Son0556,1978-11-01,-1.7183055877685547
1988,Son0557,1978-11-01,-1.7183055877685547
1989,Son0559,1978-11-01,-2.6310291290283203
1990,Son0560,1978-11-01,-2.6310291290283203
1991,Son0561,1978-11-01,2.599884033203125
1992,Son0562,1978-11-01,2.599884033203125
1993,Son0563,1978-11-01,-4.103398244827986
1994,Son0564,1978-11-01,-3.7997703850269318
1995,Son0565,1978-11-01,-3.7997703850269318
1996,WRM22-0063_2,1978-11-01,-1.196563720703125
1997,WRM23-0004_1,1978-11-01,-1.1490135192871094
1998,WRM23-0005_1,1978-11-01,-0.9678115844726562
1999,WRM23-0009_1,1978-11-01,-1.2066001892089844
2000,Son0001,1979-04-01,-0.4197998046875
2001,Son0002,1979-04-01,-3.61370849609375
2002,Son0004,1979-04-01,-0.2041015625
2003,Son0005,1979-04-01,-0.754913330078125
2004,Son0006,1979-04-01,-0.757232666015625
2005,Son0007,1979-04-01,-0.757232666015625
2006,Son0008,1979-04-01,-0.113677978515625
2007,Son0009,1979-04-01,0.0181884765625
2008,Son0010,1979-04-01,0.74285888671875
2009,Son0011,1979-04-01,0.857086181640625
2010,Son0012,1979-04-01,0.33270263671875
2011,Son0014,1979-04-01,2.594207763671875
2012,Son0016,1979-04-01,0.60821533203125
2013,Son0017,1979-04-01,-0.64227294921875
2014,Son0018,1979-04-01,-0.1966552734375
2015,Son0021,1979-04-01,-0.5616455078125
2016,Son0022,1979-04-01,2.53631591796875
2017,Son0023,1979-04-01,0.2568359375
2018,Son0024,1979-04-01,0.278656005859375
2019,Son0025,1979-04-01,2.08197021484375
2020,Son0027,1979-04-01,2.221038818359375
2021,Son0028,1979-04-01,-1.52130126953125
2022,Son0029,1979-04-01,-0.91656494140625
2023,Son0030,1979-04-01,-1.779876708984375
2024,Son0031,1979-04-01,-1.904632568359375
2025,Son0034,1979-04-01,-1.9447021484375
2026,Son0036,1979-04-01,-0.528656005859375
2027,Son0037,1979-04-01,-0.314697265625
2028,Son0038,1979-04-01,-0.471405029296875
2029,Son0039,1979-04-01,-0.1353759765625
2030,Son0040,1979-04-01,-5.688720703125
2031,Son0041,1979-04-01,-0.285400390625
2032,Son0042,1979-04-01,-8.2320556640625
2033,Son0043,1979-04-01,-7.96435546875
2034,Son0044,1979-04-01,-0.36328125
2035,Son0045,1979-04-01,-0.3043212890625
2036,Son0046,1979-04-01,-0.296875
2037,Son0047,1979-04-01,0.090362548828125
2038,Son0048,1979-04-01,-1.134979248046875
2039,Son0049,1979-04-01,-0.563751220703125
2040,Son0050,1979-04-01,0.9544677734375
2041,Son0051,1979-04-01,-6.1461181640625
2042,Son0052,1979-04-01,-0.47625732421875
2043,Son0053,1979-04-01,-0.612091064453125
2044,Son0054,1979-04-01,0.35650634765625
2045,Son0055,1979-04-01,-0.36041259765625
2046,Son0056,1979-04-01,-0.664794921875
2047,Son0057,1979-04-01,-0.769622802734375
2048,Son0058,1979-04-01,-0.433502197265625
2049,Son0059,1979-04-01,0.43731689453125
2050,Son0060,1979-04-01,-0.822662353515625
2051,Son0061,1979-04-01,-0.6856842041015625
2052,Son0062,1979-04-01,-0.42652130126953125
2053,Son0063,1979-04-01,-0.19797134399414062
2054,Son0064,1979-04-01,-0.33612060546875
2055,Son0065,1979-04-01,2.156352996826172
2056,Son0066,1979-04-01,2.1938095092773438
2057,Son0068,1979-04-01,2.156352996826172
2058,Son0069,1979-04-01,-1.7831649780273438
2059,Son0070,1979-04-01,1.6404762268066406
2060,Son0074,1979-04-01,-0.5934181213378906
2061,Son0075,1979-04-01,0.6616058349609375
2062,Son0076,1979-04-01,-1.1879997253417969
2063,Son0077,1979-04-01,2.0897560119628906
2064,Son0078,1979-04-01,0.7204208374023438
2065,Son0080,1979-04-01,-0.7358512878417969
2066,Son0081,1979-04-01,1.57147216796875
2067,Son0083,1979-04-01,2.1814918518066406
2068,Son0084,1979-04-01,2.0981826782226562
2069,Son0087,1979-04-01,2.1473846435546875
2070,Son0088,1979-04-01,1.5907554626464844
2071,Son0089,1979-04-01,-0.534876823425293
2072,Son0091,1979-04-01,0.7567672729492188
2073,Son0092,1979-04-01,0.3695354461669922
2074,Son0093,1979-04-01,0.06679344177246094
2075,Son0094,1979-04-01,0.4422950744628906
2076,Son0095,1979-04-01,2.0143232345581055
2077,Son0096,1979-04-01,0.5967350006103516
2078,Son0099,1979-04-01,-1.6683349609375
2079,Son0100,1979-04-01,-6.6630859375
2080,Son0101,1979-04-01,-0.3433380126953125
2081,Son0102,1979-04-01,-6.8776702880859375
2082,Son0103,1979-04-01,-1.54803466796875
2083,Son0104,1979-04-01,-6.6630859375
2084,Son0105,1979-04-01,-0.318084716796875
2085,Son0106,1979-04-01,-2.450103759765625
2086,Son0107,1979-04-01,-0.9159660339355469
2087,Son0108,1979-04-01,0.31594085693359375
2088,Son0111,1979-04-01,-4.243865966796875
2089,Son0112,1979-04-01,-1.8782119750976562
2090,Son0113,1979-04-01,-3.380420684814453
2091,Son0114,1979-04-01,-2.9483871459960938
2092,Son0115,1979-04-01,-0.6058731079101562
2093,Son0120,1979-04-01,-9.826492309570312
2094,Son0123,1979-04-01,-6.39971923828125
2095,Son0124,1979-04-01,-0.4331512451171875
2096,Son0125,1979-04-01,-0.53265380859375
2097,Son0126,1979-04-01,-0.4514808654785156
2098,Son0127,1979-04-01,0.7197189331054688
2099,Son0128,1979-04-01,0.4526853561401367
2100,Son0129,1979-04-01,-6.066307067871094
2101,Son0131,1979-04-01,-0.3778419494628906
2102,Son0132,1979-04-01,0.8850135803222656
2103,Son0133,1979-04-01,0.8850135803222656
2104,Son0134,1979-04-01,1.8783588409423828
2105,Son0135,1979-04-01,1.9188480377197266
2106,Son0136,1979-04-01,1.4111766815185547
2107,Son0137,1979-04-01,1.913909912109375
2108,Son0138,1979-04-01,1.4111766815185547
2109,Son0139,1979-04-01,0.10197114944458008
2110,Son0145,1979-04-01,2.0897737741470337
2111,Son0146,1979-04-01,-0.8910923004150391
2112,Son0147,1979-04-01,-0.8910923004150391
2113,Son0152,1979-04-01,-5.202782332897186
2114,Son0154,1979-04-01,-2.3518848419189453
2115,Son0155,1979-04-01,0.10757923126220703
2116,Son0157,1979-04-01,3.2029924392700195
2117,Son0158,1979-04-01,3.2029924392700195
2118,Son0159,1979-04-01,2.8044090270996094
2119,Son0160,1979-04-01,4.1437788009643555
2120,Son0161,1979-04-01,3.3158187866210938
2121,Son0162,1979-04-01,3.207015037536621
2122,Son0164,1979-04-01,-0.42584228515625
2123,Son0166,1979-04-01,-1.3807134628295898
2124,Son0167,1979-04-01,-0.9612975120544434
2125,Son0168,1979-04-01,-0.18052196502685547
2126,Son0169,1979-04-01,-0.08263635635375977
2127,Son0170,1979-04-01,0.13968181610107422
2128,Son0171,1979-04-01,-1.1750967502593994
2129,Son0172,1979-04-01,-1.102097511291504
2130,Son0174,1979-04-01,0.3878002166748047
2131,Son0175,1979-04-01,-1.3318641185760498
2132,Son0176,1979-04-01,1.185530662536621
2133,Son0177,1979-04-01,1.734161376953125
2134,Son0179,1979-04-01,-1.9809460639953613
2135,Son0180,1979-04-01,3.6371726989746094
2136,Son0183,1979-04-01,-5.9228515625
2137,Son0184,1979-04-01,-5.962890625
2138,Son0185,1979-04-01,-7.1839599609375
2139,Son0186,1979-04-01,-0.38922119140625
2140,Son0187,1979-04-01,-6.1722412109375
2141,Son0188,1979-04-01,-0.6811542510986328
2142,Son0189,1979-04-01,1.2541236877441406
2143,Son0191,1979-04-01,2.5461063385009766
2144,Son0192,1979-04-01,-11.151123046875
2145,Son0193,1979-04-01,-0.662872314453125
