1969.9550199999999,273327.245
1970.0383600000002,3084165.32
1970.12169,147540.335
1970.2050199999999,7.47418538
1970.2883600000002,0.0
1970.37169,0.0
1970.4550199999999,0.0
1970.5383600000002,0.0
1970.62169,0.0
1970.7050199999999,0.0
1970.7883600000002,0.0
1970.87169,759414.0959999999
1970.9550199999999,1627709.7
1971.0383600000002,194303.075
1971.12169,0.0
1971.2050199999999,174984.81
1971.2883600000002,0.0
1971.37169,0.0
1971.4550199999999,0.0
1971.5383600000002,0.0
1971.62169,0.0
1971.7050199999999,0.0
1971.7883600000002,0.0
1971.87169,22192.545
1971.9550199999999,510193.696
1972.0383600000002,101171.412
1972.12169,155057.715
1972.2050199999999,0.0
1972.2883600000002,0.0
1972.37169,0.0
1972.4550199999999,0.0
1972.5383600000002,0.0
1972.62169,0.0
1972.7050199999999,0.0
1972.7883600000002,0.0
1972.87169,517399.29299999995
1972.9550199999999,301149.064
1973.0383600000002,2190829.15
1973.12169,1021800.5
1973.2050199999999,48254.1713
1973.2883600000002,0.0
1973.37169,0.0
1973.4550199999999,0.0
1973.5383600000002,0.0
1973.62169,0.0
1973.7050199999999,0.0
1973.7883600000002,0.0
1973.87169,1570109.15
1973.9550199999999,556070.215
1974.0383600000002,964014.806
1974.12169,176117.556
1974.2050199999999,925143.9670000001
1974.2883600000002,0.0
1974.37169,0.0
1974.4550199999999,0.0
1974.5383600000002,0.0
1974.62169,0.0
1974.7050199999999,0.0
1974.7883600000002,0.0
1974.87169,0.0
1974.9550199999999,296376.349
1975.0383600000002,67643.0363
1975.12169,1359470.75
1975.2050199999999,871558.929
1975.2883600000002,0.0
1975.37169,0.0
1975.4550199999999,0.0
1975.5383600000002,0.0
1975.62169,0.0
1975.7050199999999,0.0
1975.7883600000002,94335.8448
1975.87169,0.0
1975.9550199999999,1835.32774
1976.0383600000002,0.0
1976.12169,18224.3835
1976.2050199999999,0.0
1976.2883600000002,0.0
1976.37169,0.0
1976.4550199999999,0.0
1976.5383600000002,0.0
1976.62169,0.0
1976.7050199999999,0.0
1976.7883600000002,0.0
1976.87169,0.0
1976.9550199999999,0.0
1977.0383600000002,51859.2189
1977.12169,16372.5281
1977.2050199999999,0.0
1977.2883600000002,0.0
1977.37169,0.0
1977.4550199999999,0.0
1977.5383600000002,0.0
1977.62169,0.0
1977.7050199999999,0.0
1977.7883600000002,0.0
1977.87169,438759.489
1977.9550199999999,674622.516
1978.0383600000002,2085944.85
1978.12169,868219.3890000001
1978.2050199999999,223336.14
1978.2883600000002,457.39246299999996
1978.37169,0.0
1978.4550199999999,0.0
1978.5383600000002,0.0
1978.62169,0.0
1978.7050199999999,0.0
1978.7883600000002,0.0
1978.87169,0.0
1978.9550199999999,0.0
1979.0383600000002,761121.2829999999
1979.12169,1064149.17
1979.2050199999999,43244.8004
1979.2883600000002,0.0
1979.37169,0.0
1979.4550199999999,0.0
1979.5383600000002,0.0
1979.62169,0.0
1979.7050199999999,0.0
1979.7883600000002,94007.8157
1979.87169,278018.218
1979.9550199999999,641614.779
1980.0383600000002,1028057.55
1980.12169,1539679.52
1980.2050199999999,0.0
1980.2883600000002,0.0
1980.37169,0.0
1980.4550199999999,0.0
1980.5383600000002,0.0
1980.62169,0.0
1980.7050199999999,0.0
1980.7883600000002,0.0
1980.87169,0.0
1980.9550199999999,501142.534
1981.0383600000002,811348.54
1981.12169,104620.719
1981.2050199999999,87189.6977
1981.2883600000002,0.0
1981.37169,0.0
1981.4550199999999,0.0
1981.5383600000002,0.0
1981.62169,0.0
1981.7050199999999,0.0
1981.7883600000002,528.175767
1981.87169,834729.224
1981.9550199999999,1601251.23
1982.0383600000002,943902.4090000001
1982.12169,624736.9670000001
1982.2050199999999,695560.983
1982.2883600000002,168721.194
1982.37169,0.0
1982.4550199999999,0.0
1982.5383600000002,0.0
1982.62169,0.0
1982.7050199999999,0.0
1982.7883600000002,45021.1731
1982.87169,720342.473
1982.9550199999999,527268.923
1983.0383600000002,1418733.26
1983.12169,1853502.43
1983.2050199999999,2008514.66
1983.2883600000002,34997.8165
1983.37169,0.0
1983.4550199999999,0.0
1983.5383600000002,0.0
1983.62169,0.0
1983.7050199999999,0.0
1983.7883600000002,0.0
1983.87169,1040368.84
1983.9550199999999,1918743.98
1984.0383600000002,0.0
1984.12169,42561.7343
1984.2050199999999,0.0
1984.2883600000002,0.0
1984.37169,0.0
1984.4550199999999,0.0
1984.5383600000002,0.0
1984.62169,0.0
1984.7050199999999,0.0
1984.7883600000002,0.0
1984.87169,897741.3520000001
1984.9550199999999,62339.7002
1985.0383600000002,0.0
1985.12169,186133.96399999998
1985.2050199999999,210449.01
1985.2883600000002,0.0
1985.37169,0.0
1985.4550199999999,0.0
1985.5383600000002,0.0
1985.62169,0.0
1985.7050199999999,0.0
1985.7883600000002,0.0
1985.87169,236967.918
1985.9550199999999,208147.762
1986.0383600000002,756416.595
1986.12169,3604901.4
1986.2050199999999,511847.20399999997
1986.2883600000002,0.0
1986.37169,0.0
1986.4550199999999,0.0
1986.5383600000002,0.0
1986.62169,0.0
1986.7050199999999,0.0
1986.7883600000002,0.0
1986.87169,0.0
1986.9550199999999,6757.495190000001
1987.0383600000002,261842.324
1987.12169,335351.387
1987.2050199999999,267981.093
1987.2883600000002,0.0
1987.37169,0.0
1987.4550199999999,0.0
1987.5383600000002,0.0
1987.62169,0.0
1987.7050199999999,0.0
1987.7883600000002,0.0
1987.87169,125593.27900000001
1987.9550199999999,801295.038
1988.0383600000002,831278.064
1988.12169,0.0
1988.2050199999999,0.0
1988.2883600000002,0.0
1988.37169,0.0
1988.4550199999999,0.0
1988.5383600000002,0.0
1988.62169,0.0
1988.7050199999999,0.0
1988.7883600000002,0.0
1988.87169,332118.435
1988.9550199999999,210202.327
1989.0383600000002,0.0
1989.12169,0.0
1989.2050199999999,991316.9870000001
1989.2883600000002,0.0
1989.37169,0.0
1989.4550199999999,0.0
1989.5383600000002,0.0
1989.62169,0.0
1989.7050199999999,0.0
1989.7883600000002,622.018316
1989.87169,0.0
1989.9550199999999,0.0
1990.0383600000002,370703.826
1990.12169,123808.57199999999
1990.2050199999999,0.0
1990.2883600000002,0.0
1990.37169,0.0
1990.4550199999999,0.0
1990.5383600000002,0.0
1990.62169,0.0
1990.7050199999999,0.0
1990.7883600000002,0.0
1990.87169,0.0
1990.9550199999999,0.0
1991.0383600000002,0.0
1991.12169,170247.835
1991.2050199999999,1316205.71
1991.2883600000002,0.0
1991.37169,0.0
1991.4550199999999,0.0
1991.5383600000002,0.0
1991.62169,0.0
1991.7050199999999,0.0
1991.7883600000002,0.0
1991.87169,0.0
1991.9550199999999,120262.144
1992.0383600000002,58815.1929
1992.12169,749388.97
1992.2050199999999,148150.813
1992.2883600000002,0.0
1992.37169,0.0
1992.4550199999999,0.0
1992.5383600000002,0.0
1992.62169,0.0
1992.7050199999999,0.0
1992.7883600000002,0.0
1992.87169,0.0
1992.9550199999999,851331.402
1993.0383600000002,1909401.96
1993.12169,935311.1309999999
1993.2050199999999,0.0
1993.2883600000002,0.0
1993.37169,0.0
1993.4550199999999,0.0
1993.5383600000002,0.0
1993.62169,0.0
1993.7050199999999,0.0
1993.7883600000002,0.0
1993.87169,33766.3776
1993.9550199999999,296097.335
1994.0383600000002,135238.736
1994.12169,403623.679
1994.2050199999999,0.0
1994.2883600000002,0.0
1994.37169,0.0
1994.4550199999999,0.0
1994.5383600000002,0.0
1994.62169,0.0
1994.7050199999999,0.0
1994.7883600000002,0.0
1994.87169,454667.024
1994.9550199999999,253944.578
1995.0383600000002,3747422.81
1995.12169,0.0
1995.2050199999999,1745152.58
1995.2883600000002,0.0
1995.37169,0.0
1995.4550199999999,0.0
1995.5383600000002,0.0
1995.62169,0.0
1995.7050199999999,0.0
1995.7883600000002,0.0
1995.87169,0.0
1995.9550199999999,807717.0179999999
1996.0383600000002,1145937.1
1996.12169,1324525.54
1996.2050199999999,0.0
1996.2883600000002,0.0
1996.37169,0.0
1996.4550199999999,0.0
1996.5383600000002,0.0
1996.62169,0.0
1996.7050199999999,0.0
1996.7883600000002,0.0
1996.87169,156913.94400000002
1996.9550199999999,1641296.36
1997.0383600000002,1713315.88
1997.12169,0.0
1997.2050199999999,0.0
1997.2883600000002,0.0
1997.37169,0.0
1997.4550199999999,0.0
1997.5383600000002,0.0
1997.62169,0.0
1997.7050199999999,0.0
1997.7883600000002,0.0
1997.87169,533776.108
1997.9550199999999,178159.669
1998.0383600000002,1783221.83
1998.12169,2997454.51
1998.2050199999999,22968.1751
1998.2883600000002,0.0
1998.37169,0.0
1998.4550199999999,0.0
1998.5383600000002,0.0
1998.62169,0.0
1998.7050199999999,0.0
1998.7883600000002,0.0
1998.87169,436313.789
1998.9550199999999,29168.4305
1999.0383600000002,224642.48
1999.12169,1552454.63
1999.2050199999999,151955.17
1999.2883600000002,0.0
1999.37169,0.0
1999.4550199999999,0.0
1999.5383600000002,0.0
1999.62169,0.0
1999.7050199999999,0.0
1999.7883600000002,0.0
1999.87169,180693.203
1999.9550199999999,0.0
2000.0383600000002,445899.138
2000.12169,1533964.93
2000.2050199999999,0.0
2000.2883600000002,0.0
2000.37169,0.0
2000.4550199999999,0.0
2000.5383600000002,0.0
2000.62169,0.0
2000.7050199999999,0.0
2000.7883600000002,0.0
2000.87169,0.0
2000.9550199999999,0.0
2001.0383600000002,389601.87200000003
2001.12169,563907.632
2001.2050199999999,0.0
2001.2883600000002,0.0
2001.37169,0.0
2001.4550199999999,0.0
2001.5383600000002,0.0
2001.62169,0.0
2001.7050199999999,0.0
2001.7883600000002,0.0
2001.87169,576539.3589999999
2001.9550199999999,1535104.81
2002.0383600000002,444046.398
2002.12169,376.97181
2002.2050199999999,3481.30946
2002.2883600000002,0.0
2002.37169,0.0
2002.4550199999999,0.0
2002.5383600000002,0.0
2002.62169,0.0
2002.7050199999999,0.0
2002.7883600000002,0.0
