0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004291341,0.004286769,0.004281129,0.004268669,0.0042599377,0.0042558178,0.004254063,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004296242,0.004292933,0.004288927,0.004283695,0.004274179,0.004262069,0.004252482,0.0042549203,0.0042526996,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004295077,0.004291234,0.004287874,0.004286868,0.004285266,0.004270435,0.004258889,0.0042561842,0.0042537092,0.0042525228,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0.0042510071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430066,0.004293565,0.004289447,0.004285509,0.004282864,0.004277777,0.004269277,0.004263153,0.004255773,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0.0042506955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004303917,0.004299671,0.004295648,0.004292164,0.004287813,0.004280837,0.004276233,0.004269281,0.004261153,0.00425582,0.004250712,0.004238848,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0.0042446105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004299507,0.004297697,0.004292466,0.004288419,0.004286427,0.004287644,0.004282856,0.004273239,0.004264193,0.004254916,0.004250819,0.00424786,0.004243792,0.00423708,0.0042408352,0.0042378185,0.0042369878,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0.0042352953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443003,0.00439764,0.004358014,0.004326201,0.004304082,0.00429103,0.004291761,0.00428947,0.004284626,0.004282445,0.004284896,0.004271534,0.004257083,0.004248974,0.004238774,0.004241495,0.004242518,0.004241011,0.004238109,0.004222521,0.0042139839,0.0042097455,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0.0042065538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044484372,0.004452495,0.004428066,0.004392508,0.004354131,0.004329805,0.004307218,0.004299843,0.004294973,0.004288275,0.004285289,0.004281326,0.004278385,0.004260228,0.004239074,0.004234851,0.004231327,0.004235241,0.004238461,0.004239347,0.004230394,0.004213611,0.004205276,0.0041994277,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0044716744,0.0044579181,0.0044669225,0.0044450825,0.004446753,0.00442274,0.004386602,0.004350586,0.004323779,0.004306914,0.004304672,0.004296204,0.00428365,0.004279333,0.004277005,0.00427092,0.004259087,0.00424872,0.004238223,0.004228432,0.004228743,0.004229032,0.004230028,0.00422121,0.004202558,0.004203707,0.0041992708,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0044732493,0.0044732493,0.0044704954,0.0044704954,0.0044669225,0.0044462309,0.0044450825,0.0044337684,0.004411001,0.004376752,0.004343854,0.004312956,0.004296646,0.004289017,0.004283584,0.004273482,0.004273645,0.004273391,0.004265311,0.00425829,0.00426031,0.004253752,0.004237922,0.004228586,0.004221881,0.004218996,0.004218429,0.004210706,0.004206643,0.0041992708,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0.0041960592,0,0,0,0,0,0,0,0,0
