# Feed File: Domestic_feed_file.txt
# Spatial Section
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	0	0	0	0	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-3933.95038	-1419.21537	-1413.48117	-2867.10176	-5390.15131	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-90.389	#sp496
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	0	0	0	0	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-10544.2434	-3803.95043	-3788.58094	-7684.74835	-14447.3269	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-111.411	#sp497
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	-1675.33452	-1662.1221	-3382.37884	-4069.42454	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-7707.55928	-2780.58581	-2769.35112	-5617.34507	-10560.6087	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-151.730	#sp498
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	-2935.80975	-2912.65667	-5927.18687	-7131.14671	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-6069.61996	-2189.68139	-2180.83419	-4423.59877	-8316.36569	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-197.398	#sp499
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	-3924.5159	-3893.56546	-7923.31286	-9532.73578	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-7079.75433	-2554.09835	-2543.77876	-5159.79464	-9700.41392	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-217.002	#sp500
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	-3083.50085	-3059.18302	-6225.36449	-7489.89165	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-5449.26453	-1965.88143	-1957.93847	-3971.47763	-7466.37794	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-218.027	#sp501
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	-3927.32798	-3896.35537	-7928.99025	-9539.5664	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-6733.5204	-2429.19069	-2419.37578	-4907.45595	-9226.01718	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-203.754	#sp502
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	-2050.31066	-2034.14102	-4139.42846	-4980.24987	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-4963.73107	-1790.71995	-1783.48472	-3617.61606	-6801.1182	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-156.344	#sp503
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	0	0	0	0	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-3964.73826	-1430.32243	-1424.54335	-2889.54026	-5432.3357	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-111.411	#sp504
	-134.236515	-134.185312	-133.650437	-2267.43677	-76.4548987	-1044.2143	-24.5952848	-2118.26329	-24.1398165	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-504.112818	-503.067182	-121.622382	-32.1976176	-170.95	-3063.5537	-6328.5463	0	0	0	0	-172.87	-182.386419	-366.983581	-166.983076	-166.776924	-243.047434	-244.625664	-18402.78	-80.8805385	-18402.78	-315.075908	-308.793553	-146.788546	-146.957269	-146.704185	-1376.22	-7847.57365	-2831.09752	-2819.65874	-5719.38892	-10752.4512	-170.053035	-71.9170049	-71.5513419	-144.288618	-147.313703	-296.565743	-220.970554	-65.3055379	-9.59614873	-9.83020114	-19.4263499	-38.3845949	-92.9171674	0	0	-1079.03796	-1078.33237	-1077.78967	-0.832227059	-0.435375379	-0.442397562	-1738.50373	-3505.62481	-3434.08145	-5.49831406	-5.49168594	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.623385205	-0.564660512	-1.90195428	-63.0391806	-463.840819	-46.6240061	-24.5667098	-24.9830947	-49.9661894	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-11.7617922	-5.471835	-5.471835	-10.8607634	-13.5137743	-12.8432405	-13.1999972	-36.8367623	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-427.146065	-174.284361	-172.62451	-351.888425	-371.806638	-508.250805	-223.654973	-222.834221	-18.8267117	-18.728656	-37.9149056	-40.5297267	0	0	0	0	0	0	-21.4566781	-21.3833219	0	0	-31625.7534	-90.389	#sp505
	-149.408074	-149.351085	-148.755758	-2267.43677	-84.3574978	-1044.2143	-27.1375245	-2118.26329	-26.6349777	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	0	0	-86.8720007	-22.9979993	-183.12	-3510.67382	-7252.18618	0	0	0	0	-667.93	-243.180785	-489.309215	-216.473626	-216.206374	-256.435398	-258.100563	-22360.8	-80.8805385	-22360.8	-315.075908	-308.793553	-163.655315	-163.843425	-163.56126	-1342.22	-5187.30317	-1871.37602	-1863.8149	-3780.55761	-7107.4483	-130.601444	-55.2325614	-54.9517307	-110.814264	-194.790437	-392.143907	-292.185656	-69.5129829	-10.2144006	-10.4635323	-20.6779328	-40.8576023	-98.9035491	0	0	-1026.10935	-1025.43836	-1024.92229	-1.17777163	-0.616145273	-0.6260831	-2.0113108	-4.0557296	-3.9729596	-10.4462964	-10.4337036	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.821093134	-0.743743781	-2.50516308	-162.133738	-1192.97626	0	0	0	0	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-7.31239718	-3.40188213	-3.40188213	-6.75222059	-8.40161798	-19.6549782	-20.2009499	-56.3740719	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1.27272815	-0.572218385	-0.563415025	-1.13563341	-1.52298124	-3.59302379	-1349.84716	-550.765346	-545.519962	-1112.02146	-1174.96607	-449.165864	-197.654737	-196.929399	-461.760811	-459.355807	-929.934968	-994.068414	-163.973268	-43.0320274	-42.5007678	-86.7724009	-85.0015355	-421.28	0	0	0	0	-31625.7534	-90.389	#sp506
	-149.408074	-149.351085	-148.755758	-2267.43677	-84.3574978	-1044.2143	-27.1375245	-2118.26329	-26.6349777	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	0	0	-86.8720007	-22.9979993	-183.12	-3510.67382	-7252.18618	0	0	0	0	-667.93	-243.180785	-489.309215	-216.473626	-216.206374	-256.435398	-258.100563	-22360.8	-80.8805385	-22360.8	-315.075908	-308.793553	-163.655315	-163.843425	-163.56126	-1342.22	-5260.19066	-1897.67097	-1890.00361	-3833.67873	-7207.31602	-130.601444	-55.2325614	-54.9517307	-110.814264	-194.790437	-392.143907	-292.185656	-69.5129829	-10.2144006	-10.4635323	-20.6779328	-40.8576023	-98.9035491	0	0	-1026.10935	-1025.43836	-1024.92229	-1.17777163	-0.616145273	-0.6260831	-2.0113108	-4.0557296	-3.9729596	-10.4462964	-10.4337036	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.821093134	-0.743743781	-2.50516308	-162.133738	-1192.97626	0	0	0	0	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-7.31239718	-3.40188213	-3.40188213	-6.75222059	-8.40161798	-19.6549782	-20.2009499	-56.3740719	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1.27272815	-0.572218385	-0.563415025	-1.13563341	-1.52298124	-3.59302379	-1349.84716	-550.765346	-545.519962	-1112.02146	-1174.96607	-449.165864	-197.654737	-196.929399	-461.760811	-459.355807	-929.934968	-994.068414	-163.973268	-43.0320274	-42.5007678	-86.7724009	-85.0015355	-421.28	0	0	0	0	-31625.7534	-96.623	#sp507
	-149.408074	-149.351085	-148.755758	-2267.43677	-84.3574978	-1044.2143	-27.1375245	-2118.26329	-26.6349777	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	0	0	-86.8720007	-22.9979993	-183.12	-3510.67382	-7252.18618	0	0	0	0	-667.93	-243.180785	-489.309215	-216.473626	-216.206374	-256.435398	-258.100563	-22360.8	-80.8805385	-22360.8	-315.075908	-308.793553	-163.655315	-163.843425	-163.56126	-1342.22	-7577.70715	-2733.74024	-2722.69483	-5522.70756	-10382.6902	-130.601444	-55.2325614	-54.9517307	-110.814264	-194.790437	-392.143907	-292.185656	-69.5129829	-10.2144006	-10.4635323	-20.6779328	-40.8576023	-98.9035491	0	0	-1026.10935	-1025.43836	-1024.92229	-1.17777163	-0.616145273	-0.6260831	-2.0113108	-4.0557296	-3.9729596	-10.4462964	-10.4337036	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.821093134	-0.743743781	-2.50516308	-162.133738	-1192.97626	0	0	0	0	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-7.31239718	-3.40188213	-3.40188213	-6.75222059	-8.40161798	-19.6549782	-20.2009499	-56.3740719	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1.27272815	-0.572218385	-0.563415025	-1.13563341	-1.52298124	-3.59302379	-1349.84716	-550.765346	-545.519962	-1112.02146	-1174.96607	-449.165864	-197.654737	-196.929399	-461.760811	-459.355807	-929.934968	-994.068414	-163.973268	-43.0320274	-42.5007678	-86.7724009	-85.0015355	-421.28	0	0	0	0	-31625.7534	-90.389	#sp508
	-149.408074	-149.351085	-148.755758	-2267.43677	-84.3574978	-1044.2143	-27.1375245	-2118.26329	-26.6349777	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	0	0	-86.8720007	-22.9979993	-183.12	-3510.67382	-7252.18618	0	0	0	0	-667.93	-243.180785	-489.309215	-216.473626	-216.206374	-256.435398	-258.100563	-22360.8	-80.8805385	-22360.8	-315.075908	-308.793553	-163.655315	-163.843425	-163.56126	-1342.22	-1170.28733	-422.193878	-420.488044	-852.916926	-1603.48382	-130.601444	-55.2325614	-54.9517307	-110.814264	-194.790437	-392.143907	-292.185656	-69.5129829	-10.2144006	-10.4635323	-20.6779328	-40.8576023	-98.9035491	0	0	-1026.10935	-1025.43836	-1024.92229	-1.17777163	-0.616145273	-0.6260831	-2.0113108	-4.0557296	-3.9729596	-10.4462964	-10.4337036	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.821093134	-0.743743781	-2.50516308	-162.133738	-1192.97626	0	0	0	0	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-7.31239718	-3.40188213	-3.40188213	-6.75222059	-8.40161798	-19.6549782	-20.2009499	-56.3740719	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1.27272815	-0.572218385	-0.563415025	-1.13563341	-1.52298124	-3.59302379	-1349.84716	-550.765346	-545.519962	-1112.02146	-1174.96607	-449.165864	-197.654737	-196.929399	-461.760811	-459.355807	-929.934968	-994.068414	-163.973268	-43.0320274	-42.5007678	-86.7724009	-85.0015355	-421.28	0	0	0	0	-31625.7534	-111.411	#sp509
	-149.408074	-149.351085	-148.755758	-2267.43677	-84.3574978	-1044.2143	-27.1375245	-2118.26329	-26.6349777	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	0	0	-86.8720007	-22.9979993	-183.12	-3510.67382	-7252.18618	-338.147308	-335.480531	-682.694881	-821.367279	-667.93	-243.180785	-489.309215	-216.473626	-216.206374	-256.435398	-258.100563	-22360.8	-80.8805385	-22360.8	-315.075908	-308.793553	-163.655315	-163.843425	-163.56126	-1342.22	-534.087594	-192.677906	-191.89941	-389.248295	-731.786795	-130.601444	-55.2325614	-54.9517307	-110.814264	-194.790437	-392.143907	-292.185656	-69.5129829	-10.2144006	-10.4635323	-20.6779328	-40.8576023	-98.9035491	0	0	-1026.10935	-1025.43836	-1024.92229	-1.17777163	-0.616145273	-0.6260831	-2.0113108	-4.0557296	-3.9729596	-10.4462964	-10.4337036	-375.046748	-379.129683	-764.092131	-787.423188	-2455.50825	-800.702456	-294.29673	-294.29673	-598.164085	-0.821093134	-0.743743781	-2.50516308	-162.133738	-1192.97626	0	0	0	0	-5885.58	-31.7474955	-16.5668106	-16.6743873	-33.6177163	-29.5835903	0	0	0	0	0	-7.31239718	-3.40188213	-3.40188213	-6.75222059	-8.40161798	-19.6549782	-20.2009499	-56.3740719	-13.7448907	-13.7457322	-13.7288973	-13.7204798	0	0	0	-1.27272815	-0.572218385	-0.563415025	-1.13563341	-1.52298124	-3.59302379	-1349.84716	-550.765346	-545.519962	-1112.02146	-1174.96607	-449.165864	-197.654737	-196.929399	-461.760811	-459.355807	-929.934968	-994.068414	-163.973268	-43.0320274	-42.5007678	-86.7724009	-85.0015355	-421.28	0	0	0	0	-31625.7534	-151.730	#sp510
